pVal	phase	peak.shape	period
Cldn8	0.000422406343719819	24	16	24
Cldn9	0.0108056013208113	4	4	24
Cldnd1	0.00192446500279571	16	16	24
Clec11a	0.00370728070621325	20	16	24
Clec14a	0.0241557393095539	8	20	24
Clec1a	0.0677673291651841	8	16	24
Clec1b	0.0241557393095539	16	4	24
Clec2e	0.0304083430759586	20	16	24
Clec3b	0.0163963196072215	12	20	24
Clec4a2	0.0108056013208113	4	20	24
Clec4a3	0.0677673291651841	4	16	24
Clec4d	0.0209352881505645	24	12	24
Clec4e	0.0304083430759586	24	16	24
Clec4f	0.000399292472034108	8	4	24
Clec4g	0.0192353309951033	20	16	24
Clec4n	0.209445157907197	20	12	24
Clec5a	6.48943560548298e-05	4	16	24
Clec7a	0.000327103933774818	8	12	24
Clgn	0.000327103933774818	24	12	24
Clic1	0.00174402398931885	4	12	24
Clic3	0.00356632382271221	4	12	24
Clic4	0.0462298581812637	4	8	24
Clic5	0.175696301191142	8	16	24
Clic6	0.0677673291651841	4	16	24
Clip1	0.000399292472034108	16	4	24
Clip4	0.0659374832170001	8	20	24
Clk1	0.00681381676834041	8	12	24
Clk3	0.0483585663030278	8	4	24
Clk4	0.000192751129983143	16	4	24
Clmn	0.000422406343719819	12	16	24
Clmp	0.0209352881505645	12	12	24
Cln3	0.0340242184188789	8	12	24
Cln8	0.000790713302947881	16	12	24
Clnk	0.113063729264856	4	12	24
Clns1a	0.175696301191142	8	16	24
Clock	0.000174350632847049	24	16	24
Clp1	0.0108056013208113	16	20	24
Clpb	0.00681381676834041	8	12	24
Clpp	0.00252114874545451	20	4	24
Clptm1	0.00681381676834041	20	12	24
Clptm1l	0.00077703340661549	8	20	24
Clpx	3.18194488107799e-07	4	12	24
Clrn1	0.0163963196072215	20	4	24
Clrn3	0.209445157907197	24	12	24
Clspn	0.0067466409122486	4	8	24
Clstn1	0.175696301191142	4	16	24
Clstn2	0.156495049530154	20	12	24
Clstn3	0.000399292472034108	20	20	24
Clta	3.94561165253671e-05	12	12	24
Cltb	0.0483585663030278	8	20	24
Cltc	3.94561165253671e-05	8	12	24
Cltrn	0.0340242184188789	20	12	24
Clu	0.0241557393095539	12	4	24
Cluap1	0.0122708522393892	24	12	24
Cluh	0.00192446500279571	8	8	24
Clvs1	0.0346194265281409	16	20	24
Clvs2	0.0116586184110202	4	8	24
Clybl	0.0192353309951033	20	8	24
Cma1	0.273645795977624	20	4	24
Cmah	0.0659374832170001	16	4	24
Cmas	0.0462298581812637	20	16	24
Cmbl	0.0346194265281409	8	20	24
Cmc1	0.0116586184110202	16	8	24
Cmc2	0.00192446500279571	4	8	24
Cmklr1	0.0163963196072215	4	4	24
Cmpk1	0.226217202769823	8	4	24
Cmpk2	0.000422406343719819	8	8	24
Cmtm2b	0.418950772767134	12	12	24
Cmtm3	0.113063729264856	20	12	24
Cmtm4	0.0304083430759586	12	16	24
Cmtm6	0.00356632382271221	8	12	24
Cmtm7	0.00192446500279571	4	8	24
Cmtm8	0.00370728070621325	12	8	24
Cmtr2	0.0241557393095539	24	20	24
Cmya5	0.0483585663030278	4	20	24
Cnbd2	0.0483585663030278	4	4	24
Cnbp	0.0067466409122486	20	8	24
Cndp1	0.00356632382271221	4	12	24
Cndp2	1.18605872685068e-06	4	8	24
Cnep1r1	0.00425064230164876	8	4	24
Cnfn	0.0304083430759586	20	16	24
Cnga2	0.0483585663030278	20	20	24
Cngb1	0.0241557393095539	20	20	24
Cngb3	0.00689607619958387	20	20	24
Cnih1	0.0304083430759586	24	16	24
Cnih2	0.000174350632847049	4	8	24
Cnih3	0.0659374832170001	4	4	24
Cnih4	0.0659374832170001	8	20	24
Cnksr2	0.000790713302947881	20	12	24
Cnksr3	6.48943560548298e-05	8	8	24
Cnmd	1.08186125956652e-05	20	12	24
Cnn1	0.000935461461563225	20	16	24
Cnn2	0.0122708522393892	4	12	24
Cnn3	0.287286128196005	16	16	24
Cnnm2	0.0116586184110202	12	8	24
Cnnm3	0.00689607619958387	12	4	24
Cnnm4	6.48943560548298e-05	24	8	24
Cnot10	0.000399292472034108	16	4	24
Cnot11	0.00252114874545451	12	4	24
Cnot2	0.000399292472034108	8	20	24
Cnot4	0.000327103933774818	16	12	24
Cnot6	0.00077703340661549	16	4	24
Cnot6l	0.00192446500279571	12	8	24
Cnot7	0.000399292472034108	16	4	24
Cnot9	0.0241557393095539	8	20	24
Cnp	0.0960375472305529	8	16	24
Cnpy1	0.0462298581812637	8	8	24
Cnpy2	0.0788155019263494	12	12	24
Cnpy3	0.0116586184110202	8	16	24
Cnpy4	2.10101831613548e-05	4	8	24
Cnr1	0.0528632412817892	20	12	24
Cnr2	0.0878887635758228	8	4	24
Cnrip1	0.0346194265281409	24	4	24
Cnst	0.0192353309951033	16	16	24
Cntd1	0.226217202769823	20	4	24
Cntfr	2.10101831613548e-05	16	16	24
Cntln	0.0108056013208113	16	4	24
Cntn2	0.0340242184188789	20	12	24
Cntn3	0.273645795977624	12	4	24
Cntn4	0.0878887635758228	8	4	24
Cntnap1	0.0483585663030278	4	4	24
Cntnap4	0.271644225470069	4	12	24
Cntrl	3.94561165253671e-05	16	12	24
Cntrob	0.00681381676834041	4	12	24
Coa3	0.00370728070621325	20	16	24
Coa4	0.0788155019263494	8	12	24
Coa5	0.00370728070621325	16	16	24
Coa7	0.00356632382271221	12	12	24
Coasy	0.000192751129983143	12	20	24
Cobl	3.94561165253671e-05	12	12	24
Cobll1	0.000174350632847049	12	16	24
Coch	0.00174402398931885	24	12	24
Cog1	0.000174350632847049	12	16	24
Cog2	0.0241557393095539	16	4	24
Cog3	0.000192751129983143	16	4	24
Cog4	0.00192446500279571	12	16	24
Cog6	3.56882372609451e-05	8	20	24
Coil	0.0163963196072215	8	20	24
Col10a1	0.0346194265281409	20	4	24
Col11a1	0.000790713302947881	24	12	24
Col11a2	0.00143352372834668	4	4	24
Col12a1	0.0116586184110202	4	8	24
Col13a1	0.00143352372834668	4	4	24
Col14a1	0.0340242184188789	8	12	24
Col15a1	6.48943560548298e-05	24	16	24
Col16a1	0.0108056013208113	4	4	24
Col17a1	0.0346194265281409	20	20	24
Col18a1	3.56882372609451e-05	12	4	24
Col1a1	0.0340242184188789	4	12	24
Col1a2	0.00174402398931885	4	12	24
Col20a1	0.0067466409122486	20	16	24
Col23a1	0.000790713302947881	20	12	24
Col24a1	0.0788155019263494	12	12	24
Col25a1	0.0209352881505645	4	12	24
Col26a1	0.00192446500279571	20	16	24
Col27a1	1.08186125956652e-05	20	12	24
Col2a1	0.0108056013208113	4	4	24
Col3a1	0.000935461461563225	4	16	24
Col4a1	6.48943560548298e-05	4	16	24
Col4a2	2.10101831613548e-05	4	16	24
Col4a3	0.00143352372834668	4	4	24
Col4a3bp	2.10101831613548e-05	12	8	24
Col4a4	0.0108056013208113	4	4	24
Col4a5	0.0116586184110202	24	16	24
Col4a6	0.0677673291651841	20	16	24
Col5a1	0.0304083430759586	4	8	24
Col5a2	6.48943560548298e-05	4	8	24
Col5a3	0.00356632382271221	4	12	24
Col6a1	0.00689607619958387	20	20	24
Col6a2	0.00192446500279571	4	8	24
Col8a1	0.209445157907197	24	12	24
Col8a2	0.0340242184188789	4	12	24
Col9a1	0.00143352372834668	4	4	24
Col9a2	0.0346194265281409	4	4	24
Col9a3	0.0067466409122486	4	8	24
Colec10	0.0659374832170001	16	20	24
Colec12	0.0108056013208113	24	4	24
Colgalt1	0.00174402398931885	20	12	24
Colgalt2	0.00681381676834041	24	12	24
Commd1	0.0677673291651841	24	8	24
Commd10	0.00252114874545451	12	4	24
Commd3	0.0116586184110202	16	8	24
Commd4	0.0483585663030278	4	20	24
Commd5	0.00356632382271221	4	12	24
Commd7	3.94561165253671e-05	4	12	24
Commd8	0.0483585663030278	16	4	24
Commd9	0.209445157907197	8	12	24
Comp	0.00689607619958387	4	4	24
Comt	0.00356632382271221	8	12	24
Copa	0.000790713302947881	8	12	24
Copb1	0.000790713302947881	8	12	24
Copb2	0.000327103933774818	8	12	24
Cope	0.00356632382271221	20	12	24
Copg1	0.0116586184110202	20	16	24
Coprs	2.10101831613548e-05	20	16	24
Cops2	0.00425064230164876	8	20	24
Cops3	0.000790713302947881	16	12	24
Cops4	0.00077703340661549	8	20	24
Cops5	0.0241557393095539	8	20	24
Cops6	0.209445157907197	24	12	24
Cops7b	0.00143352372834668	8	20	24
Coq10b	5.76085667327471e-06	16	16	24
Coq2	0.00174402398931885	20	12	24
Coq3	0.0122708522393892	8	12	24
Coq4	0.0108056013208113	4	4	24
Coq5	0.0483585663030278	8	20	24
Coq6	0.000327103933774818	20	12	24
Coq7	0.131843304698487	4	8	24
Coq8a	6.48943560548298e-05	24	16	24
Coq8b	5.76085667327471e-06	12	16	24
Coq9	0.000174350632847049	12	16	24
Corin	0.0067466409122486	24	16	24
Coro1a	0.0462298581812637	4	16	24
Coro1b	0.00077703340661549	16	4	24
Coro1c	0.000935461461563225	8	16	24
Coro2a	0.0677673291651841	20	16	24
Coro6	0.00356632382271221	20	12	24
Coro7	0.00370728070621325	12	16	24
Cort	0.00689607619958387	16	20	24
Cotl1	0.0116586184110202	4	8	24
Cox10	0.00143352372834668	12	20	24
Cox11	0.381221022797161	12	20	24
Cox15	0.0462298581812637	12	8	24
Cox17	0.0677673291651841	4	8	24
Cox19	0.0677673291651841	4	16	24
Cox4i1	0.00689607619958387	4	4	24
Cox4i2	0.0677673291651841	16	8	24
Cox5a	0.00077703340661549	4	4	24
Cox6a1	0.00077703340661549	4	4	24
Cox6a2	0.000422406343719819	20	8	24
Cox6b1	0.00252114874545451	4	4	24
Cox6c	0.0116586184110202	24	8	24
Cox7a2	0.0462298581812637	16	16	24
Cox7a2l	0.0163963196072215	24	4	24
Cox7b2	0.0659374832170001	4	4	24
Cox8b	0.0192353309951033	16	8	24
Cpa1	0.000790713302947881	16	12	24
Cpa4	0.146564418134475	4	20	24
Cpa5	0.0067466409122486	24	16	24
Cpa6	0.000935461461563225	12	8	24
Cpb1	0.0241557393095539	16	20	24
Cpb2	0.0346194265281409	8	4	24
Cpd	0.000422406343719819	12	16	24
Cpe	0.226217202769823	4	4	24
Cpeb2	0.0340242184188789	8	12	24
Cpeb3	0.000935461461563225	12	16	24
Cpeb4	0.000422406343719819	8	8	24
Cplane1	0.0788155019263494	8	12	24
Cplx1	0.0067466409122486	4	8	24
Cplx2	0.0304083430759586	20	16	24
Cplx4	0.0067466409122486	24	8	24
Cpn1	0.0192353309951033	24	16	24
Cpne2	0.0304083430759586	16	8	24
Cpne3	0.00192446500279571	12	16	24
Cpne4	0.113063729264856	20	12	24
Cpne5	0.00252114874545451	20	20	24
Cpne6	0.00425064230164876	4	4	24
Cpne8	0.0960375472305529	16	8	24
Cpne9	0.156495049530154	4	12	24
Cpox	0.0878887635758228	8	20	24
Cpped1	0.00252114874545451	24	4	24
Cpq	0.0241557393095539	8	20	24
Cpsf1	0.000935461461563225	8	8	24
Cpsf2	0.0067466409122486	4	16	24
Cpsf4	0.0108056013208113	12	20	24
Cpsf4l	0.000174350632847049	12	16	24
Cpsf6	0.000121868488945287	16	12	24
Cpsf7	0.00681381676834041	8	12	24
Cpt1a	5.76085667327471e-06	12	16	24
Cpt1c	0.113063729264856	4	12	24
Cpt2	0.000422406343719819	24	16	24
Cptp	0.0108056013208113	8	20	24
Cpxm1	0.0677673291651841	24	8	24
Cpxm2	0.000422406343719819	4	8	24
Cpz	0.00356632382271221	20	12	24
Cr1l	0.0209352881505645	20	12	24
Cr2	0.00356632382271221	8	12	24
Crabp1	0.0108056013208113	4	4	24
Crabp2	0.0304083430759586	16	8	24
Cradd	0.114655634497012	24	20	24
Cramp1l	6.48943560548298e-05	12	16	24
Crat	0.000790713302947881	24	12	24
Crb1	0.0483585663030278	8	20	24
Crb3	0.00681381676834041	20	12	24
Crbn	0.000174350632847049	12	8	24
Crcp	1.08186125956652e-05	16	12	24
Crct1	0.0462298581812637	20	16	24
Creb1	0.0108056013208113	16	20	24
Creb3	0.0116586184110202	16	8	24
Creb3l1	0.0067466409122486	8	8	24
Creb3l2	0.0462298581812637	12	8	24
Creb3l3	0.0116586184110202	8	8	24
Creb3l4	0.0346194265281409	20	20	24
Creb5	0.0878887635758228	12	4	24
Crebl2	0.114655634497012	16	20	24
Crebrf	0.0304083430759586	12	16	24
Crebzf	0.00356632382271221	8	12	24
Creg1	0.00252114874545451	8	20	24
Creg2	0.00370728070621325	24	8	24
Creld1	0.000790713302947881	4	12	24
Creld2	0.00689607619958387	8	4	24
Crem	0.0067466409122486	4	8	24
Crh	0.0788155019263494	4	12	24
Crhbp	0.0346194265281409	4	20	24
Crhr1	0.000327103933774818	20	12	24
Crhr2	0.0483585663030278	20	20	24
Crip2	2.10101831613548e-05	8	8	24
Crip3	0.000935461461563225	20	16	24
Cript	0.114655634497012	20	4	24
Crisp1	0.0192353309951033	8	16	24
Crisp2	0.0304083430759586	20	16	24
Crispld1	0.131843304698487	24	16	24
Crispld2	0.0462298581812637	20	16	24
Crk	0.00174402398931885	16	12	24
Crkl	0.00192446500279571	16	16	24
Crlf3	0.0677673291651841	16	8	24
Crls1	0.0528632412817892	24	12	24
Crmp1	3.56882372609451e-05	20	20	24
Crnkl1	0.000121868488945287	8	12	24
Crocc	0.0659374832170001	20	20	24
Crot	2.22736141675459e-06	8	12	24
Crp	0.0192353309951033	8	8	24
Crppa	0.00077703340661549	8	20	24
Crtam	0.0346194265281409	4	20	24
Crtap	0.000121868488945287	4	12	24
Crtc1	0.0192353309951033	8	8	24
Crtc2	0.00370728070621325	12	8	24
Crtc3	6.48943560548298e-05	4	16	24
Crx	0.000399292472034108	4	4	24
Cry1	3.18194488107799e-07	24	12	24
Cryaa	0.146564418134475	16	20	24
Cryab	0.0878887635758228	4	4	24
Cryba1	0.146564418134475	24	20	24
Cryba2	0.0483585663030278	24	4	24
Crybb1	0.0116586184110202	4	8	24
Crybb2	0.00689607619958387	4	4	24
Crybb3	0.0878887635758228	4	4	24
Crybg1	0.0067466409122486	12	16	24
Crybg3	0.00370728070621325	20	16	24
Cryga	0.00689607619958387	20	20	24
Crygb	0.0163963196072215	20	4	24
Crygd	0.0304083430759586	24	8	24
Crygn	0.0528632412817892	20	12	24
Crygs	0.0462298581812637	4	8	24
Cryl1	0.000935461461563225	12	16	24
Crym	0.0878887635758228	12	4	24
Cryz	0.00143352372834668	12	20	24
Cryzl1	0.000790713302947881	8	12	24
Cs	0.000399292472034108	12	4	24
Csad	0.00174402398931885	24	12	24
Csdc2	0.0122708522393892	4	12	24
Csde1	0.0209352881505645	8	12	24
Cse1l	0.0116586184110202	16	8	24
Csf1	0.000174350632847049	20	16	24
Csf1r	0.0528632412817892	4	12	24
Csf2	0.114655634497012	4	20	24
Csf3	0.00252114874545451	20	20	24
Csf3r	0.0192353309951033	4	8	24
Csgalnact1	0.146564418134475	16	20	24
Csgalnact2	0.0340242184188789	8	12	24
Csk	0.0346194265281409	12	4	24
Csl	0.0462298581812637	24	16	24
Csmd1	0.0483585663030278	4	4	24
Csn1s1	0.0304083430759586	12	8	24
Csn1s2a	0.00681381676834041	8	12	24
Csn1s2b	0.0108056013208113	24	4	24
Csn2	0.00370728070621325	4	16	24
Csn3	0.00192446500279571	20	8	24
Csnk1a1	0.00425064230164876	8	20	24
Csnk1d	0.00174402398931885	8	12	24
Csnk1e	0.0192353309951033	20	8	24
Csnk1g1	6.48943560548298e-05	12	8	24
Csnk1g2	0.000327103933774818	12	12	24
Csnk1g3	5.76085667327471e-06	16	16	24
Csnk2a1	1.08186125956652e-05	8	12	24
Csnk2a2	0.00192446500279571	12	8	24
Csnk2b	0.00356632382271221	16	12	24
Cspg4	0.0462298581812637	20	16	24
Cspg5	0.0659374832170001	4	4	24
Cspp1	0.0067466409122486	12	8	24
Csrnp1	6.48943560548298e-05	16	16	24
Csrnp2	0.0116586184110202	16	16	24
Csrnp3	0.0067466409122486	24	8	24
Csrp2	0.00143352372834668	16	20	24
Csrp3	0.00425064230164876	24	20	24
Cst10	0.0659374832170001	8	20	24
Cst11	0.18376510903103	20	20	24
Cst12	0.0116586184110202	24	8	24
Cst13	0.00192446500279571	12	8	24
Cst3	0.00425064230164876	8	4	24
Cst6	0.0462298581812637	20	8	24
Cst8	0.0528632412817892	12	12	24
Cst9	0.0209352881505645	4	12	24
Cstad	0.0192353309951033	8	8	24
Cstb	0.0528632412817892	20	12	24
Cstdc1	0.113063729264856	24	12	24
Cstdc2	0.18376510903103	8	20	24
Cstf1	0.175696301191142	16	16	24
Cstf2	0.00252114874545451	16	20	24
Cstf2t	2.10101831613548e-05	8	8	24
Cstf3	0.0304083430759586	4	8	24
Ctag2	0.00252114874545451	20	20	24
Ctbp1	0.0209352881505645	16	12	24
Ctbp2	0.0241557393095539	20	4	24
Ctbs	2.10101831613548e-05	12	16	24
Ctc1	6.48943560548298e-05	12	8	24
Ctcf	0.00174402398931885	8	12	24
Ctdnep1	0.0304083430759586	16	8	24
Ctdsp1	0.00174402398931885	12	12	24
Ctdspl2	0.00077703340661549	16	4	24
Ctf1	0.0677673291651841	20	16	24
Cth	0.00370728070621325	8	8	24
Ctif	0.000422406343719819	16	16	24
Ctnna1	0.000790713302947881	8	12	24
Ctnna3	3.94561165253671e-05	20	12	24
Ctnnal1	0.00252114874545451	16	4	24
Ctnnbip1	0.131843304698487	16	16	24
Ctnnbl1	0.18376510903103	8	20	24
Ctnnd1	1.08186125956652e-05	8	12	24
Ctns	0.0192353309951033	12	16	24
Ctps	0.0067466409122486	16	16	24
Ctps2	0.000935461461563225	12	8	24
Ctr9	0.0209352881505645	8	12	24
Ctrb1	0.00143352372834668	16	20	24
Ctrl	0.00356632382271221	16	12	24
Cts6	0.0067466409122486	4	8	24
Cts7	0.0192353309951033	20	16	24
Cts8	0.0192353309951033	12	16	24
Ctsa	0.0108056013208113	12	4	24
Ctsb	6.48943560548298e-05	24	16	24
Ctsc	5.76085667327471e-06	8	8	24
Ctsd	0.0209352881505645	20	12	24
Ctse	0.0192353309951033	20	16	24
Ctsf	0.0659374832170001	24	4	24
Ctsg	0.0960375472305529	24	8	24
Ctsh	0.0528632412817892	16	12	24
Ctsj	0.0462298581812637	20	16	24
Ctsk	0.0462298581812637	4	8	24
Ctsl	0.000935461461563225	8	8	24
Ctsll3	0.00425064230164876	4	20	24
Ctso	0.0960375472305529	12	16	24
Ctsq	0.0116586184110202	4	8	24
Ctsr	0.0192353309951033	4	16	24
Ctss	0.00077703340661549	8	4	24
Ctsw	0.226217202769823	20	20	24
Ctsz	0.226217202769823	12	4	24
Cttnbp2nl	0.131843304698487	16	8	24
Ctu1	0.0192353309951033	16	16	24
Ctu2	0.00370728070621325	16	16	24
Ctxn1	0.000935461461563225	20	16	24
Cuedc2	0.0067466409122486	20	8	24
Cul1	2.22736141675459e-06	8	12	24
Cul2	0.0304083430759586	8	8	24
Cul3	0.000935461461563225	12	8	24
Cul4a	0.000121868488945287	16	12	24
Cul4b	0.00077703340661549	8	20	24
Cul5	0.00370728070621325	12	16	24
Cul7	0.000327103933774818	4	12	24
Cul9	0.0346194265281409	16	4	24
Cuta	0.000174350632847049	20	16	24
Cutal	5.76085667327471e-06	24	16	24
Cutc	0.00356632382271221	16	12	24
Cux1	6.48943560548298e-05	12	16	24
Cux2	0.000790713302947881	12	12	24
Cuzd1	0.0304083430759586	16	16	24
Cwc15	0.0346194265281409	8	20	24
Cwc22	0.18376510903103	16	4	24
Cwc25	0.0209352881505645	8	12	24
Cwc27	0.000327103933774818	8	12	24
Cwf19l1	0.0108056013208113	12	4	24
Cwf19l2	1.08186125956652e-05	8	12	24
Cwh43	0.113063729264856	4	12	24
Cx3cl1	0.156495049530154	12	12	24
Cx3cr1	0.0346194265281409	12	20	24
Cxadr	0.0192353309951033	24	16	24
Cxcl1	0.0483585663030278	16	4	24
Cxcl10	0.000174350632847049	8	8	24
Cxcl11	0.0116586184110202	24	16	24
Cxcl12	0.0108056013208113	12	20	24
Cxcl13	0.0163963196072215	8	4	24
Cxcl14	0.0209352881505645	20	12	24
Cxcl15	0.0462298581812637	24	8	24
Cxcl16	0.0659374832170001	4	20	24
Cxcl17	0.0067466409122486	4	8	24
Cxcl2	0.0528632412817892	20	12	24
Cxcl5	0.00681381676834041	24	12	24
Cxcl9	0.0483585663030278	24	20	24
Cxcr2	0.0304083430759586	8	16	24
Cxcr3	0.00174402398931885	20	12	24
Cxcr4	0.00689607619958387	16	20	24
Cxcr5	0.0163963196072215	12	4	24
Cxcr6	0.0346194265281409	24	20	24
Cxxc1	0.00192446500279571	8	8	24
Cxxc4	0.00174402398931885	20	12	24
Cxxc5	1.32704804572252e-05	12	4	24
Cyb561	0.0528632412817892	20	12	24
Cyb561a3	0.0067466409122486	8	8	24
Cyb561d2	0.0346194265281409	20	4	24
Cyb5a	0.00252114874545451	20	4	24
Cyb5b	0.00689607619958387	24	20	24
Cyb5r1	0.000935461461563225	12	8	24
Cyb5r2	0.0462298581812637	20	16	24
Cyb5r3	0.0192353309951033	8	8	24
Cyb5r4	0.0346194265281409	8	4	24
Cyb5rl	0.0677673291651841	8	8	24
Cyba	0.0116586184110202	20	16	24
Cybb	0.131843304698487	4	8	24
Cybc1	0.0163963196072215	4	4	24
Cybrd1	0.0304083430759586	16	16	24
Cyc1	0.156495049530154	20	12	24
Cyct	0.0209352881505645	8	12	24
Cyfip1	0.000422406343719819	12	8	24
Cyfip2	0.226217202769823	4	20	24
Cygb	0.000327103933774818	16	12	24
Cyhr1	0.00192446500279571	16	8	24
Cyld	0.00077703340661549	16	4	24
Cyp11a1	0.0346194265281409	20	20	24
Cyp11b2	0.00174402398931885	4	12	24
Cyp17a1	0.0528632412817892	20	12	24
Cyp19a1	0.00192446500279571	20	16	24
Cyp1a1	0.0122708522393892	16	12	24
Cyp1a2	0.00689607619958387	8	20	24
Cyp1b1	0.0483585663030278	4	4	24
Cyp20a1	0.0462298581812637	24	16	24
Cyp21a1	0.0462298581812637	4	8	24
Cyp26a1	0.0659374832170001	16	20	24
Cyp26b1	0.000422406343719819	20	16	24
Cyp27a1	0.0346194265281409	8	20	24
Cyp27b1	0.00143352372834668	24	4	24
Cyp2b19	0.0163963196072215	20	4	24
Cyp2c23	0.00192446500279571	12	8	24
Cyp2c55	0.00356632382271221	8	12	24
Cyp2c70	0.0528632412817892	4	12	24
Cyp2d22	0.000935461461563225	12	16	24
Cyp2d26	0.0163963196072215	12	20	24
Cyp2d34	0.0209352881505645	12	12	24
Cyp2e1	0.000327103933774818	12	12	24
Cyp2f2	0.0659374832170001	12	4	24
Cyp2g1	0.0067466409122486	12	8	24
Cyp2j5	0.00174402398931885	8	12	24
Cyp2j6	0.0116586184110202	12	8	24
Cyp2j9	0.0462298581812637	12	16	24
Cyp2r1	0.18376510903103	16	4	24
Cyp2s1	0.0192353309951033	4	8	24
Cyp39a1	0.00192446500279571	24	8	24
Cyp3a13	0.0528632412817892	24	12	24
Cyp46a1	0.00425064230164876	12	20	24
Cyp4a14	0.00681381676834041	8	12	24
Cyp4f13	0.0483585663030278	24	4	24
Cyp4f14	0.0067466409122486	24	16	24
Cyp4f15	0.000174350632847049	12	16	24
Cyp4f18	0.175696301191142	24	16	24
Cyp4f39	0.00252114874545451	4	4	24
Cyp4x1	0.0304083430759586	16	8	24
Cyp51	0.00356632382271221	12	12	24
Cyp7a1	1.18605872685068e-06	16	16	24
Cyp7b1	0.000192751129983143	20	4	24
Cyp8b1	0.0163963196072215	24	20	24
Cypt3	0.0192353309951033	16	16	24
Cysltr1	0.18376510903103	16	20	24
Cysrt1	0.226217202769823	24	20	24
Cyth2	0.0462298581812637	16	8	24
Cyth3	0.00252114874545451	24	20	24
Cyth4	0.0960375472305529	4	16	24
Cytip	0.0067466409122486	4	16	24
Czib	0.0241557393095539	4	4	24
D030056L22Rik	0.0677673291651841	8	8	24
D10Wsu102e	0.0108056013208113	8	20	24
D11Wsu47e	0.000935461461563225	4	8	24
D16Ertd472e	5.76085667327471e-06	16	16	24
D17H6S56E-5	6.48943560548298e-05	4	8	24
D1Ertd622e	0.000935461461563225	16	8	24
D1Pas1	0.0462298581812637	16	8	24
D230025D16Rik	3.94561165253671e-05	16	12	24
D3Ertd751e	0.00370728070621325	12	16	24
D430042O09Rik	0.000790713302947881	8	12	24
D630004N19Rik	0.0108056013208113	8	20	24
D630023F18Rik	0.0340242184188789	20	12	24
D630029K05Rik	0.0192353309951033	8	16	24
D630039A03Rik	0.000327103933774818	8	12	24
D6Wsu163e	0.0067466409122486	8	8	24
D8Ertd738e	0.0304083430759586	4	8	24
D930016D06Rik	0.0241557393095539	4	20	24
D930020B18Rik	0.0108056013208113	20	20	24
D930048N14Rik	0.00252114874545451	20	20	24
Daam2	0.0163963196072215	12	20	24
Dab1	0.0878887635758228	16	20	24
Dab2	0.0192353309951033	8	8	24
Dab2ip	0.00252114874545451	8	20	24
Dach1	0.0340242184188789	20	12	24
Dach2	0.0462298581812637	4	16	24
Dact2	0.0241557393095539	20	20	24
Dad1	0.00681381676834041	20	12	24
Dagla	0.0483585663030278	20	4	24
Daglb	0.00192446500279571	12	16	24
Dand5	0.000399292472034108	20	20	24
Dao	0.0659374832170001	4	4	24
Dap	0.0067466409122486	24	16	24
Dapk1	0.000422406343719819	8	8	24
Dapk2	0.00252114874545451	20	20	24
Dapk3	0.0108056013208113	8	20	24
Dapp1	0.0462298581812637	16	8	24
Dars	0.00689607619958387	8	20	24
Dars2	0.00356632382271221	8	12	24
Daw1	0.0659374832170001	8	20	24
Daxx	0.00681381676834041	8	12	24
Dazl	0.0116586184110202	4	8	24
Dbf4	0.00143352372834668	16	4	24
Dbh	0.000174350632847049	16	8	24
Dbi	0.0878887635758228	4	20	24
Dbil5	0.0462298581812637	4	16	24
Dbn1	0.00681381676834041	4	12	24
Dbndd1	0.209445157907197	4	12	24
Dbndd2	0.00370728070621325	24	8	24
Dbnl	0.0209352881505645	8	12	24
Dbp	1.69436960978668e-07	12	16	24
Dbpht2	0.156495049530154	24	12	24
Dbr1	6.48943560548298e-05	12	8	24
Dbt	0.0108056013208113	24	4	24
Dbx1	0.0067466409122486	4	8	24
Dcaf1	0.000399292472034108	16	4	24
Dcaf10	0.000121868488945287	16	12	24
Dcaf11	0.00356632382271221	8	12	24
Dcaf12	0.00689607619958387	16	4	24
Dcaf12l1	0.00252114874545451	12	4	24
Dcaf13	0.0241557393095539	16	4	24
Dcaf15	0.0241557393095539	12	4	24
Dcaf17	0.00425064230164876	8	20	24
Dcaf5	0.0209352881505645	8	12	24
Dcaf7	6.48943560548298e-05	12	8	24
Dcaf8	6.48943560548298e-05	12	8	24
Dcakd	0.00174402398931885	4	12	24
Dcbld1	0.0209352881505645	16	12	24
Dcbld2	0.00681381676834041	20	12	24
Dcc	0.00681381676834041	20	12	24
Dcdc2a	0.000422406343719819	24	16	24
Dck	0.00174402398931885	4	12	24
Dclk1	0.00425064230164876	4	4	24
Dclk2	0.342046665130848	4	12	24
Dclk3	0.0304083430759586	12	16	24
Dclre1a	3.18194488107799e-07	16	12	24
Dclre1b	0.00370728070621325	16	16	24
Dclre1c	0.000422406343719819	12	16	24
Dcn	0.156495049530154	16	12	24
Dcstamp	0.00356632382271221	20	12	24
Dct	0.00356632382271221	20	12	24
Dctn2	1.08186125956652e-05	16	12	24
Dctn4	0.00689607619958387	12	4	24
Dctn5	0.000327103933774818	4	12	24
Dctn6	0.0209352881505645	8	12	24
Dctpp1	6.48943560548298e-05	16	16	24
Dcun1d1	0.113063729264856	8	12	24
Dcun1d2	0.000935461461563225	16	16	24
Dcun1d3	5.76085667327471e-06	16	16	24
