pVal	phase	peak.shape	period
Aldh4a1	0.688967468467995	14	18	24
Aldh5a1	0.0411012048669262	16	8	24
Aldh6a1	0.925779072970521	18	18	24
Aldh7a1	0.85129486247338	2	20	24
Aldh9a1	0.182568494810509	18	4	24
Aldoa	0.0421818373887333	20	4	24
Aldob	2.70746293350885e-06	2	12	24
Aldoc	0.948684901657191	2	12	24
Alg1	0.118416059165469	18	6	24
Alg11	0.00083034655028971	22	14	24
Alg12	0.000222416467953922	2	14	24
Alg13	0.319114644542633	12	20	24
Alg2	0.935540533327019	10	20	24
Alg3	0.935554677248216	2	14	24
Alg5	0.113757259370908	20	20	24
Alg8	0.00369766701549786	24	20	24
Alg9	0.00585911238519094	10	20	24
Alk	0.60735755071895	4	4	24
Alkbh2	0.0186322680875552	10	18	24
Alkbh4	0.924754334056982	8	4	24
Alkbh5	0.152453641814718	10	14	24
Alkbh6	0.293798384386689	12	20	24
Alkbh7	0.000265462125444003	12	4	24
Alkbh8	0.735781987233721	8	12	24
Allc	0.420518826792719	24	10	24
Alox12	0.00137385323370167	24	4	24
Alox12b	0.436575206611691	8	10	24
Alox12e	0.907034071561245	24	10	24
Alox15	0.279187821556795	22	14	24
Alox5	0.915096617659303	20	18	24
Alox5ap	0.903469124812797	24	10	24
Alox8	0.843542661506116	8	4	24
Aloxe3	0.436575206611691	24	10	24
Alpk3	0.369626235679815	12	6	24
Alpl	8.00777921053218e-07	24	12	24
Alppl2	0.790186565718555	16	20	24
Als2cl	0.000219527942396079	10	10	24
Alx1	0.894646879823016	22	12	24
Alx3	0.939454561355891	24	4	24
Alx4	0.204469429814785	16	14	24
Amacr	1.01528231662812e-07	14	10	24
Ambn	0.931943849444542	24	14	24
Ambp	0.0536187784109274	10	12	24
Amdhd2	0.00419418419552454	18	14	24
Amelx	0.931253982672777	16	18	24
Amer1	0.221595812968028	16	20	24
Amer2	0.253889927144543	22	12	24
Amer3	0.182948959963139	24	16	24
Amfr	0.951195523497281	2	6	24
Amh	0.976108207397944	24	4	24
Amhr2	0.683119460602966	16	6	24
Amigo1	0.000362831823311258	22	8	24
Amigo2	7.57199910336209e-06	22	12	24
Ammecr1	0.917110904941594	12	6	24
Ammecr1l	0.515302055706282	18	4	24
Amn	0.0104801558410525	24	14	24
Amot	0.0126593937763392	14	12	24
Amotl2	0.909343667922348	16	16	24
Ampd2	0.125509672471203	10	12	24
Ampd3	0.308735707317504	14	14	24
Amph	0.79516303951775	16	16	24
Amz1	0.000509270810621493	24	12	24
Anapc1	0.0347769548106857	10	14	24
Anapc10	0.287275581955684	22	18	24
Anapc13	0.491406640071737	4	16	24
Anapc16	0.0715036067876623	4	12	24
Anapc2	0.00455899453444565	14	10	24
Anapc4	0.15178312385609	10	10	24
Anapc5	0.125907659817	4	20	24
Anapc7	0.00368003229080817	16	6	24
Ang2	0.457577131729255	16	18	24
Angel1	0.151220227809444	24	4	24
Angel2	2.04828336776825e-05	2	6	24
Angpt2	0.936435782990044	20	14	24
Angpt4	0.914052336799471	8	10	24
Angptl1	0.826927010353694	24	10	24
Angptl3	0.145443100154361	4	6	24
Angptl4	0.00676202350178601	16	18	24
Angptl6	0.314152594590038	24	4	24
Angptl7	0.420518826792719	24	12	24
Ank1	0.943994733449156	24	10	24
Ank3	0.000445615214925231	16	6	24
Ankef1	0.904443989882898	24	6	24
Ankfy1	0.15134939062383	16	6	24
Ankib1	0.0168611724988281	20	10	24
Ankle1	0.838219644301457	24	8	24
Ankle2	0.596109279476951	10	14	24
Ankmy2	0.0257868532813053	8	14	24
Ankra2	0.139872534426627	14	20	24
Ankrd1	0.467431631639585	24	10	24
Ankrd11	0.129355616773834	16	8	24
Ankrd13a	0.920224354607475	2	4	24
Ankrd13b	0.394129493361473	22	6	24
Ankrd13c	0.257206380123738	20	16	24
Ankrd16	0.515921302066383	16	8	24
Ankrd17	7.16011751440923e-05	18	6	24
Ankrd2	0.939209962891994	22	16	24
Ankrd22	0.942337038592308	8	6	24
Ankrd24	0.0965867517060848	24	14	24
Ankrd27	0.968555874574129	20	4	24
Ankrd33	0.869903369678182	8	4	24
Ankrd33b	0.122541410022135	4	12	24
Ankrd34b	0.924558685498316	4	8	24
Ankrd36	0.37009660480026	24	10	24
Ankrd37	0.00296350226960199	22	10	24
Ankrd40	0.116756249120069	4	12	24
Ankrd42	0.518061361296463	6	8	24
Ankrd45	0.902408640129185	12	14	24
Ankrd46	0.000516952560075163	2	16	24
Ankrd49	0.00276027506884948	6	10	24
Ankrd52	0.0101420862977927	8	14	24
Ankrd54	0.117381771705414	10	8	24
Ankrd55	0.0953381423835497	22	16	24
Ankrd6	0.020191477212681	24	10	24
Ankrd61	0.164064900120627	22	12	24
Ankrd7	0.315679280691181	22	8	24
Ankrd9	0.000178169952570749	20	16	24
Anks1	0.207401387798118	18	12	24
Anks3	0.950663742927263	16	12	24
Anks4b	0.000793864335609808	18	12	24
Ankzf1	0.00456393883400671	16	12	24
Anln	0.110037808410986	24	18	24
Ano1	0.214689215094688	16	12	24
Ano4	0.407957068088773	24	10	24
Ano6	0.0915482316848777	12	6	24
Ano9	0.908841591802215	2	12	24
Anp32e	0.00064326182931	2	18	24
Anpep	0.587175103786309	20	12	24
Anxa1	0.0131348238894835	22	18	24
Anxa10	0.151220227809444	22	20	24
Anxa13	0.837365840522709	18	6	24
Anxa3	0.0264994238928402	20	20	24
Anxa4	0.473380108527717	4	4	24
Anxa5	0.000410928581237925	6	16	24
Anxa6	0.915004640858099	10	10	24
Anxa7	5.63084892218333e-05	16	16	24
Anxa8	0.877154490109512	24	4	24
Anxa9	0.839327750670591	22	16	24
Aoah	0.860445366639084	2	4	24
Aoc1	0.0747382139275038	24	10	24
Aoc3	0.563917815498005	24	20	24
Aox1	7.07381082628551e-05	12	12	24
Aox3	1.2392306059541e-06	14	8	24
Aox4	0.6457320986632	22	12	24
Ap1ar	0.606334193775423	10	14	24
Ap1b1	0.845598479500476	2	10	24
Ap1g1	0.0048548585877284	10	12	24
Ap1g2	0.000602177214690419	18	6	24
Ap1m1	0.000662916428715231	2	20	24
Ap1m2	0.00652635996963935	24	10	24
Ap1s1	0.10601116623179	22	14	24
Ap1s2	0.00408938668588318	4	10	24
Ap1s3	0.00662684299464225	10	6	24
Ap2a1	0.91489153754117	24	10	24
Ap2a2	0.00121091498231863	10	10	24
Ap2b1	0.890553023341245	14	8	24
Ap2m1	0.21891796710013	14	10	24
Ap2s1	0.925779072970521	4	12	24
Ap3b1	0.000937194245948675	10	12	24
Ap3b2	0.930403035293503	24	20	24
Ap3d1	0.0376896797032629	10	14	24
Ap3m1	5.07641158314061e-08	22	8	24
Ap3m2	0.0448641733769609	6	4	24
Ap3s2	0.93263347574799	8	12	24
Ap4b1	0.846557800799697	22	4	24
Ap4m1	0.0199396326119826	18	16	24
Ap4s1	0.00466754202336103	22	10	24
Ap5m1	0.0216201754022715	12	20	24
Ap5z1	0.914149637020624	6	12	24
Apaf1	0.14118500109047	8	8	24
Apba1	0.927661464800356	24	12	24
Apba2	0.891196952206494	6	4	24
Apbb1	0.870989088167628	24	10	24
Apbb1ip	0.952045789531639	24	10	24
Apbb2	0.10515570676189	20	4	24
Apbb3	0.00337611117387391	16	20	24
Apc	0.0118539515406406	16	8	24
Apc2	0.961288952536801	24	10	24
Apcdd1	0.895986510546532	24	10	24
Apcs	0.084401634253645	12	14	24
Apeh	0.345780894451938	14	18	24
Apex1	0.0124990147432793	2	14	24
Apex2	0.00184997703293716	18	18	24
Api5	0.00649626490157813	4	12	24
Apip	0.36128515962622	22	10	24
Apln	0.290286995931686	24	8	24
Aplnr	0.845970419865097	24	18	24
Aplp1	0.0204918090482136	24	12	24
Aplp2	0.918843011260436	14	20	24
Apmap	0.246884309999195	18	6	24
Apoa1	0.981049200440116	4	4	24
Apoa2	0.876404147245214	22	16	24
Apoa4	0.155723847559981	2	14	24
Apoa5	0.000136443795851785	18	16	24
Apobec1	0.0351212590353764	2	16	24
Apobec2	0.202522101911787	24	14	24
Apobec3	0.961045596607885	16	12	24
Apobr	0.134372993910567	2	10	24
Apoc1	0.654859814443256	4	10	24
Apoc3	0.000289489525981558	4	18	24
Apod	0.143534298010707	24	4	24
Apoe	0.162298570405593	18	4	24
Apof	0.122519811002855	10	10	24
Apoh	0.0832485977521911	22	14	24
Apol7a	3.92832733668988e-05	16	14	24
Apom	0.167266535966264	6	16	24
Apon	6.77392806692946e-08	10	12	24
Apool	0.880959825614631	4	12	24
Apopt1	0.81081923651834	10	18	24
App	0.819443104813713	2	16	24
Appbp2	0.0848922857857042	10	12	24
Appl1	2.17145849093038e-08	10	10	24
Appl2	9.04519752731503e-05	16	8	24
Aprt	0.0348297304644713	22	12	24
Aqp1	0.0254746782051713	14	18	24
Aqp2	0.871241010114943	24	10	24
Aqp3	0.553368532177895	8	4	24
Aqp4	1.2562063676795e-06	18	16	24
Aqp5	0.193377537605115	6	14	24
Aqp6	0.810733474675745	22	18	24
Aqp7	0.846877688390648	24	8	24
Aqp8	3.09282747666632e-12	4	16	24
Aqr	0.484248157047883	8	8	24
Ar	0.00839096019471045	20	18	24
Araf	0.257981915836074	10	14	24
Arap1	0.000128282365850939	12	6	24
Arc	0.0677882539695085	22	12	24
Arcn1	0.155723847559981	24	6	24
Areg	0.630570480303357	22	8	24
Arel1	0.000352389129154958	18	4	24
Arf1	0.114052717821243	2	10	24
Arf2	0.844998561996364	22	18	24
Arf3	0.000327208750070979	18	10	24
Arf4	0.161668667257273	24	16	24
Arfgap1	0.000987177939065938	10	18	24
Arfgap2	0.583382292666756	10	4	24
Arfip2	0.968555874574129	8	20	24
Arfrp1	0.942978686774195	18	14	24
Arg2	0.16338854669618	22	12	24
Arhgap1	0.191959898771696	2	14	24
Arhgap10	0.912612331561797	16	12	24
Arhgap11a	0.02841800496677	16	12	24
Arhgap17	0.0942462320021304	10	20	24
Arhgap18	0.000164490228216542	14	8	24
Arhgap19	0.959893373437994	8	20	24
Arhgap20	0.176467791949874	24	16	24
Arhgap21	2.53274062190673e-05	20	8	24
Arhgap22	0.940860378086884	22	10	24
Arhgap23	0.943994733449156	12	16	24
Arhgap24	1.09809021352974e-05	6	16	24
Arhgap25	0.886104967229048	24	16	24
Arhgap27	0.425727253061915	20	14	24
Arhgap28	0.825490785069113	22	12	24
Arhgap30	0.789377277840261	24	10	24
Arhgap31	0.900428533923109	22	14	24
Arhgap32	0.890553023341245	24	12	24
Arhgap33	0.868377499865366	18	18	24
Arhgap35	0.787418453737733	12	10	24
Arhgap39	0.0413747376698639	22	16	24
Arhgap4	0.702908631460853	24	10	24
Arhgap44	0.174254668393137	22	18	24
Arhgap45	0.317324066725999	16	18	24
Arhgap6	9.52813123784961e-05	16	4	24
Arhgap8	0.881718041108499	8	14	24
Arhgap9	0.428442799414375	24	20	24
Arhgdia	0.893740062648372	14	8	24
Arhgdib	0.614384915862634	22	10	24
Arhgdig	0.425727253061915	24	16	24
Arhgef1	0.888860730522823	10	12	24
Arhgef10	0.877154490109512	24	4	24
Arhgef10l	0.0013518917375725	16	4	24
Arhgef11	0.580753301902961	2	10	24
Arhgef12	0.00326708022592856	16	8	24
Arhgef15	0.458384745156656	22	16	24
Arhgef19	0.00346293331718831	10	6	24
Arhgef2	0.548443963515493	24	14	24
Arhgef25	0.096729962852492	24	10	24
Arhgef3	4.70976618725585e-05	14	14	24
Arhgef38	0.180047739594507	24	18	24
Arhgef39	0.910151120870556	12	6	24
Arhgef4	0.0273921514843376	6	4	24
Arhgef40	0.337434750679953	24	10	24
Arhgef6	0.853947919311869	18	8	24
Arhgef7	0.0213627923617682	2	20	24
Arid1a	0.00581327916261378	10	18	24
Arid2	0.000664777931483388	18	4	24
Arid3a	0.921625648168093	20	10	24
Arid3b	0.00144470735643097	24	12	24
Arid4a	0.00676225249866246	10	14	24
Arid4b	0.286512261533001	4	18	24
Arid5a	0.00175958435174783	16	20	24
Arid5b	0.792782437140329	14	20	24
Arih1	0.613385513905521	18	6	24
Arih2	1.04982272117618e-05	20	4	24
Arl10	0.00631499155960026	22	16	24
Arl11	0.849678369128141	16	12	24
Arl13b	0.91595797093838	12	10	24
Arl14ep	0.085416084188468	24	20	24
Arl16	0.812490966043974	14	10	24
Arl2	0.000926510423106543	24	10	24
Arl2bp	0.000580262174447031	14	10	24
Arl3	0.108908087342901	4	10	24
Arl4a	0.00148374966208449	6	8	24
Arl4c	0.893740062648372	8	10	24
Arl5a	0.160383723126693	22	14	24
Arl5b	0.721600495599146	20	12	24
Arl6	0.319195091061871	8	18	24
Arl6ip1	0.00341799512200129	22	10	24
Arl6ip4	0.000114820197250398	22	10	24
Arl6ip5	0.0218662383637477	2	18	24
Arl6ip6	0.000225304993511766	18	14	24
Arl8a	0.469034616822558	14	12	24
Arl8b	0.0824361407900452	4	20	24
Armc1	3.40640159887824e-05	22	16	24
Armc10	0.00972137145300791	16	6	24
Armc12	0.969827895018554	22	16	24
Armc5	0.481190027980779	10	12	24
Armc6	0.00583309341699673	2	16	24
Armc7	0.92994464578069	6	12	24
Armc8	0.000276575261861726	4	18	24
Armcx1	0.0675748371839446	4	8	24
Armcx2	0.0148627217152053	10	10	24
Armcx3	0.00052478686024202	12	4	24
Armcx5	0.958209655023852	10	16	24
Armcx6	0.901599477230078	14	14	24
Armh3	0.940595417942577	6	4	24
Armt1	0.000586330445882776	22	18	24
Arnt	0.000391411177692784	24	12	24
Arnt2	0.872200079777732	24	10	24
Arntl2	0.417938090566447	24	14	24
Arpc1a	0.938322735832646	2	6	24
Arpc1b	0.00431498372376927	22	12	24
Arpc3	0.933118052639422	22	10	24
Arpc5	0.45805207479219	24	8	24
Arpc5l	0.093188423914842	24	16	24
Arpin	0.869319951440844	10	12	24
Arpp19	1.54961065533817e-05	12	4	24
Arr3	0.769100014134874	24	8	24
Arrdc1	0.940860378086884	24	10	24
Arrdc2	0.00826590596435151	18	4	24
Arrdc3	2.04244051804604e-08	14	16	24
Arrdc4	0.00415801913389317	18	12	24
Arsa	1.42075808172573e-07	16	12	24
Arsb	0.0723406280668626	14	8	24
Arsg	6.64055338408885e-06	10	10	24
Arsj	0.0515349811966684	4	10	24
Arsk	0.458384745156656	4	12	24
Art1	0.860445366639084	24	10	24
Art2a	0.261878455651998	24	10	24
Art3	0.00696962996460928	22	12	24
Art4	0.0151823501391882	2	10	24
Artn	0.879764074631809	24	18	24
Arv1	0.12186869686885	12	16	24
Arvcf	0.690748481728617	22	14	24
Arx	0.679527803263139	24	10	24
As3mt	7.77664772777728e-06	4	12	24
Asah1	0.124877226537758	22	12	24
Asah2	0.890715163976953	16	8	24
Asap1	0.962324728273412	8	8	24
Asap3	0.411879732205011	16	12	24
Asb1	0.0984811580665239	22	12	24
Asb10	0.917700258122038	8	10	24
Asb11	0.793945142734049	24	20	24
Asb12	0.705985147032858	24	10	24
Asb13	3.67552699073007e-05	8	12	24
Asb14	0.838326005117683	18	8	24
Asb15	0.858492707008887	14	20	24
Asb16	0.745522984626913	6	4	24
Asb17	0.0303466550125465	20	20	24
Asb4	0.792196836189045	20	20	24
Asb5	0.49283267821056	22	10	24
Asb6	0.959019090829884	18	12	24
Asb7	0.000211116554645206	16	6	24
Asb8	0.285043757681691	14	10	24
Asb9	0.820674265511903	18	10	24
Ascc1	0.958567036049453	4	18	24
Ascc2	0.597355408217408	14	10	24
Ascc3	0.960302239060868	4	16	24
Ascl1	0.60899333856197	4	4	24
Ascl2	0.881226795559212	12	14	24
Ascl3	0.406151716697631	6	4	24
Asf1a	0.0263225308947135	18	14	24
Asf1b	0.0140032346174767	8	4	24
Asgr1	0.0738580964287226	20	14	24
Asgr2	0.659692932834549	14	8	24
Ash2l	0.0673252879856008	18	4	24
Asic1	0.58163250937619	24	12	24
Asic3	0.964682145097329	4	4	24
Asic4	0.722851820823072	6	12	24
Asic5	1.12012304827978e-05	22	14	24
Asna1	0.600572203066568	2	6	24
Asns	0.165008323356144	14	12	24
Aspa	0.000111183209813033	22	12	24
Aspdh	0.260731275349451	18	6	24
Asph	0.00709410702358315	12	10	24
Asphd2	0.892399482564465	22	20	24
Aspm	0.927661464800356	24	10	24
Aspn	0.0747904824045885	20	12	24
Asprv1	0.443605294865385	24	12	24
Aspscr1	0.776651405433221	2	8	24
Asrgl1	6.83800426571667e-05	2	10	24
Aste1	0.0620267573450368	22	14	24
Astl	0.592634692720485	8	4	24
Astn1	0.839327750670591	22	16	24
Astn2	0.971759284432955	6	10	24
Asxl2	0.86802526502262	16	4	24
Asz1	0.432532843587509	20	14	24
Atad1	0.227202441191267	22	16	24
Atad2	0.097630378388146	4	8	24
Atad3a	0.0377823706585228	18	10	24
Atat1	4.52259876365752e-05	10	10	24
Atcay	0.705985147032858	24	10	24
Ate1	0.921604852035992	8	18	24
Atf1	0.00204933141780777	12	10	24
Atf2	0.00107971769149878	18	4	24
Atf3	0.00549541293480669	22	16	24
Atf4	0.432426783894725	24	14	24
Atf5	1.47716192424879e-08	12	10	24
Atf6b	0.324494689736048	2	16	24
Atf7	0.835107234891055	6	12	24
Atf7ip	0.00631688343363364	10	12	24
Atf7ip2	0.0651901123280424	6	4	24
Atg10	0.0278016655516651	18	8	24
Atg12	0.199817956877979	4	20	24
Atg13	0.0216201754022715	20	4	24
Atg14	0.00416960525615235	16	6	24
Atg2a	0.00417617029387165	20	4	24
Atg2b	0.898723788870952	16	16	24
Atg3	0.00262668353415387	4	6	24
Atg4a	0.641097303508836	4	12	24
Atg4b	0.307219327235746	24	18	24
Atg4c	0.136812226241796	10	4	24
Atg4d	0.0574578557034731	16	20	24
Atg7	0.000415571673655642	14	10	24
Atg9a	0.0481862471695036	14	14	24
Atg9b	0.179885154576113	6	4	24
Atic	0.0442125326586874	2	14	24
Atl3	0.00881854112905158	22	12	24
Atm	0.014359156385084	16	10	24
Atmin	0.670238090031965	16	10	24
Atn1	0.0392766135855055	12	14	24
Atoh7	0.588834463626258	24	8	24
Atoh8	0.0292949915936011	16	10	24
Atox1	0.237343362569188	6	8	24
Atp10a	0.260255905645397	2	6	24
Atp10b	0.964772126436365	24	8	24
Atp10d	0.353385872325919	20	18	24
Atp11b	0.0932427985949003	20	4	24
Atp11c	0.000310186677229724	14	12	24
Atp12a	0.903782085824196	20	12	24
Atp13a1	0.218361649125538	10	14	24
Atp13a2	0.00391253373462158	16	8	24
Atp13a4	0.18166010508012	24	8	24
Atp13a5	0.616960277898551	24	6	24
Atp1a1	0.000633052138663831	20	12	24
Atp1a2	0.970823913594544	2	8	24
Atp1a3	0.866160299111506	8	20	24
Atp1b1	0.000219527942396079	20	10	24
Atp1b2	0.367974855136834	24	12	24
Atp1b3	0.00220166360421568	2	16	24
Atp1b4	0.945469513288159	18	12	24
Atp23	9.62832807204303e-06	18	20	24
Atp2a1	0.445110542328752	22	12	24
Atp2a3	0.919298165593145	24	10	24
Atp2b2	0.000445615214925231	24	18	24
Atp2b3	0.515302055706282	22	16	24
Atp2b4	0.244374635689227	18	18	24
Atp2c1	0.891901160170174	14	18	24
Atp4a	0.00983849641027307	10	18	24
Atp4b	0.943223094238853	24	10	24
Atp5a1	0.0140076196272795	18	12	24
Atp5b	0.436575206611691	2	10	24
Atp5d	0.778756504896197	2	20	24
Atp5e	0.927661464800356	6	8	24
Atp5f1	0.404680092978547	24	14	24
Atp5g3	0.37009660480026	2	10	24
Atp5j	0.0309346942656478	4	6	24
Atp5j2	0.133308245112191	22	20	24
Atp5mpl	0.0815566353462187	22	18	24
Atp6ap1	0.278837613915385	10	8	24
Atp6ap2	0.525608443638666	18	14	24
Atp6v0a1	0.946860393319987	14	8	24
Atp6v0a2	0.430042994150433	20	10	24
Atp6v0b	3.90211359772278e-09	22	10	24
Atp6v0d2	0.0245099015017983	20	14	24
Atp6v0e	0.00233304048932753	20	20	24
Atp6v0e2	0.0224282355263641	24	18	24
Atp6v1a	0.236354960397231	16	14	24
Atp6v1b1	0.0673252879856008	6	4	24
Atp6v1b2	0.00589775413620339	16	4	24
Atp6v1c1	3.50815846637479e-06	18	10	24
Atp6v1c2	0.942278282584288	6	16	24
Atp6v1d	8.65461934036924e-06	22	12	24
Atp6v1e1	0.000119864525411185	20	6	24
Atp6v1e2	0.102671845643823	24	12	24
Atp6v1g2	0.0186586881895079	22	14	24
Atp6v1h	0.822048944622687	10	14	24
Atp7a	0.30236578181031	10	4	24
Atp7b	0.302884932357412	18	12	24
Atp8a1	0.875063315964695	6	12	24
Atp8a2	0.55724093820592	24	10	24
Atp8b1	0.000382842510686868	2	20	24
Atp8b3	0.844998561996364	24	12	24
Atp9a	0.920825142988964	16	6	24
Atp9b	0.0794115328653318	14	10	24
Atpaf1	0.0011350840836114	12	20	24
Atpaf2	0.879843863521987	4	4	24
Atpif1	0.362615011537199	2	14	24
Atpsckmt	0.184255955642609	12	20	24
Atraid	2.23997936967888e-06	22	12	24
Atrip	0.838219644301457	10	18	24
Atrn	0.00184568817958302	14	8	24
Atrnl1	0.0181502151733057	20	6	24
Atrx	0.0182325840474191	4	20	24
Atxn1	0.0239231882467533	10	6	24
Atxn10	0.911010751038225	16	10	24
Atxn2l	0.0134927463585384	10	18	24
Atxn3	0.25668488588876	4	4	24
Atxn7l1	9.2864027947101e-05	10	8	24
AU018091	0.905912423891982	24	10	24
AU022252	2.85296345390622e-05	10	10	24
AU040320	0.897778621851437	10	12	24
Auh	0.0709788314158636	20	14	24
Aurka	0.892767741318122	24	12	24
Aurkb	0.0335064885050143	18	18	24
Aven	0.84733072739169	10	6	24
Avil	0.0308732920691568	24	10	24
Avp	0.05270623076932	24	10	24
Avpi1	0.0526232002485893	4	10	24
Avpr1a	6.64720447069955e-10	10	8	24
Avpr2	0.0236602960682175	24	18	24
AW209491	0.00149462379052148	22	18	24
AW549877	0.0588640936902572	6	12	24
AW551984	0.943695786662647	22	20	24
Axin1	0.272087223241614	20	4	24
Axin2	0.79052647453985	10	12	24
Axl	0.941413879670618	4	20	24
AY074887	0.00269032282293866	20	8	24
AY702102	0.899373312104548	12	6	24
AY702103	0.914458767513605	24	20	24
Aym1	0.812876290195843	8	4	24
Azgp1	0.878457653683512	12	14	24
Azi2	0.000163564281953047	22	4	24
Azin1	0.000138559560121101	18	14	24
Azin2	0.00731166958566786	24	10	24
B230219D22Rik	0.780809282997239	18	12	24
B230325K18Rik	0.0779978566512316	18	16	24
B230354K17Rik	0.00047014581269303	10	4	24
B2m	0.710438543052591	24	10	24
B330016D10Rik	0.427121654449152	4	12	24
B3galnt1	0.232355250111215	20	20	24
B3galnt2	0.00599861506102882	10	4	24
B3galt1	0.00308412544112701	6	10	24
B3galt2	0.899666932321416	4	16	24
B3galt4	0.950610082353594	24	10	24
B3galt5	0.826760962161594	8	4	24
B3galt6	0.000162257486958879	22	20	24
B3gat1	0.467431631639585	24	10	24
B3gat2	0.877024428206654	12	4	24
B3gat3	5.56328000036066e-06	8	10	24
B3gnt2	0.166506478435645	18	16	24
B3gnt3	0.0752005544119267	20	14	24
B3gnt4	0.937972900702022	24	8	24
B3gnt5	0.868720312319997	8	10	24
B3gnt7	0.974048781498253	4	6	24
B3gnt8	0.154789149501644	4	8	24
B3gnt9	0.739043666341158	24	10	24
B3gntl1	0.610102842305673	24	12	24
B4galnt1	0.2884260117356	12	10	24
B4galnt2	0.105028373102084	20	16	24
B4galnt4	0.452882746968323	16	8	24
B4galt1	0.498651735043016	2	10	24
B4galt3	0.262068092282065	20	16	24
B4galt4	0.0368962127621416	22	14	24
B4galt5	1.96392490898151e-05	20	10	24
B4galt6	0.868808884071099	14	4	24
B4galt7	0.0421915289661552	2	12	24
B4gat1	0.869843380829692	14	10	24
B630019K06Rik	0.960302239060868	24	16	24
B830017H08Rik	0.218287603305846	6	12	24
B930095G15Rik	0.769100014134874	22	4	24
B9d1	0.125313253749652	2	16	24
B9d2	0.022532545149279	20	18	24
Baalc	0.938730104106138	24	12	24
Baat	0.00445124898625346	4	12	24
Babam1	0.828638578092888	2	14	24
Bace1	0.00124655085353334	10	10	24
Bace2	0.925644229705286	14	14	24
Bach2	0.0113477438050443	10	20	24
Bad	0.773199494606938	20	20	24
Bag1	0.874702004382449	4	10	24
Bag2	0.0139038364432565	24	10	24
Bag3	0.391294815256902	20	20	24
Bag4	0.00196736053539586	16	8	24
Bag5	0.081429720826513	18	20	24
Bag6	0.0845745113378243	16	6	24
Bahcc1	0.900014248226228	18	14	24
Baiap2	0.00137837527348092	8	6	24
Baiap2l1	0.0240106162393569	20	12	24
Bak1	0.054495434882637	22	16	24
Bambi	0.031484654575517	4	16	24
Banf1	0.914052336799471	4	4	24
Banf2	0.436575206611691	24	10	24
Banp	0.774198393016701	8	4	24
Bap1	0.000117969573999977	20	4	24
Bard1	0.950610082353594	8	12	24
Barhl1	0.111731435824146	20	10	24
Barhl2	0.628023142399061	16	12	24
Barx1	0.839415091297578	16	18	24
Barx2	0.403597437621451	20	16	24
Basp1	0.328767214203263	22	18	24
Batf	0.957822718856585	6	4	24
Batf3	0.945469513288159	16	10	24
Bax	0.792196836189045	18	6	24
Baz1b	0.000481093046253653	24	12	24
Bbc3	0.000666370672277717	12	8	24
Bbox1	5.64689055262152e-07	20	14	24
Bbs12	0.905758897070943	20	14	24
Bbs2	0.716341607742099	12	14	24
Bbs4	0.0029726510275923	6	8	24
Bbs5	0.0194056900855607	22	8	24
Bbs7	0.914147212617236	22	10	24
Bbs9	0.542754144783151	4	18	24
BC002189	0.863356397297576	20	20	24
BC004004	2.35354034021849e-08	12	8	24
BC005537	0.0763974575261093	2	10	24
BC006965	0.638221976775907	20	14	24
BC016548	0.751600874692358	4	8	24
BC016579	0.877842696062813	6	14	24
BC017158	0.115178024476573	14	16	24
BC028528	7.01637996298425e-06	22	14	24
BC030500	0.154554775445263	22	12	24
BC030867	0.55724093820592	24	10	24
