pVal	phase	peak.shape	period
Akr1c14	1.82243635402188e-07	22	12	24
Akr1c18	0.0204812884823831	22	12	24
Akr1c20	0.000159814211991454	2	14	24
Akr1c21	0.00822172812572888	22	14	24
Akr1c6	4.50705671386506e-05	20	6	24
Akr1cl	0.0166900346524078	24	12	24
Akr1e1	0.0663728231352676	22	20	24
Akr7a5	0.00729726557000433	12	8	24
Akt1	0.028034588452848	18	16	24
Akt3	7.8630843007703e-05	24	10	24
Aktip	0.000429345121119577	2	14	24
Alad	0.0822273424799867	6	8	24
Alas1	1.55839377620866e-05	18	16	24
Alas2	0.00315142855156491	2	6	24
Alb	0.00587201111383249	22	4	24
Aldh16a1	0.0827929554829099	2	20	24
Aldh18a1	0.0156829201553824	24	10	24
Aldh1a2	0.00515963831672148	24	14	24
Aldh1a3	0.00143106273560429	22	12	24
Aldh1b1	0.00404236302418232	12	10	24
Aldh1l1	0.0102673954355504	4	10	24
Aldh1l2	0.000613972697173935	22	16	24
Aldh2	0.00155897142071591	18	4	24
Aldh3a1	0.0147252414725509	4	6	24
Aldh3a2	0.00185585037099089	18	14	24
Aldh3b1	0.0123617024661352	24	18	24
Aldh4a1	0.0204812884823831	18	12	24
Aldh5a1	0.00011974323204924	16	4	24
Aldh6a1	0.0249623967301128	22	12	24
Aldh7a1	0.00161603444615957	2	18	24
Aldh9a1	0.000328370597237086	18	4	24
Aldoa	4.77138260319705e-05	16	8	24
Aldob	1.69757617253987e-08	2	8	24
Aldoc	0.0038925310630455	16	6	24
Alg1	0.000112689847753252	10	14	24
Alg11	0.00189666593828416	20	12	24
Alg12	0.000154672973847098	8	6	24
Alg13	0.0180760885950999	20	4	24
Alg2	0.0133629721407249	8	4	24
Alg3	0.00900460408765106	4	16	24
Alg5	0.00419915605970521	20	12	24
Alg8	8.48592266474951e-05	22	18	24
Alg9	0.000112689847753252	10	14	24
Alk	0.00253711141153865	20	18	24
Alkbh2	0.000155448816133012	10	20	24
Alkbh4	0.102027367998941	16	4	24
Alkbh5	0.000155448816133012	18	4	24
Alkbh6	0.00232820379506567	20	20	24
Alkbh7	6.10578977523416e-06	12	4	24
Alkbh8	0.0127329095876849	4	14	24
Allc	0.00822172812572888	24	10	24
Alox12	0.0204812884823831	24	12	24
Alox12b	0.0660164030157537	20	6	24
Alox12e	1.79947480676755e-06	24	10	24
Alox15	0.00140884270991091	24	10	24
Alox5	0.00822172812572888	24	10	24
Alox5ap	0.0114251903314547	20	20	24
Alox8	0.00314301568297417	22	14	24
Aloxe3	0.0065368995095635	24	10	24
Alpk3	0.0102673954355504	24	14	24
Alpl	0.000224349746807567	24	10	24
Alppl2	0.000585624786325778	24	10	24
Als2cl	0.0023131077032347	10	8	24
Alx1	0.0191874578257949	24	14	24
Alx3	0.00587201111383249	22	20	24
Alx4	0.0127329095876849	24	10	24
Amacr	8.77609072367103e-12	14	10	24
Ambn	0.020598739600286	8	18	24
Ambp	9.16776606805482e-05	2	20	24
Amdhd2	0.000251914336070215	16	16	24
Amelx	0.00822172812572888	24	10	24
Amer1	0.00478152236168736	16	6	24
Amer2	0.00587201111383249	16	20	24
Amer3	0.00042406109521609	22	12	24
Amfr	0.0155706875249889	2	20	24
Amh	0.0134605501210327	2	8	24
Amhr2	0.0363461918828894	16	12	24
Amigo1	0.0233214894964676	8	14	24
Amigo2	0.000224349746807567	18	14	24
Ammecr1	0.00865614132665898	12	12	24
Ammecr1l	0.00587201111383249	18	4	24
Amn	0.0337984986564103	22	14	24
Amot	0.00587637160603702	18	8	24
Amotl2	0.00282584842813374	18	4	24
Ampd2	0.000341884675835332	8	16	24
Ampd3	0.036128515962622	8	20	24
Amph	0.0620270992979784	20	16	24
Amz1	0.00822172812572888	24	10	24
Anapc1	0.0715925457969387	10	16	24
Anapc10	0.00282584842813374	20	20	24
Anapc13	0.0302205012783786	20	12	24
Anapc16	1.79947480676755e-06	2	14	24
Anapc2	0.000429345121119577	12	10	24
Anapc4	0.000224349746807567	10	14	24
Anapc5	0.00697674942243268	4	20	24
Anapc7	1.79947480676755e-06	12	10	24
Ang2	3.42898263411512e-05	20	12	24
Angel1	0.0196489137808847	24	8	24
Angel2	1.10397631608571e-06	22	10	24
Angpt2	1.90936467050913e-06	20	16	24
Angpt4	0.0209083169957831	22	20	24
Angptl1	0.111139269477177	24	12	24
Angptl3	0.0240977690412405	20	20	24
Angptl4	0.000206418455786314	14	18	24
Angptl6	0.0127329095876849	2	14	24
Angptl7	0.0034147035592038	22	20	24
Ank1	0.00515963831672148	24	10	24
Ank3	5.43433188933208e-06	16	6	24
Ankef1	0.000311851435041988	24	10	24
Ankfy1	0.000416633824775976	18	4	24
Ankib1	0.000224349746807567	22	14	24
Ankle1	0.0233214894964676	24	10	24
Ankle2	0.00822172812572888	10	14	24
Ankmy2	0.000660051842996086	10	4	24
Ankra2	0.000273439609760103	24	6	24
Ankrd1	0.00155897142071591	2	20	24
Ankrd11	0.000115017671072378	16	6	24
Ankrd13a	0.0525475400252797	24	20	24
Ankrd13b	0.000311851435041988	20	14	24
Ankrd13c	0.00242480051529628	12	14	24
Ankrd16	0.000311851435041988	14	10	24
Ankrd17	1.55839377620866e-05	16	8	24
Ankrd2	0.000585624786325778	24	14	24
Ankrd22	0.00282584842813374	6	4	24
Ankrd24	0.0127329095876849	22	14	24
Ankrd27	0.00478152236168736	16	6	24
Ankrd33	0.0506131292265792	8	18	24
Ankrd33b	0.178107667472663	4	4	24
Ankrd34b	0.0403092182580168	14	14	24
Ankrd36	7.8630843007703e-05	24	10	24
Ankrd37	5.07770882927591e-05	20	12	24
Ankrd40	0.000429345121119577	2	14	24
Ankrd42	0.036128515962622	12	20	24
Ankrd45	0.000206418455786314	20	18	24
Ankrd46	1.14344645667926e-05	2	18	24
Ankrd49	0.00515963831672148	14	10	24
Ankrd52	0.00825596140776477	8	20	24
Ankrd54	0.00587201111383249	22	20	24
Ankrd55	0.0381651967165167	2	6	24
Ankrd6	0.000791584783283439	20	10	24
Ankrd61	0.036128515962622	16	20	24
Ankrd7	0.111139269477177	24	12	24
Ankrd9	2.28762852953007e-05	22	16	24
Anks1	0.0316751684993404	16	4	24
Anks3	0.000793466941121324	16	12	24
Anks4b	0.000133189742968781	12	16	24
Ankzf1	0.000359619154646548	18	6	24
Anln	0.00042406109521609	22	12	24
Ano1	0.0102673954355504	24	14	24
Ano4	0.000585624786325778	20	14	24
Ano6	0.00155897142071591	16	4	24
Ano9	0.000359619154646548	20	6	24
Anp32e	0.000311851435041988	2	14	24
Anpep	0.0477825549056037	2	10	24
Anxa1	0.000460056002161857	24	16	24
Anxa10	0.000159814211991454	24	14	24
Anxa13	0.0102673954355504	20	10	24
Anxa3	0.00102441556524055	20	20	24
Anxa4	0.00685364082963444	4	12	24
Anxa5	7.41770666714754e-08	10	10	24
Anxa6	0.0123617024661352	14	6	24
Anxa7	1.26936640994017e-08	14	18	24
Anxa8	0.000155448816133012	6	4	24
Anxa9	0.000133189742968781	20	8	24
Aoah	0.00685364082963444	22	12	24
Aoc1	0.000582812808814428	24	12	24
Aoc3	0.0133629721407249	16	20	24
Aox1	1.66592668069429e-05	10	14	24
Aox3	4.60969543433288e-09	16	4	24
Aox4	0.0235359846974292	12	16	24
Ap1ar	0.00470166531749154	16	8	24
Ap1b1	0.00324830019903351	10	12	24
Ap1g1	9.16776606805482e-05	12	4	24
Ap1g2	1.63388340524798e-05	18	6	24
Ap1m1	5.43433188933208e-06	2	18	24
Ap1m2	0.0103270949063888	24	18	24
Ap1s1	7.12679810282996e-06	22	10	24
Ap1s2	1.17360618641172e-05	22	20	24
Ap1s3	0.000311851435041988	2	14	24
Ap2a1	0.00140884270991091	24	10	24
Ap2a2	1.79947480676755e-06	10	10	24
Ap2b1	0.0403092182580168	10	10	24
Ap2m1	0.00232820379506567	18	4	24
Ap2s1	0.102475654107018	2	14	24
Ap3b1	3.9595956405049e-05	4	20	24
Ap3b2	0.00314301568297417	24	10	24
Ap3d1	0.000429345121119577	12	10	24
Ap3m1	2.19391211247457e-08	20	10	24
Ap3m2	5.42737444576864e-05	24	10	24
Ap3s2	0.00314301568297417	8	10	24
Ap4b1	0.00697674942243268	24	4	24
Ap4m1	0.000273439609760103	24	6	24
Ap4s1	0.00515963831672148	20	14	24
Ap5m1	0.000525784357071501	20	4	24
Ap5z1	0.0249623967301128	16	12	24
Apaf1	0.017457032098025	18	18	24
Apba1	0.0071000762872271	24	18	24
Apba2	0.00515963831672148	4	10	24
Apbb1	0.00140884270991091	24	14	24
Apbb1ip	0.00515963831672148	24	10	24
Apbb2	0.000609182158456096	18	6	24
Apbb3	3.9595956405049e-05	22	4	24
Apc	0.000273439609760103	18	6	24
Apc2	0.0281642727407534	24	10	24
Apcdd1	0.00242480051529628	24	10	24
Apcs	0.117384978185782	6	10	24
Apeh	0.0240977690412405	4	4	24
Apex1	0.00155897142071591	22	20	24
Apex2	3.42898263411512e-05	22	12	24
Api5	8.48592266474951e-05	22	18	24
Apip	0.000159814211991454	20	10	24
Apln	0.0065368995095635	24	10	24
Aplnr	0.000305569945879247	2	12	24
Aplp1	0.0156829201553824	24	14	24
Aplp2	0.00100483028769744	2	18	24
Apmap	0.0281642727407534	18	14	24
Apoa1	0.00478152236168736	14	18	24
Apoa2	0.0135059977369846	10	12	24
Apoa4	0.0276759288079416	2	20	24
Apoa5	0.000429345121119577	18	14	24
Apobec1	0.0180760885950999	2	4	24
Apobec2	0.00419915605970521	24	12	24
Apobec3	0.04106938985088	24	4	24
Apobr	0.00155897142071591	22	20	24
Apoc1	0.028034588452848	10	8	24
Apoc3	0.000206418455786314	4	18	24
Apod	0.00314301568297417	24	10	24
Apoe	0.00825596140776477	4	20	24
Apof	5.07770882927591e-05	4	12	24
Apoh	0.00822172812572888	24	10	24
Apol7a	6.98584540642112e-06	18	8	24
Apom	0.133745669214615	18	14	24
Apon	1.10397631608571e-06	10	10	24
Apool	0.000224349746807567	20	10	24
Apopt1	0.00515963831672148	16	14	24
App	0.00858461316934087	4	18	24
Appbp2	0.00515963831672148	10	14	24
Appl1	5.43433188933208e-06	10	6	24
Appl2	2.77775993084418e-07	14	8	24
Aprt	3.32138620115884e-05	24	8	24
Aqp1	0.0204812884823831	12	12	24
Aqp2	0.0281642727407534	2	10	24
Aqp3	0.00242480051529628	24	10	24
Aqp4	5.5012729367577e-08	22	8	24
Aqp5	0.0337984986564103	4	14	24
Aqp6	0.00373701331130973	20	16	24
Aqp7	0.0010676597160768	20	16	24
Aqp8	3.65147864428452e-12	4	16	24
Aqr	0.0180760885950999	24	20	24
Ar	7.12679810282996e-06	18	14	24
Araf	0.0156829201553824	10	14	24
Arap1	2.88852555784315e-06	10	10	24
Arc	0.00587201111383249	24	4	24
Arcn1	0.000460056002161857	22	8	24
Areg	0.036128515962622	6	20	24
Arel1	0.000469653747974518	14	6	24
Arf1	5.42737444576864e-05	24	10	24
Arf2	0.0156829201553824	2	14	24
Arf3	1.17360618641172e-05	18	4	24
Arf4	0.00822172812572888	24	10	24
Arfgap1	1.64186357399139e-06	14	6	24
Arfgap2	0.00419915605970521	24	12	24
Arfip2	0.0329298315594445	20	6	24
Arfrp1	0.00865614132665898	12	12	24
Arg2	0.0156829201553824	24	10	24
Arhgap1	0.000784924324698286	2	18	24
Arhgap10	0.000793466941121324	24	12	24
Arhgap11a	0.0591507992678942	12	20	24
Arhgap17	0.0329298315594445	6	18	24
Arhgap18	0.00106058472124402	12	14	24
Arhgap19	0.0332100813225079	20	16	24
Arhgap20	0.000311851435041988	22	14	24
Arhgap21	0.000460056002161857	16	16	24
Arhgap22	0.0133629721407249	24	4	24
Arhgap23	0.00242480051529628	6	14	24
Arhgap24	1.02324312207596e-07	8	12	24
Arhgap25	0.0329298315594445	20	6	24
Arhgap27	0.0065368995095635	24	14	24
Arhgap28	0.0108518503152032	24	12	24
Arhgap30	0.00242480051529628	24	10	24
Arhgap31	0.0249623967301128	24	12	24
Arhgap32	0.0191874578257949	24	10	24
Arhgap33	0.00478152236168736	22	6	24
Arhgap35	0.0276759288079416	16	4	24
Arhgap39	0.00042406109521609	24	12	24
Arhgap4	0.00185585037099089	24	10	24
Arhgap44	0.0134605501210327	20	8	24
Arhgap45	0.0191874578257949	14	14	24
Arhgap6	1.04958576624542e-05	14	8	24
Arhgap8	0.0659578046790955	24	10	24
Arhgap9	0.00126677987260922	22	20	24
Arhgdia	0.151587920010013	18	14	24
Arhgdib	0.0065368995095635	2	14	24
Arhgdig	0.000824361407900452	8	4	24
Arhgef1	0.0332100813225079	10	8	24
Arhgef10	0.00404236302418232	24	10	24
Arhgef10l	2.15216160464535e-06	16	4	24
Arhgef11	0.0196489137808847	4	16	24
Arhgef12	0.00161603444615957	16	6	24
Arhgef15	0.00685364082963444	16	12	24
Arhgef19	6.96719336087876e-07	10	6	24
Arhgef2	0.0563042133373533	24	14	24
Arhgef25	0.00478152236168736	24	18	24
Arhgef3	2.88852555784315e-06	12	14	24
Arhgef38	0.00106058472124402	22	10	24
Arhgef39	0.0302205012783786	6	12	24
Arhgef4	7.8630843007703e-05	24	10	24
Arhgef40	0.000224349746807567	24	10	24
Arhgef6	0.0156829201553824	22	14	24
Arhgef7	0.00282584842813374	2	20	24
Arid1a	5.42737444576864e-05	12	10	24
Arid2	7.8630843007703e-05	14	14	24
Arid3a	0.0155706875249889	22	20	24
Arid3b	0.0065368995095635	24	10	24
Arid4a	0.000824361407900452	6	20	24
Arid4b	0.0281642727407534	14	10	24
Arid5a	0.00685364082963444	22	12	24
Arid5b	0.000341884675835332	16	16	24
Arih1	0.0133629721407249	2	20	24
Arih2	2.47483928255834e-06	18	6	24
Arl10	5.42737444576864e-05	24	14	24
Arl11	0.0233214894964676	8	10	24
Arl13b	0.0302205012783786	10	12	24
Arl14ep	0.00106058472124402	8	10	24
Arl16	0.0241941413379897	22	6	24
Arl2	0.0332100813225079	22	16	24
Arl2bp	2.88852555784315e-06	12	10	24
Arl3	0.000257383040503232	20	20	24
Arl4a	6.96719336087876e-07	10	6	24
Arl4c	0.133745669214615	14	14	24
Arl5a	3.24281917796775e-05	4	6	24
Arl5b	0.0110428298158115	16	16	24
Arl6	0.0209083169957831	20	20	24
Arl6ip1	2.77775993084418e-07	16	16	24
Arl6ip4	2.49918465586313e-05	18	14	24
Arl6ip5	4.77138260319705e-05	4	16	24
Arl6ip6	2.28768005705319e-05	20	12	24
Arl8a	0.0209083169957831	14	4	24
Arl8b	2.28762852953007e-05	12	8	24
Armc1	4.77138260319705e-05	22	8	24
Armc10	0.000793466941121324	12	12	24
Armc12	0.00126677987260922	22	20	24
Armc5	0.0329298315594445	2	18	24
Armc6	0.000585624786325778	4	10	24
Armc7	7.12679810282996e-06	24	10	24
Armc8	0.000784924324698286	2	18	24
Armcx1	0.0133629721407249	22	20	24
Armcx2	6.21029771205116e-05	6	18	24
Armcx3	0.000200605040378177	12	4	24
Armcx5	0.04106938985088	12	20	24
Armcx6	0.0434321956320731	22	12	24
Armh3	0.0110428298158115	2	8	24
Armt1	1.90936467050913e-06	22	16	24
Arnt	0.000784924324698286	22	18	24
Arnt2	0.00404236302418232	24	10	24
Arntl2	0.00185585037099089	16	10	24
Arpc1a	0.0889736597135656	2	14	24
Arpc1b	0.0832151656361992	2	12	24
Arpc3	0.00249245407649783	20	12	24
Arpc5	0.00249245407649783	20	12	24
Arpc5l	0.000200605040378177	20	20	24
Arpin	0.00185585037099089	8	14	24
Arpp19	5.42737444576864e-05	6	10	24
Arr3	0.00242480051529628	24	10	24
Arrdc1	0.00242480051529628	24	10	24
Arrdc2	0.00143106273560429	14	12	24
Arrdc3	1.34147257236287e-10	14	14	24
Arrdc4	0.00404236302418232	16	14	24
Arsa	5.5012729367577e-08	16	8	24
Arsb	0.00185585037099089	2	14	24
Arsg	6.72440097205282e-10	10	10	24
Arsj	0.0110428298158115	10	8	24
Arsk	0.036128515962622	20	20	24
Art1	0.00825596140776477	24	4	24
Art2a	0.0191874578257949	24	10	24
Art3	0.0010676597160768	20	16	24
Art4	0.0135059977369846	24	12	24
Artn	0.00282584842813374	14	20	24
Arv1	0.00373701331130973	14	8	24
Arvcf	0.00410837902845506	16	4	24
Arx	0.00190954902874369	22	20	24
As3mt	0.000159814211991454	2	14	24
Asah1	0.0134605501210327	20	8	24
Asah2	0.000155448816133012	18	4	24
Asap1	0.000224349746807567	10	10	24
Asap3	0.00900460408765106	2	8	24
Asb1	0.00185585037099089	20	14	24
Asb10	0.00314301568297417	24	10	24
Asb11	5.42737444576864e-05	24	14	24
Asb12	0.00107037864169548	2	12	24
Asb13	4.79720133227416e-09	4	16	24
Asb14	0.164436444324829	16	12	24
Asb15	0.00185585037099089	2	14	24
Asb16	0.000311851435041988	24	14	24
Asb17	0.00584198370899387	24	18	24
Asb4	0.0591507992678942	6	4	24
Asb5	0.000784924324698286	10	18	24
Asb6	0.00249245407649783	24	12	24
Asb7	3.97675227217594e-06	12	12	24
Asb8	0.000609182158456096	4	18	24
Asb9	0.00253711141153865	24	18	24
Ascc1	0.0102673954355504	18	14	24
Ascc2	0.0133629721407249	16	4	24
Ascc3	0.0832151656361992	4	12	24
Ascl1	0.0103270949063888	4	6	24
Ascl2	0.00249245407649783	22	12	24
Ascl3	0.00015392988601406	22	12	24
Asf1a	0.0065368995095635	20	10	24
Asf1b	3.70437783700249e-05	24	10	24
Asgr1	0.0123617024661352	14	6	24
Asgr2	0.00404236302418232	10	14	24
Ash2l	1.5071744790832e-05	12	12	24
Asic1	0.000305569945879247	22	12	24
Asic3	0.0620270992979784	22	8	24
Asic4	0.000224349746807567	22	14	24
Asic5	0.00042406109521609	20	12	24
Asna1	0.000660051842996086	20	20	24
Asns	0.00865614132665898	12	12	24
Aspa	3.8110655684138e-08	20	18	24
Aspdh	0.00143106273560429	12	12	24
Asph	0.00404236302418232	10	10	24
Asphd2	0.00242480051529628	24	10	24
Aspm	0.00185585037099089	24	10	24
Aspn	0.00139174179246791	22	8	24
Asprv1	0.00106058472124402	24	10	24
Aspscr1	0.0038925310630455	6	6	24
Asrgl1	7.8630843007703e-05	2	10	24
Aste1	0.00900460408765106	20	16	24
Astl	0.000305569945879247	24	12	24
Astn1	0.0440434687300183	20	18	24
Astn2	2.49918465586313e-05	22	14	24
Asxl2	6.78446041334159e-05	16	8	24
Asz1	0.000812816045695085	2	8	24
Atad1	0.0114251903314547	20	20	24
Atad2	0.00404236302418232	2	10	24
Atad3a	6.21029771205116e-05	18	6	24
Atat1	3.32138620115884e-05	10	8	24
Atcay	0.000585624786325778	24	10	24
Ate1	0.0579219679382054	8	18	24
Atf1	0.000107543184500629	10	12	24
Atf2	4.56917300601505e-06	12	10	24
Atf3	0.0038925310630455	22	18	24
Atf4	0.0233214894964676	14	14	24
Atf5	2.28230296704727e-11	10	10	24
Atf6b	0.0034147035592038	12	4	24
Atf7	0.0281642727407534	20	14	24
Atf7ip	6.78446041334159e-05	12	8	24
Atf7ip2	0.0010676597160768	20	16	24
Atg10	0.017457032098025	20	6	24
Atg12	0.00419915605970521	4	12	24
Atg13	0.0147252414725509	8	18	24
Atg14	0.000200605040378177	18	4	24
Atg2a	0.000273439609760103	16	6	24
Atg2b	0.0180760885950999	18	4	24
Atg3	8.48592266474951e-05	22	18	24
Atg4a	0.00249245407649783	4	12	24
Atg4b	0.000224349746807567	24	14	24
Atg4c	0.149595273517063	10	4	24
Atg4d	4.77138260319705e-05	20	8	24
Atg7	7.43162756898075e-05	12	12	24
Atg9a	0.00190954902874369	18	4	24
Atg9b	0.000257383040503232	2	4	24
Atic	3.97675227217594e-06	2	12	24
Atl3	0.00249245407649783	18	12	24
Atm	0.000206418455786314	14	18	24
Atmin	0.0847365058757879	10	18	24
Atn1	0.000429345121119577	14	14	24
Atoh7	0.000609182158456096	20	18	24
Atoh8	0.0241941413379897	4	18	24
Atox1	0.0620270992979784	24	16	24
Atp10a	0.0166900346524078	6	12	24
Atp10b	0.0440434687300183	24	6	24
Atp10d	2.88852555784315e-06	20	10	24
Atp11b	0.00282584842813374	18	4	24
Atp11c	0.00143106273560429	12	12	24
Atp12a	0.00189666593828416	22	12	24
Atp13a1	0.0465313035927992	18	4	24
Atp13a2	0.0768230157230259	8	10	24
Atp13a4	0.00410837902845506	24	4	24
Atp13a5	0.0065368995095635	24	14	24
Atp1a1	0.000224349746807567	18	14	24
Atp1a2	0.0458605991705063	10	8	24
Atp1a3	9.55165051327292e-05	22	16	24
Atp1b1	0.000154672973847098	18	6	24
Atp1b2	0.00515963831672148	24	10	24
Atp1b3	1.66592668069429e-05	2	14	24
Atp1b4	0.00685364082963444	6	12	24
Atp23	2.0661475404509e-07	18	20	24
Atp2a1	0.00185585037099089	8	10	24
Atp2a3	0.000582812808814428	24	12	24
Atp2b2	0.00232820379506567	8	4	24
Atp2b3	0.000154672973847098	20	18	24
Atp2b4	0.000133189742968781	18	16	24
Atp2c1	0.00315142855156491	4	6	24
Atp4a	0.00100483028769744	8	6	24
Atp4b	0.000585624786325778	24	10	24
Atp5a1	0.00404236302418232	10	14	24
Atp5b	0.0102673954355504	4	10	24
Atp5d	0.0591507992678942	2	20	24
Atp5e	0.0180760885950999	24	4	24
Atp5f1	0.0204812884823831	22	12	24
Atp5g3	0.00189666593828416	8	12	24
Atp5j	0.00410837902845506	20	20	24
Atp5j2	3.9595956405049e-05	20	20	24
Atp5mpl	9.16776606805482e-05	20	20	24
Atp6ap1	0.0391294815256902	6	8	24
Atp6ap2	0.0458605991705063	16	8	24
Atp6v0a1	0.00515963831672148	4	10	24
Atp6v0a2	0.00140884270991091	18	14	24
Atp6v0b	1.82243635402188e-07	20	12	24
Atp6v0d2	7.9233844038213e-06	20	6	24
Atp6v0e	2.95321580927535e-05	20	20	24
Atp6v0e2	0.000791584783283439	24	10	24
Atp6v1a	0.0071000762872271	18	6	24
Atp6v1b1	0.00825596140776477	22	20	24
Atp6v1b2	0.00042406109521609	8	12	24
Atp6v1c1	5.50420262243118e-08	20	4	24
Atp6v1c2	0.0191874578257949	20	14	24
Atp6v1d	3.05839224074701e-10	20	14	24
Atp6v1e1	5.5012729367577e-08	20	8	24
Atp6v1e2	0.00102441556524055	22	20	24
Atp6v1g2	0.000359619154646548	20	6	24
Atp6v1h	9.16776606805482e-05	20	4	24
Atp7a	0.0180760885950999	6	20	24
Atp7b	0.0920461322137227	16	4	24
Atp8a1	0.00492194794004719	14	20	24
Atp8a2	0.0135059977369846	24	12	24
Atp8b1	0.000133189742968781	10	8	24
Atp8b3	0.00515963831672148	24	10	24
Atp9a	0.00973108352008835	16	4	24
Atp9b	0.0477825549056037	10	10	24
Atpaf1	0.0147252414725509	18	6	24
Atpaf2	0.0209083169957831	2	20	24
Atpif1	0.00232820379506567	22	4	24
Atpsckmt	0.0434321956320731	12	12	24
Atraid	0.000416633824775976	20	20	24
Atrip	2.95321580927535e-05	8	20	24
Atrn	0.0114251903314547	18	4	24
Atrnl1	0.000660051842996086	18	4	24
Atrx	0.00232820379506567	4	20	24
Atxn1	0.000469653747974518	24	18	24
Atxn10	0.00410837902845506	16	4	24
Atxn2l	0.00106058472124402	16	10	24
Atxn3	0.00587201111383249	16	4	24
Atxn7l1	0.00140884270991091	10	10	24
AU018091	0.0240977690412405	22	4	24
AU022252	1.09670937478029e-05	10	10	24
AU040320	0.0127329095876849	2	10	24
Auh	7.8630843007703e-05	20	10	24
Aurka	0.0065368995095635	24	10	24
Aurkb	0.00697674942243268	22	20	24
Aven	0.0403092182580168	2	14	24
Avil	0.000159814211991454	24	10	24
Avp	0.0191874578257949	24	10	24
Avpi1	0.0458605991705063	22	16	24
Avpr1a	9.49600638671364e-12	8	8	24
Avpr2	0.0332100813225079	2	8	24
AW209491	0.00825596140776477	20	20	24
AW549877	0.0204812884823831	4	12	24
AW551984	0.00140884270991091	24	14	24
Axin1	0.000784924324698286	16	6	24
Axin2	6.78446041334159e-05	10	8	24
Axl	0.00822172812572888	2	14	24
AY074887	0.0065368995095635	22	14	24
AY702102	0.0147252414725509	10	6	24
AY702103	0.0920461322137227	22	20	24
Aym1	0.00185585037099089	22	14	24
Azgp1	0.00825596140776477	12	20	24
Azi2	6.96719336087876e-07	20	6	24
Azin1	5.5012729367577e-08	18	16	24
Azin2	0.00314301568297417	24	10	24
B230219D22Rik	0.00822172812572888	20	14	24
B230325K18Rik	0.00419915605970521	14	12	24
B230354K17Rik	0.0329298315594445	10	6	24
B2m	0.000784924324698286	24	18	24
B330016D10Rik	0.00410837902845506	12	4	24
B3galnt1	5.07770882927591e-05	22	12	24
B3galnt2	0.00253711141153865	6	6	24
B3galt1	0.000257383040503232	4	4	24
B3galt2	0.000159814211991454	22	14	24
B3galt4	0.00404236302418232	8	10	24
B3galt5	0.00404236302418232	24	10	24
B3galt6	0.000416633824775976	18	20	24
B3gat1	0.00106058472124402	24	10	24
B3gat2	0.0620270992979784	22	8	24
B3gat3	1.79947480676755e-06	8	10	24
B3gnt2	0.000585624786325778	18	14	24
B3gnt3	0.000184001614540409	2	8	24
B3gnt4	0.0155706875249889	20	20	24
B3gnt5	0.00515963831672148	24	10	24
B3gnt7	0.000585624786325778	24	10	24
B3gnt8	0.0332100813225079	6	16	24
B3gnt9	0.0534710407563317	20	8	24
B3gntl1	0.0134605501210327	4	8	24
B4galnt1	0.028034588452848	14	8	24
B4galnt2	0.00100483028769744	20	18	24
B4galnt4	0.0434321956320731	16	12	24
B4galt1	0.00822172812572888	18	10	24
B4galt3	0.0233214894964676	16	10	24
B4galt4	0.0579219679382054	8	6	24
B4galt5	0.000217997968598017	16	12	24
B4galt6	0.124253830771152	20	20	24
B4galt7	0.0579219679382054	18	18	24
B4gat1	0.00102441556524055	4	20	24
B630019K06Rik	0.0889736597135656	8	10	24
B830017H08Rik	0.0768230157230259	24	14	24
B930095G15Rik	0.0742440000989037	10	20	24
B9d1	0.000112689847753252	8	10	24
B9d2	1.66592668069429e-05	24	14	24
