pVal	phase	peak.shape	period
Nudt22	0.000130064065376647	4	14	24
Nudt4	0.00136198405474645	12	8	24
Nudt5	0.00663228979764536	24	12	24
Nudt6	0.00039203177067151	4	14	24
Nudt7	0.546119925211231	22	14	24
Nudt8	0.000768658401178017	24	14	24
Nudt9	1.66737320548067e-06	4	14	24
Nuf2	0.0187681646831217	18	8	24
Numb	0.00516004417657403	12	6	24
Numbl	0.553125713205786	18	20	24
Nup107	0.0248830044881694	12	6	24
Nup133	0.00890249797250692	12	14	24
Nup153	0.915447363127429	16	6	24
Nup155	0.498376523654103	20	16	24
Nup188	0.00893791671251869	2	16	24
Nup37	4.64612069823888e-05	12	6	24
Nup43	0.0094226893659178	12	6	24
Nup54	0.0437053202053765	18	16	24
Nup88	0.476950231373265	12	14	24
Nup93	5.19707305848787e-07	12	6	24
Nup98	0.00269032282293866	16	8	24
Nupl2	1.14528484447535e-06	6	12	24
Nupr1	0.900577972756036	14	10	24
Nupr1l	0.107374050530064	18	10	24
Nus1	2.02776474951625e-05	22	8	24
Nusap1	0.000111208233976961	18	6	24
Nutm1	0.000903676763537024	20	4	24
Nvl	0.129355616773834	20	18	24
Nxf1	0.263995822615603	22	20	24
Nxf2	0.200431840067016	18	10	24
Nxf7	0.0743605491357525	18	8	24
Nxn	0.0090824120545978	2	16	24
Nxnl1	0.0853691170655809	18	6	24
Nxnl2	0.33944569376121	18	14	24
Nxpe2	0.198514103809802	12	10	24
Nxpe4	0.352992573516429	18	8	24
Nxph1	0.00652635996963935	18	10	24
Nxph2	0.147928484540646	18	10	24
Nxph3	0.188098738796856	18	14	24
Nxph4	0.00454245992844636	18	14	24
Nxt1	0.931411468879172	22	14	24
Nxt2	1.08572924546519e-08	12	12	24
Nyap1	0.420038455116053	12	20	24
Nyx	0.923628992915375	18	10	24
Oaf	0.000182921151305969	16	16	24
Oard1	0.463569111144407	12	10	24
Oas1b	0.0247822986710834	12	6	24
Oas1f	0.290816254688095	18	8	24
Oas1h	0.927714247072294	8	12	24
Oas2	0.483535369918923	2	16	24
Oas3	0.68814211791015	18	6	24
Oasl1	1.79474954348106e-07	2	16	24
Oasl2	0.00214929880404229	12	10	24
Oat	0.00897398987230267	14	14	24
Oaz2	0.932009309674416	8	10	24
Oaz3	0.328441054205654	18	10	24
Obox6	0.95087911689774	6	20	24
Obp2a	0.0247446716132119	8	12	24
Obscn	0.0177231512868749	18	12	24
Obsl1	0.0467090447408264	18	14	24
Oca2	0.00886152843049817	18	14	24
Ocel1	0.0113867494361654	16	6	24
Ociad1	0.0338221715154199	12	4	24
Ociad2	0.131022372021715	24	10	24
Ocln	8.64614959237665e-07	12	10	24
Ocrl	8.39022000225142e-05	8	14	24
Ocstamp	0.0782545144702757	4	8	24
Odf1	0.346455674006865	22	6	24
Odf2	0.00540295900948451	16	6	24
Odf2l	0.00314872116145212	8	14	24
Odf3	0.0722893607084058	16	8	24
Odf3b	7.84105224130764e-08	12	6	24
Odf4	0.29446262354361	18	8	24
Odr4	0.92505924204101	24	18	24
Ofd1	0.146519641830735	12	10	24
Oga	3.50195697256013e-07	14	8	24
Ogdh	0.000744860364275869	22	12	24
Ogfod1	0.000428940010697474	24	14	24
Ogfod2	0.776065156879117	16	8	24
Ogfod3	0.0550487299146231	24	10	24
Ogfr	0.00484566345338985	20	6	24
Ogg1	0.394106550189598	20	18	24
Ogn	0.322324454699733	20	6	24
Ogt	0.0161244877105325	16	18	24
Oit1	0.397541873369213	20	10	24
Oit3	0.0390447749349757	24	18	24
Ola1	3.29427064058921e-05	8	6	24
Olah	0.920928592490486	18	14	24
Olfm1	0.938857701031297	18	20	24
Olfm2	0.0125864402920657	18	6	24
Olfm3	0.222254583325159	24	10	24
Olfml1	0.124318459165394	20	10	24
Olfml2b	0.51605159298052	14	12	24
Olfml3	0.918422579684103	24	18	24
Olfr112	0.169722846880605	18	8	24
Olfr1264	0.97861133772894	18	18	24
Olfr140	0.882581537003939	18	10	24
Olfr15	0.0927925185495445	18	18	24
Olfr1508	0.0568056042736004	18	10	24
Olfr1509	0.839573621872835	18	10	24
Olfr154	0.97172388101464	18	10	24
Olfr155	0.107119056845646	18	10	24
Olfr156	0.27862046910296	18	14	24
Olfr157	0.481066997066098	18	10	24
Olfr159	0.0148486054893214	18	6	24
Olfr16	0.192785462396798	18	18	24
Olfr2	0.93338493506181	6	14	24
Olfr315	0.125974681791156	18	10	24
Olfr480	0.76379833406001	18	10	24
Olfr49	0.00428762581215722	18	10	24
Olfr544	0.944418213819318	18	14	24
Olfr558	0.359358840244265	18	18	24
Olfr64	0.254604054106109	18	10	24
Olfr65	0.198519084215321	18	10	24
Olfr658	0.0799500631116273	18	10	24
Olfr67	0.324597140811186	18	18	24
Olfr672	0.0815332326781942	18	10	24
Olfr690	0.0234826873987259	18	10	24
Olfr70	0.0854911565946114	18	14	24
Olfr701	0.516404415062235	18	18	24
Olfr71	0.0420758218697185	22	10	24
Olfr73	0.000520256261506587	18	10	24
Olfr74	0.0286903320238629	18	14	24
Olfr749	0.0585624786325778	18	10	24
Olfr976	0.139769378137391	18	18	24
Olig1	0.0684219968557375	24	20	24
Olig2	0.025468236098446	18	12	24
Olig3	0.819179887816846	18	8	24
Olr1	0.297599923203817	18	10	24
Oma1	2.97744942978061e-06	4	14	24
Omd	0.779595017194352	24	8	24
Omg	0.405581983876923	18	10	24
Omp	0.497568818419976	10	18	24
Onecut2	0.0995937357248391	16	18	24
Onecut3	0.948734580875092	10	18	24
Ooep	0.958221926683843	22	6	24
Oog3	0.0548263942610486	18	18	24
Oog4	0.67565056004824	18	6	24
Oosp1	0.953593844578969	18	10	24
Opa1	0.65423145389201	8	14	24
Opalin	0.000219527942396079	18	14	24
Opcml	0.0154672973847098	18	6	24
Ophn1	0.0589878403182737	24	20	24
Oplah	0.000477834340830043	24	12	24
Opn1mw	0.244904852044924	18	14	24
Opn1sw	0.00217372301370117	18	6	24
Opn4	0.00141603767859015	18	14	24
Oprd1	0.0388479160933494	18	6	24
Oprk1	0.0759921391952101	18	10	24
Oprl1	0.0608877628657255	18	8	24
Oprm1	0.970658523424436	18	10	24
Optc	0.0020743232643664	18	14	24
Optn	0.864619832729338	18	4	24
Orai1	0.000487341007893311	24	12	24
Orai2	0.0737828865216389	18	6	24
Orai3	7.57199910336209e-06	6	12	24
Orc1	0.0456051430134927	22	10	24
Orc2	0.902408640129185	8	14	24
Orc3	0.00141200923810634	8	10	24
Orc4	0.932683434775087	16	6	24
Orc5	0.288149497409121	6	16	24
Orc6	0.357908940030093	6	20	24
Ormdl1	0.00460070684289513	12	10	24
Ormdl2	6.90646289727785e-08	8	10	24
Ormdl3	1.6426195813808e-06	24	18	24
Os9	8.17953089283372e-05	10	6	24
Osbp2	0.0125909329060042	12	16	24
Osbpl10	0.02110808385243	22	4	24
Osbpl11	2.06402011729752e-07	4	14	24
Osbpl1a	0.000117969573999977	18	4	24
Osbpl2	0.0957816298833499	2	20	24
Osbpl3	0.0597337282052293	18	14	24
Osbpl5	2.702807482648e-05	22	14	24
Osbpl6	0.0270147986756532	18	6	24
Osbpl7	0.389691941386749	12	18	24
Osbpl8	0.707563530059239	24	6	24
Osbpl9	0.00974166105136689	16	6	24
Oscar	0.0190923240897171	14	18	24
Osgep	5.132132312811e-05	12	10	24
Osgepl1	0.0166801827757775	12	10	24
Osgin2	6.66503351863684e-07	22	16	24
Osmr	0.142965427979427	24	18	24
Osr2	0.0377823706585228	18	10	24
Ost4	0.000349053399641211	2	16	24
Ostc	6.58303224165686e-06	22	20	24
Ostf1	1.68476589825855e-05	20	14	24
Otc	0.00577557687220758	14	6	24
Otoa	0.0532010439684055	18	18	24
Otof	0.13009866923441	18	14	24
Otog	0.190729236993732	18	10	24
Otop2	0.00924056751576668	18	14	24
Otop3	0.952029298261339	18	14	24
Otor	0.261878455651998	18	14	24
Otos	0.0197427777190659	18	10	24
Otp	0.071428113547544	14	18	24
Otub1	0.0865579478295475	24	4	24
Otub2	1.71857436235009e-05	4	14	24
Otud5	6.83712459843382e-10	14	8	24
Otud6b	1.72099271292705e-07	20	16	24
Otulin	0.0676244500757237	16	14	24
Otulinl	0.0422161677048601	20	12	24
Otx1	0.436575206611691	18	14	24
Otx2	0.202943255396405	18	12	24
Ovgp1	0.346455674006865	18	18	24
Ovol1	0.190899602010356	18	12	24
Ovol2	0.528248000596817	18	14	24
Oxa1l	0.0005038884329595	14	4	24
Oxct1	0.906093306338758	10	4	24
Oxgr1	0.0256530153833353	22	4	24
Oxld1	0.141444135937039	4	6	24
Oxnad1	1.87518368835939e-07	2	16	24
Oxr1	0.000314163429501899	10	12	24
Oxsm	1.14528484447535e-06	10	12	24
Oxsr1	6.75626993222678e-06	24	20	24
Oxt	0.120512792048086	18	10	24
Oxtr	0.878855167454974	18	14	24
P2rx1	0.132431214731626	18	10	24
P2rx2	0.00217372301370117	22	6	24
P2rx3	0.00122348977560674	10	8	24
P2rx4	7.44208778581772e-09	16	12	24
P2rx5	0.253008171522297	18	18	24
P2rx6	0.00680561084927232	22	4	24
P2rx7	0.000179303365431475	2	4	24
P2ry1	8.41558560324661e-07	20	14	24
P2ry10	0.0112732771367712	18	8	24
P2ry10b	0.722851820823072	24	16	24
P2ry12	0.877869208597818	18	10	24
P2ry14	0.839415091297578	2	14	24
P2ry2	2.06070935502614e-08	16	18	24
P2ry4	1.45605961104524e-08	8	10	24
P2ry6	0.103152073170706	22	4	24
P3h1	0.000268955048147213	24	14	24
P3h2	0.251770561967929	24	14	24
P3h3	0.167630836413214	18	12	24
P3h4	0.964963730056987	22	18	24
P4ha1	0.00192160796480526	22	16	24
P4ha2	1.7540028529815e-05	24	14	24
P4ha3	0.0344339380728296	18	8	24
P4hb	0.0100293964500394	22	14	24
P4htm	0.220455693134523	18	14	24
Pa2g4	0.00488825102057608	24	12	24
Pabpc1	0.00314872116145212	18	10	24
Pabpc2	0.463569111144407	20	4	24
Pabpc5	0.00919833961911024	18	12	24
Pabpc6	0.146970462089682	18	10	24
Pabpn1	0.000880453771643033	4	18	24
Pabpn1l	0.271495623463945	18	6	24
Pacs1	0.000178629413185564	20	4	24
Pacs2	0.000288635323164614	2	16	24
Pacsin1	0.116352157799533	20	4	24
Pacsin3	0.0328249450119947	8	10	24
Padi1	0.687178752945479	18	6	24
Padi2	0.101487859057442	22	6	24
Padi3	0.022355143171874	22	4	24
Padi4	0.963837804745849	18	10	24
Padi6	0.0677557138586457	18	14	24
Paf1	0.00318576493982214	16	10	24
Pafah1b1	4.10465893497848e-05	10	8	24
Pafah1b3	0.00893791671251869	18	16	24
Pafah2	0.000270818327907539	6	12	24
Pag1	0.669847837509137	8	10	24
Pah	4.84156869987803e-08	18	14	24
Paics	6.47810930436316e-05	8	12	24
Paip1	0.938304777112775	2	20	24
Paip2	0.914458767513605	4	6	24
Paip2b	0.263324214792524	10	10	24
Pak1	0.108957877009771	16	8	24
Pak1ip1	0.2442875610696	24	20	24
Pak2	0.92994464578069	16	14	24
Pak3	0.383760939726758	18	10	24
Pak4	0.757816746551172	4	14	24
Pak7	0.209454866885229	18	14	24
Palb2	0.457982360598201	4	8	24
Pald1	0.0313466575452692	14	8	24
Palm	0.233149415841098	22	6	24
Palmd	3.55621543166759e-06	18	6	24
Pamr1	0.892071661057745	20	14	24
Pan2	7.01466906769949e-06	14	4	24
Pan3	0.1265455121662	16	6	24
Panx1	0.918422579684103	18	10	24
Panx2	0.0133539061635331	20	12	24
Panx3	0.937916806714491	18	10	24
Paox	0.00445124898625346	2	16	24
Papln	0.923024876214999	18	10	24
Papola	0.0110368630774012	18	4	24
Papolb	0.00275639630127258	18	18	24
Papolg	0.0807416478949107	12	10	24
Papss2	0.856642054066324	2	14	24
Paqr3	1.04024420614433e-08	24	18	24
Paqr4	0.0357639060105837	22	6	24
Paqr5	0.0498474818984687	18	10	24
Paqr6	0.419518114156479	18	10	24
Paqr7	0.00142920860405241	24	14	24
Paqr8	0.0987447612823673	18	10	24
Paqr9	2.89587547280032e-06	6	14	24
Pard3	0.00722836995018504	14	8	24
Pard6a	0.198021790311854	6	6	24
Pard6b	0.0341442081243754	22	20	24
Parg	0.0261108611049458	4	6	24
Park7	1.7540028529815e-05	6	14	24
Parl	0.0667185675993543	16	18	24
Parm1	0.0492405790332619	22	4	24
Parn	0.588834463626258	12	10	24
Parp1	0.00410604389471951	24	18	24
Parp11	0.000188367957309259	6	12	24
Parp12	5.71163413370361e-06	12	10	24
Parp14	0.0148627217152053	12	10	24
Parp2	4.3132097274684e-07	8	10	24
Parp3	6.36345526625108e-06	6	16	24
Parp6	8.39478170580303e-05	24	18	24
Parp8	0.691325991439193	14	20	24
Parp9	0.012746802922907	2	20	24
Pars2	0.00877710486190293	6	12	24
Parva	0.00488825102057608	6	10	24
Parvb	0.0188911853292614	24	12	24
Parvg	0.702154189557296	12	12	24
Pask	0.738856084774695	22	14	24
Pate6	0.877842696062813	18	10	24
Patj	0.00129076789014591	12	6	24
Patl1	0.393900209390737	16	6	24
Patl2	0.845196800954908	18	10	24
Pax1	0.085733586421647	22	4	24
Pax3	0.120668462954411	18	10	24
Pax4	0.0349510899648887	22	4	24
Pax5	0.912728512342593	14	10	24
Pax6	0.00835224518736609	18	10	24
Pax7	0.00466754202336103	22	10	24
Pax8	0.955375024283329	4	12	24
Pax9	0.132860686655578	18	14	24
Paxip1	0.00127442905609343	16	18	24
Paxx	2.14087456852291e-08	8	10	24
Pbdc1	3.0590233867609e-06	24	14	24
Pbk	0.885133717761682	6	6	24
Pbp2	0.0284028021368002	22	6	24
Pbrm1	8.95626177397928e-08	14	8	24
Pbsn	0.920224354607475	18	18	24
Pbx3	1.57961672098169e-06	24	10	24
Pbx4	0.00686952193791323	18	14	24
Pbxip1	0.9377638259797	14	10	24
Pcare	0.0413260528240534	22	10	24
Pcbd2	0.217668783233669	10	6	24
Pcbp1	0.000215306190522895	22	16	24
Pcbp2	1.51396047518101e-07	20	6	24
Pcbp3	0.160722856129811	22	8	24
Pcca	0.000360964667475189	4	14	24
Pccb	0.924754334056982	14	8	24
Pcdh1	8.86124740248732e-06	14	4	24
Pcdh10	0.157571427578246	18	14	24
Pcdh12	0.873559568096826	20	6	24
Pcdh15	0.00655238269164963	18	12	24
Pcdh17	0.000598651040637717	18	14	24
Pcdh18	0.127716241725857	6	16	24
Pcdh20	0.550385191369468	18	8	24
Pcdh7	0.000844466218580826	18	14	24
Pcdh8	0.0469653747974518	18	18	24
Pcdhb1	0.0420758218697185	18	10	24
Pcdhb10	0.897964768700059	18	10	24
Pcdhb11	0.0247978074345887	18	8	24
Pcdhb12	0.131570777076398	18	18	24
Pcdhb13	0.96433916989981	6	10	24
Pcdhb14	0.0975737943544495	18	10	24
Pcdhb15	0.122987636905637	20	4	24
Pcdhb16	0.861790018572353	18	10	24
Pcdhb17	0.198575989696025	18	10	24
Pcdhb18	0.416500823745869	18	18	24
Pcdhb19	0.0714120247009191	18	12	24
Pcdhb2	0.961501367543074	22	18	24
Pcdhb20	0.00897398987230267	18	8	24
Pcdhb21	0.128124126282702	18	10	24
Pcdhb22	0.121067881925407	18	10	24
Pcdhb3	0.88966377947455	18	18	24
Pcdhb4	0.516404415062235	18	6	24
Pcdhb5	0.630934240571338	18	6	24
Pcdhb6	0.0701537139322161	18	18	24
Pcdhb7	0.10817964156689	18	10	24
Pcdhb8	0.464146366032239	18	8	24
Pcdhb9	0.349724123761647	18	8	24
Pced1a	0.000219527942396079	8	10	24
Pced1b	0.000764461952809444	12	12	24
Pcf11	0.000610034274541352	12	10	24
Pcgf1	0.000527383059609417	4	14	24
Pcgf2	0.385755365456393	24	12	24
Pcgf3	0.077575308761777	12	10	24
Pcgf5	0.000620875693994234	20	14	24
Pcgf6	0.596312810053819	24	10	24
Pcid2	0.444932775366178	16	10	24
Pcif1	0.914410225015293	8	8	24
Pck1	3.17586935403506e-05	20	4	24
Pck2	0.223166778671103	18	14	24
Pclaf	0.950610082353594	18	18	24
Pclo	0.395207763409471	24	16	24
Pcm1	0.361285439464339	2	16	24
Pcmtd1	7.5521658422238e-05	16	12	24
Pcmtd2	4.40289890167404e-08	14	8	24
Pcnt	0.0141213720350005	16	6	24
Pcnx	0.0313467502955178	24	18	24
Pcnx2	0.0732598209153673	18	14	24
Pcnx3	0.531570377525096	14	4	24
Pcolce2	0.10426642215774	2	16	24
Pcp2	0.0607225065957159	18	20	24
Pcp4	0.197846363777617	18	10	24
Pcp4l1	9.52445526377641e-09	24	14	24
Pcsk1	0.80723345395825	18	18	24
Pcsk1n	0.354532440595847	22	10	24
Pcsk2	0.253236054244433	18	14	24
Pcsk4	2.28493483652566e-06	14	16	24
Pcsk5	0.0199671274658734	2	14	24
Pcsk7	0.411879732205011	20	14	24
Pcsk9	0.0395802133537177	6	4	24
Pctp	0.000439369545322576	6	16	24
Pcx	0.30961415608461	18	10	24
Pcyox1	6.93246133882356e-05	22	16	24
Pcyox1l	0.711055563180122	10	14	24
Pcyt1a	0.000154098217964222	24	10	24
Pcyt1b	0.901142403769342	18	6	24
Pcyt2	0.279142726717183	6	6	24
Pdc	0.329384692676146	18	10	24
Pdcd1	0.0408244259123922	14	14	24
Pdcd10	0.0076092458364855	18	4	24
Pdcd11	5.132132312811e-05	20	14	24
Pdcd1lg2	0.0807294911381037	22	6	24
Pdcd2	7.20854479392079e-06	18	8	24
Pdcd2l	0.000962186092507306	14	8	24
Pdcd4	1.20332575972754e-05	12	8	24
Pdcd6	3.29427064058921e-05	20	6	24
Pdcd6ip	0.000114229325150376	12	6	24
Pdcd7	0.93724911219554	6	4	24
Pdcl	0.350319006723181	20	18	24
Pdcl2	0.831958421325918	18	10	24
Pdcl3	2.70746293350885e-06	6	12	24
Pde10a	0.134998953869388	18	8	24
Pde12	0.00964703911272537	22	16	24
Pde1a	0.159166709752642	18	10	24
Pde1b	0.00998356373293672	22	8	24
Pde1c	0.512018921329207	18	10	24
Pde3b	1.31215417489576e-05	24	12	24
Pde4b	0.00783860214645629	12	10	24
Pde4d	0.0550487299146231	12	10	24
Pde4dip	0.00204440191820028	16	18	24
Pde6a	0.744021655733674	18	10	24
Pde6b	0.00969132690677969	22	10	24
Pde6c	2.9676353646708e-05	18	10	24
Pde6d	0.0328297655576952	8	10	24
Pde6g	0.173282053360396	22	16	24
Pde6h	0.89043036316779	18	6	24
Pde7a	9.90982873189966e-06	24	10	24
Pde7b	0.000891888236209826	4	18	24
Pde8a	0.279995535601805	24	10	24
Pde8b	0.26420013210877	2	12	24
Pde9a	5.56328000036066e-06	4	14	24
Pdgfa	0.00478404197805063	24	6	24
Pdgfb	0.435787744504052	22	10	24
Pdgfc	6.39112803156957e-07	10	8	24
Pdgfd	0.861258291624542	18	16	24
Pdgfrb	0.000124781631623346	12	6	24
Pdgfrl	0.0443656825616613	18	14	24
Pdha2	0.0381846481794342	18	16	24
Pdhb	6.75921583172083e-06	18	12	24
Pdhx	0.00380957210216513	20	10	24
Pdia3	0.163965548693157	22	16	24
Pdia6	0.118189810044884	4	14	24
Pdik1l	0.011587507638284	22	16	24
Pdk1	0.0192940782254507	24	10	24
Pdk2	0.122541410022135	12	12	24
Pdk3	0.891452700503005	18	12	24
Pdlim1	3.09807651488526e-07	2	14	24
Pdlim2	0.00564985837143412	10	20	24
Pdlim3	0.303339974334549	22	10	24
Pdlim4	0.102556815626597	12	20	24
Pdlim5	0.961477810049474	24	12	24
Pdpk1	0.0976587528674274	16	6	24
Pdpn	0.845171842937631	18	6	24
Pdpr	1.7078448831662e-05	20	10	24
Pdrg1	0.049361521490711	12	6	24
Pds5a	5.41492586701771e-06	8	14	24
Pds5b	0.159987410169797	24	18	24
Pdx1	0.047900652136971	18	16	24
Pdxdc1	0.286204736089082	14	18	24
Pdxk	3.08833699235191e-10	24	12	24
Pdyn	0.947180244202623	18	18	24
Pdzd11	1.42914958815517e-06	2	16	24
Pdzd3	0.353828734631045	18	8	24
Pdzd4	0.88391874327861	6	18	24
Pdzk1	0.26993768325892	24	10	24
Pdzk1ip1	0.00809607103977798	6	14	24
Pdzph1	0.0663811571546877	22	4	24
Pdzrn3	0.0709071424102106	20	10	24
Pea15a	4.7743246901575e-08	8	10	24
Pear1	0.0697377141405901	20	12	24
Pebp4	0.330016646712288	18	14	24
Pecam1	0.169412024686582	4	14	24
Pecr	0.72080540039486	10	18	24
Pef1	0.000253220855465533	6	12	24
Peg12	0.00420741688438431	18	14	24
Peg3	0.000573751012838399	8	8	24
Peli2	0.29324163648433	20	14	24
Pelp1	1.00419597816583e-05	8	10	24
Penk	0.203880244370246	18	18	24
Pepd	0.0183966792382205	8	10	24
Per1	3.95030610106945e-10	16	18	24
Per3	1.57237240511094e-10	16	18	24
Perp	0.0572946231588609	24	20	24
Pes1	0.0209088898938278	20	8	24
Pet2	0.858973441181849	18	8	24
Pex1	1.74557832311172e-07	2	16	24
Pex11a	1.77496449294144e-07	18	18	24
Pex11g	0.000808181040008977	10	8	24
Pex12	0.946842375877909	6	12	24
Pex13	0.679966422100722	4	14	24
Pex16	0.000634361787311298	12	10	24
Pex19	0.0136608925121201	16	10	24
Pex2	0.0562199794872747	24	14	24
Pex26	8.53086759781163e-07	20	14	24
Pex3	0.000342687975451129	16	10	24
Pex5	2.20099806497999e-05	4	14	24
Pex5l	0.043646409275333	18	8	24
Pex6	0.00679210400963681	20	6	24
Pex7	0.0372839054231686	12	20	24
Pf4	0.442485487568451	2	12	24
Pfdn1	0.940009000134568	6	16	24
Pfdn2	0.00130260520435275	22	4	24
Pfdn4	0.238622008322753	24	20	24
Pfdn6	0.0114535453023938	24	18	24
Pfkfb3	8.17236430784176e-08	16	18	24
Pfkfb4	0.0189658232680275	4	12	24
Pfkl	7.79023556416696e-06	24	18	24
Pfkm	0.0356213152477547	4	14	24
Pfkp	0.00262389509891548	12	8	24
Pfn1	0.00932813437758521	4	6	24
Pfn2	0.017751987197623	8	6	24
Pfn3	0.436303722952327	18	6	24
Pfn4	0.00272090642817702	6	12	24
Pfpl	0.142715384245084	18	14	24
Pga5	0.824368249076762	18	14	24
Pgam2	0.0134243938072822	18	10	24
Pgam5	0.0188622960886362	22	20	24
Pgap1	2.23262633574532e-08	16	14	24
Pgap2	0.0091169246889422	12	6	24
Pgbd1	0.516404415062235	22	18	24
Pgc	0.184255955642609	18	14	24
Pgd	3.29417049830131e-08	6	10	24
Pgf	0.0715441360444967	12	14	24
Pgghg	0.000405182381814251	12	10	24
Pggt1b	0.855708570620782	8	10	24
Pgk2	0.878968112078949	6	14	24
Pglyrp1	0.105263507949001	10	18	24
Pgm1	0.554439353519723	12	6	24
Pgm3	0.121970385612413	24	10	24
Pgm5	0.00184997703293716	8	18	24
Pgp	0.000347257148457144	2	10	24
Pgpep1	5.55577093655422e-05	24	16	24
Pgr	0.137440342822199	18	14	24
Pgrmc1	0.0820942376625488	18	8	24
Pgs1	0.00962790183347761	22	20	24
Phactr1	0.965536569742484	18	6	24
Phactr3	0.856085474938786	18	14	24
Phax	0.0114492032298554	16	6	24
Phb2	0.0323425403068082	22	6	24
Phc1	0.869319951440844	8	10	24
Phc2	0.0388602094143429	12	10	24
Phc3	0.0232860882993825	8	14	24
Pheta1	0.00931051449251402	18	12	24
Pheta2	0.124318459165394	18	12	24
Phf1	0.00814853189011326	12	14	24
Phf12	0.000416749562416512	14	8	24
Phf13	0.00296350226960199	18	10	24
Phf14	0.00289237275900014	16	16	24
Phf19	0.554439353519723	18	14	24
Phf2	0.0438578521791433	8	14	24
Phf20	5.93116086469978e-05	20	16	24
Phf20l1	0.882581537003939	20	14	24
Phf21a	0.000185296750673579	4	14	24
Phf23	0.748666703952634	12	14	24
Phf24	0.134892043126766	14	18	24
Phf5a	0.00332606033802412	24	20	24
Phf6	1.62042201947025e-06	24	18	24
Phf7	0.173064215841849	16	18	24
Phf8	0.565244426415593	4	14	24
Phf8-ps	0.0016299262482811	18	14	24
Phgr1	0.008556075076129	18	12	24
Phka1	0.000147556934154939	24	14	24
Phka2	6.26388751638992e-06	12	10	24
Phkb	0.000112706267481705	8	10	24
Phkg1	0.110328423445981	20	8	24
Phkg2	0.115178024476573	20	10	24
Phlda1	0.311447695119962	24	18	24
Phlda2	0.00448440960006569	8	6	24
Phlda3	0.0548642258558458	10	16	24
Phldb1	0.920580518855974	22	8	24
Phlpp1	6.0065534244588e-05	14	4	24
Phospho2	0.864190983957813	8	10	24
Phox2a	0.959019090829884	6	20	24
Phox2b	0.80125409079011	18	14	24
Phtf1	0.870618418092176	14	8	24
Phtf2	1.62184267894027e-05	18	18	24
Phxr1	8.16942473903428e-05	14	10	24
Phxr2	0.487734965495396	18	10	24
Phxr4	0.926291759651699	24	10	24
Phyh	0.290286995931686	18	14	24
Phyhip	0.000265462125444003	20	12	24
Phykpl	0.037728721559035	24	18	24
Pi15	0.928028891905185	18	10	24
Pi16	0.0197427777190659	18	10	24
Pi4k2a	2.28493483652566e-06	10	8	24
Pi4k2b	7.01631693274957e-06	2	8	24
Pi4ka	0.000231082044627452	20	14	24
Pi4kb	0.000483655538150556	16	6	24
Pianp	0.676701378597607	22	6	24
Pias1	0.000306076623126977	12	6	24
Pias2	0.887334284346556	14	20	24
Pias3	0.168067582400595	12	6	24
Pias4	0.116563203611343	4	18	24
Pibf1	0.00306713789526342	8	14	24
Picalm	8.9245948936175e-05	18	16	24
Pid1	1.879943377683e-12	8	10	24
Pidd1	0.0685494804935853	24	10	24
Piezo2	3.39910390353979e-05	18	14	24
Pif1	0.926129525699377	18	14	24
Pifo	0.80183520106816	18	18	24
Piga	0.196193198843761	22	14	24
Pigb	2.59254983744201e-10	2	16	24
Pigc	0.000391010069499859	12	6	24
Pigf	0.00478972928196959	2	8	24
Pigk	0.961116673553222	8	10	24
Pigl	4.18702189246868e-08	12	6	24
Pigm	0.911113222383638	8	10	24
Pign	8.30843456675447e-06	12	8	24
Pigo	3.49846650695603e-05	10	8	24
Pigp	0.775613285536895	2	8	24
Pigr	9.16580016101257e-05	14	8	24
Pigs	0.000270818327907539	6	12	24
Pigt	1.4887247148903e-06	8	12	24
Pigu	1.70921226711246e-06	24	18	24
Pigv	0.0491800348312586	6	12	24
Pigx	1.66481714329135e-06	16	18	24
Pigyl	0.305344577919289	2	18	24
Pigz	0.0799500631116273	18	14	24
Pih1d1	0.00194448425010056	20	16	24
Pih1d2	0.0683128199201803	22	16	24
Pik3ap1	7.56078081895349e-11	14	10	24
Pik3c2a	0.00288941471286194	20	10	24
Pik3c2g	1.77224948049746e-05	4	18	24
Pik3c3	6.45078945565149e-07	12	10	24
Pik3ca	0.00802420161512707	12	18	24
Pik3cd	0.104599414587459	22	6	24
Pik3cg	0.0195352030109407	20	12	24
Pik3ip1	0.00715540671370097	18	14	24
Pik3r1	7.77993388616954e-11	20	14	24
Pik3r2	0.065368995095635	16	10	24
Pik3r3	0.000108319708419118	2	12	24
Pik3r4	0.000818676897671431	14	8	24
Pik3r5	0.91595797093838	18	6	24
Pik3r6	0.863594803612286	18	6	24
Pikfyve	0.0879800114550475	24	10	24
Pim2	0.00151879491317102	22	16	24
Pimreg	0.126089626795406	18	14	24
Pin1	0.726252933602387	8	6	24
Pinx1	0.00334597952654201	8	6	24
Pip	0.554439353519723	18	18	24
Pip4k2b	4.7743246901575e-08	4	14	24
Pip4k2c	1.66168691335089e-05	12	10	24
Pip4p2	0.161791153533424	2	4	24
Pip5k1a	0.133840057441536	16	10	24
Pip5k1b	0.158722291990195	18	16	24
Pip5k1c	0.0256437635878348	4	16	24
Pip5kl1	0.0408564385874164	18	14	24
Pipox	0.306285022629059	4	12	24
Pir	6.70634013401094e-05	14	12	24
Pirt	0.00129942281094155	18	10	24
