pVal	phase	peak.shape	period
Parp1	0.000504244395872516	8	8	24
Parp11	0.00268110675679632	8	12	24
Parp12	0.0243219980006439	12	8	24
Parp14	0.00225307118070895	24	20	24
Parp2	0.00392524720529781	8	8	24
Parp3	0.00155746454531592	8	8	24
Parp6	0.95028886150194	24	4	24
Parp8	0.0756392092456789	4	16	24
Parp9	0.00817759834437044	8	12	24
Pars2	0.942274078237427	20	20	24
Parva	0.773782797230177	12	20	24
Parvb	0.957620427320016	20	12	24
Parvg	0.948665810511364	4	20	24
Pask	0.046187160067097	20	16	24
Pate6	0.202374452122124	16	8	24
Patj	0.04534462372229	8	12	24
Patl1	0.114767342144517	16	4	24
Patl2	0.788155019263494	20	20	24
Pax1	0.00323844863518528	24	8	24
Pax3	0.883182534438062	4	4	24
Pax4	0.960375472305529	4	8	24
Pax5	0.3692499060152	8	8	24
Pax6	0.00155746454531592	20	8	24
Pax7	0.0233865365390806	20	16	24
Pax8	0.677673291651841	20	12	24
Pax9	0.853691607787323	24	8	24
Paxip1	0.00392524720529781	12	16	24
Paxx	7.00027873837158e-06	4	12	24
Pbdc1	0.912111236424177	4	4	24
Pbk	0.000907490680083443	4	12	24
Pbp2	0.153385652992365	16	8	24
Pbrm1	0.00155746454531592	12	8	24
Pbsn	0.0978262932276047	12	4	24
Pbx3	0.102207251525106	16	16	24
Pbx4	0.519291397922113	24	16	24
Pbxip1	0.878481505955709	4	20	24
Pcare	0.324168039624338	20	20	24
Pcbd2	0.0340051384131901	4	8	24
Pcbp1	0.883182534438062	4	20	24
Pcbp2	0.002323234890459	16	12	24
Pcbp3	0.477931979532015	8	4	24
Pcca	0.78247524765077	8	8	24
Pccb	0.188905945542961	8	8	24
Pcdh1	0.324168039624338	12	4	24
Pcdh10	0.457129911172827	24	16	24
Pcdh12	0.272158745957339	4	16	24
Pcdh15	0.106347386074706	16	16	24
Pcdh17	0.968531199395836	16	4	24
Pcdh18	0.0436005997329712	24	12	24
Pcdh20	0.168666022806215	20	16	24
Pcdh7	0.838101004641203	8	12	24
Pcdh8	0.915873481554815	4	12	24
Pcdhb1	0.725378494545417	4	8	24
Pcdhb10	0.616956007554063	24	12	24
Pcdhb11	0.362336089643308	4	12	24
Pcdhb12	0.491313136447585	8	8	24
Pcdhb13	0.658861129466782	12	8	24
Pcdhb14	0.912178663953234	24	4	24
Pcdhb15	0.202399227367458	12	16	24
Pcdhb16	0.546474691446805	8	4	24
Pcdhb17	0.697621262665674	8	16	24
Pcdhb18	0.061634313373907	12	8	24
Pcdhb19	0.349758552330605	16	16	24
Pcdhb2	0.903962452769447	8	8	24
Pcdhb20	0.883182534438062	16	12	24
Pcdhb21	0.928539356676212	4	4	24
Pcdhb22	0.0189771192707491	16	12	24
Pcdhb3	0.47804675332325	4	8	24
Pcdhb4	0.758836984699842	24	4	24
Pcdhb5	0.204414503050212	4	12	24
Pcdhb6	0.90794275502797	20	4	24
Pcdhb7	0.914395266284491	8	16	24
Pcdhb8	0.099857067035942	12	12	24
Pcdhb9	0.886936270735144	4	20	24
Pced1a	0.678382375589137	12	16	24
Pced1b	0.787564752990127	4	12	24
Pcf11	0.0186358084685069	16	12	24
Pcgf1	0.519291397922113	20	12	24
Pcgf2	0.349758552330605	4	8	24
Pcgf3	0.00435876582117623	12	16	24
Pcgf5	0.0757810196716312	16	12	24
Pcgf6	0.00909320298390063	16	8	24
Pcid2	0.0907195819857797	12	16	24
Pcif1	0.288529964926549	12	4	24
Pck1	0.000248828089700299	16	12	24
Pck2	0.0147542316881004	16	16	24
Pclaf	0.0109825649367153	4	8	24
Pclo	0.788155019263494	20	20	24
Pcm1	0.346194265281409	16	4	24
Pcmtd1	0.0308940058851104	16	4	24
Pcmtd2	0.0122497839678747	12	8	24
Pcnt	0.0101377522492757	12	8	24
Pcnx	0.162084019812169	12	16	24
Pcnx2	0.510363276283183	12	20	24
Pcnx3	0.00418441518832918	12	8	24
Pcolce2	0.00155746454531592	4	8	24
Pcp2	0.919695560121844	20	8	24
Pcp4	0.93016788782305	4	8	24
Pcp4l1	0.0463410088276657	24	4	24
Pcsk1	0.917520280070839	12	12	24
Pcsk1n	0.362336089643308	4	12	24
Pcsk2	0.934062516783	4	20	24
Pcsk4	0.843504950469846	4	12	24
Pcsk5	0.00242638434845579	24	4	24
Pcsk7	0.0250180450363442	16	12	24
Pcsk9	0.0194258351653873	12	20	24
Pctp	0.0470886477116089	8	12	24
Pcx	0.725378494545417	12	16	24
Pcyox1	0.0107578068079771	20	12	24
Pcyox1l	0.491889588216645	20	20	24
Pcyt1a	0.00134055337839816	16	16	24
Pcyt1b	0.0229306857854885	24	12	24
Pcyt2	0.628058644516936	8	12	24
Pdc	0.174879276165303	20	12	24
Pdcd1	0.858200002003242	8	8	24
Pdcd10	0.884021247394907	16	4	24
Pdcd11	0.957620427320016	16	16	24
Pdcd1lg2	0.912111236424177	4	20	24
Pdcd2	0.941809489579581	4	4	24
Pdcd2l	0.188905945542961	12	16	24
Pdcd4	0.00146242186734345	8	8	24
Pdcd6	0.0413764571975032	16	12	24
Pdcd6ip	0.0463410088276657	12	12	24
Pdcd7	0.00268110675679632	24	12	24
Pdcl	0.890892339754994	16	20	24
Pdcl2	0.456125146139379	24	16	24
Pdcl3	0.0115794816889891	8	4	24
Pde10a	0.947136758718211	20	12	24
Pde12	0.285461502921662	4	4	24
Pde1a	0.0436005997329712	16	12	24
Pde1b	0.809332092907223	8	16	24
Pde1c	0.907652754108623	12	4	24
Pde3b	0.000248828089700299	16	12	24
Pde4b	0.334654456438695	12	8	24
Pde4d	0.4409209746014	24	16	24
Pde4dip	2.72793507175655e-05	16	8	24
Pde6a	0.0926820176553313	4	8	24
Pde6b	0.693447872718955	4	4	24
Pde6c	0.000248828089700299	12	12	24
Pde6d	0.528632412817892	4	8	24
Pde6g	0.0470886477116089	20	12	24
Pde6h	0.0481946491807723	24	4	24
Pde7a	0.871573840849299	16	20	24
Pde7b	0.791059828190921	16	12	24
Pde8a	0.00209220759416459	16	12	24
Pde8b	0.0352960824363632	16	12	24
Pde9a	2.84654094444162e-05	8	8	24
Pdgfa	0.861858384588014	8	16	24
Pdgfb	0.491889588216645	12	20	24
Pdgfc	7.00027873837158e-06	4	12	24
Pdgfd	0.848314510386836	16	16	24
Pdgfrb	0.0702364085852732	8	8	24
Pdgfrl	0.0896489905945903	16	16	24
Pdha2	0.483585663030278	4	4	24
Pdhb	0.000248828089700299	16	12	24
Pdhx	0.0470886477116089	16	12	24
Pdia3	0.0531736930373531	8	8	24
Pdia6	0.0699517104661211	8	8	24
Pdik1l	0.0999931048939661	16	16	24
Pdk1	0.0105601585929955	16	16	24
Pdk2	0.00162235890137074	12	16	24
Pdk3	0.188905945542961	4	16	24
Pdlim1	0.0153957200223657	24	16	24
Pdlim2	0.0816103288771413	4	4	24
Pdlim3	0.0101377522492757	24	8	24
Pdlim4	0.278912299428997	20	16	24
Pdlim5	0.687933806982074	12	12	24
Pdpk1	0.00418441518832918	12	16	24
Pdpn	0.00418441518832918	20	16	24
Pdpr	0.000504244395872516	12	16	24
Pdrg1	0.293947316400933	4	20	24
Pds5a	0.072937808915476	8	12	24
Pds5b	0.110675157348745	12	16	24
Pdx1	0.456125146139379	20	20	24
Pdxdc1	0.00528007929649774	8	20	24
Pdxk	4.90019511686011e-05	20	12	24
Pdyn	0.456125146139379	4	4	24
Pdzd11	0.0538850200782799	20	8	24
Pdzd3	0.969591656924041	16	20	24
Pdzd4	0.379497043325031	24	12	24
Pdzk1	0.965380573471859	8	20	24
Pdzk1ip1	0.0574673016631989	24	16	24
Pdzph1	0.313362438303527	20	20	24
Pdzrn3	0.0105601585929955	12	16	24
Pea15a	0.0224510750775174	8	8	24
Pear1	0.0862009524947984	16	16	24
Pebp4	0.914395266284491	20	12	24
Pecam1	0.179529755954297	8	12	24
Pecr	0.948583248753201	8	4	24
Pef1	0.910444718162414	12	20	24
Peg12	0.197600686281872	4	12	24
Peg3	0.190786869513532	24	12	24
Peli2	0.0953934347567658	16	16	24
Pelp1	0.000216372251913303	4	12	24
Penk	0.135070016510141	20	16	24
Pepd	0.950029271125997	24	16	24
Per1	4.06648706348803e-06	16	16	24
Per3	0.000124414044850149	12	16	24
Perp	0.467466140929269	12	20	24
Pes1	0.160294424959194	8	4	24
Pet2	0.000446102965761814	4	8	24
Pex1	0.338180350333754	24	16	24
Pex11a	0.000238009477104634	16	12	24
Pex11g	0.367805675656297	8	16	24
Pex12	0.0519605550754842	12	8	24
Pex13	0.792948619226838	8	20	24
Pex16	0.918825545155148	12	20	24
Pex19	0.00418441518832918	12	16	24
Pex2	0.917520280070839	16	8	24
Pex26	0.000138260560158593	16	16	24
Pex3	0.0103816042728868	8	20	24
Pex5	0.577059929853098	8	8	24
Pex5l	0.233505479992354	20	16	24
Pex6	0.0926820176553313	12	16	24
Pex7	0.0225339687918492	8	20	24
Pf4	0.853691607787323	4	4	24
Pfdn1	0.720281604229147	16	8	24
Pfdn2	0.928539356676212	16	4	24
Pfdn4	0.800464962651907	4	8	24
Pfdn6	0.300035029910554	24	8	24
Pfkfb3	0.00418441518832918	16	16	24
Pfkfb4	0.110437670154502	4	4	24
Pfkl	0.245944794108322	24	16	24
Pfkm	0.0261929209237703	8	8	24
Pfkp	0.00528007929649774	8	4	24
Pfn1	0.63724263937602	16	8	24
Pfn2	0.0885401258789961	8	12	24
Pfn3	0.659216523492435	20	20	24
Pfn4	0.29603415117802	8	4	24
Pfpl	0.174879276165303	20	20	24
Pga5	0.859917258727593	24	8	24
Pgam2	0.843054263445024	12	12	24
Pgam5	0.1570123055121	16	16	24
Pgap1	0.0963892983615446	16	8	24
Pgap2	0.480187736152764	20	8	24
Pgbd1	0.724672179286616	4	4	24
Pgc	0.326420322545438	20	12	24
Pgd	0.00094694679660881	24	12	24
Pgf	0.0181864059678013	16	12	24
Pgghg	0.00501152937956173	8	20	24
Pggt1b	0.929626789309559	16	4	24
Pgk2	0.0666620699293107	16	16	24
Pglyrp1	0.0413764571975032	20	20	24
Pgm1	0.840410509072998	16	4	24
Pgm3	0.0421665057015537	16	12	24
Pgm5	0.948261757628361	24	4	24
Pgp	0.206882285987516	20	4	24
Pgpep1	0.00435876582117623	20	8	24
Pgr	0.687933806982074	16	16	24
Pgrmc1	0.111218421186398	12	16	24
Pgs1	0.181439163971559	4	4	24
Phactr1	0.251707222613541	20	12	24
Phactr3	0.0620646857962548	4	8	24
Phax	0.456125146139379	8	12	24
Phb2	0.00561276876937935	12	20	24
Phc1	0.915873481554815	4	12	24
Phc2	0.177927357471143	4	16	24
Phc3	0.0209282878718262	12	16	24
Pheta1	0.00539703163952801	8	20	24
Pheta2	0.328900778049162	20	20	24
Phf1	0.0877063318592318	4	20	24
Phf12	0.000504244395872516	12	8	24
Phf13	0.0851727096042551	12	16	24
Phf14	0.000262627289516935	16	4	24
Phf19	0.501981684658043	20	12	24
Phf2	0.00408879917218522	12	8	24
Phf20	0.103441142993758	16	16	24
Phf20l1	0.000868034563558076	16	12	24
Phf21a	0.0401386643937071	8	20	24
Phf23	0.942274078237427	12	20	24
Phf24	0.677673291651841	16	20	24
Phf5a	0.93993333552736	4	20	24
Phf6	0.34361106833163	20	16	24
Phf7	0.349758552330605	16	16	24
Phf8	0.0577339500838713	16	16	24
Phf8-ps	0.549616568004283	8	4	24
Phgr1	0.019767832573697	12	12	24
Phka1	0.0189771192707491	16	12	24
Phka2	0.00155746454531592	12	8	24
Phkb	0.0315143593181814	12	16	24
Phkg1	0.483585663030278	8	16	24
Phkg2	0.000483234212711161	12	16	24
Phlda1	0.314782697097545	16	16	24
Phlda2	0.467466140929269	20	12	24
Phlda3	0.245944794108322	20	16	24
Phldb1	0.628058644516936	20	12	24
Phlpp1	0.00162235890137074	12	8	24
Phospho2	0.349758552330605	16	16	24
Phox2a	0.843054263445024	20	20	24
Phox2b	0.0271283823853335	4	8	24
Phtf1	0.953770141818736	16	4	24
Phtf2	0.0470886477116089	16	12	24
Phxr1	0.467466140929269	12	12	24
Phxr2	0.159521079112059	16	16	24
Phxr4	0.0538850200782799	12	16	24
Phyh	0.0200562758771667	12	16	24
Phyhip	0.188905945542961	16	16	24
Phykpl	0.00485767295277792	16	12	24
Pi15	0.732822090672377	8	8	24
Pi16	0.102207251525106	16	16	24
Pi4k2a	0.00435876582117623	8	8	24
Pi4k2b	0.101199613683729	16	12	24
Pi4ka	0.0017521476134804	12	16	24
Pi4kb	0.0240558125349464	12	16	24
Pianp	0.100096579067758	4	8	24
Pias1	0.0620646857962548	8	12	24
Pias2	0.011180189216955	16	4	24
Pias3	0.202399227367458	12	8	24
Pias4	0.732822090672377	8	12	24
Pibf1	0.00717187120531806	8	12	24
Picalm	0.0222436842372795	16	16	24
Pid1	0.000119004738552317	8	8	24
Pidd1	0.0463410088276657	4	8	24
Piezo2	0.0201691899636361	20	8	24
Pif1	0.099857067035942	4	12	24
Pifo	0.0797605395560296	12	20	24
Piga	0.379497043325031	20	12	24
Pigb	0.102476997545134	8	8	24
Pigc	0.757890296390695	12	4	24
Pigf	0.871573840849299	16	20	24
Pigk	0.682953286229858	12	8	24
Pigl	0.188905945542961	24	16	24
Pigm	0.127519269049463	16	4	24
Pign	0.00341231769046804	8	12	24
Pigo	0.912111236424177	12	4	24
Pigp	0.147566876464993	20	16	24
Pigr	0.103870787373558	8	8	24
Pigs	0.107511140480184	12	8	24
Pigt	0.242335985696986	8	20	24
Pigu	0.941809489579581	24	12	24
Pigv	0.659374832170001	4	12	24
Pigx	0.0481116250698927	16	16	24
Pigyl	0.720281604229147	4	4	24
Pigz	0.903755304074835	4	20	24
Pih1d1	0.367805675656297	16	16	24
Pih1d2	0.250059302936342	20	12	24
Pik3ap1	0.000483234212711161	12	8	24
Pik3c2a	0.0523207196795654	16	12	24
Pik3c2g	0.519291397922113	24	12	24
Pik3c3	0.0105601585929955	12	8	24
Pik3ca	0.00929293956183602	12	16	24
Pik3cd	0.878394268992004	16	8	24
Pik3cg	0.917520280070839	4	8	24
Pik3ip1	0.912111236424177	20	20	24
Pik3r1	0.0028029752457416	16	12	24
Pik3r2	0.456125146139379	12	20	24
Pik3r3	0.848314510386836	4	8	24
Pik3r4	0.000504244395872516	12	8	24
Pik3r5	0.81623489096897	12	20	24
Pik3r6	0.628058644516936	12	12	24
Pikfyve	0.00915891014569489	16	12	24
Pim2	0.202399227367458	4	8	24
Pimreg	0.114767342144517	4	4	24
Pin1	0.689119158866361	12	12	24
Pinx1	0.206882285987516	16	20	24
Pip	0.81623489096897	16	20	24
Pip4k2b	0.182159304630712	24	16	24
Pip4k2c	0.000778732272657958	12	12	24
Pip4p2	0.379497043325031	16	16	24
Pip5k1a	0.0250180450363442	12	16	24
Pip5k1b	0.74630671630261	24	12	24
Pip5k1c	0.577059929853098	12	16	24
Pip5kl1	0.314029322258468	20	20	24
Pipox	0.103441142993758	12	16	24
Pir	0.0116932682695403	16	4	24
Pirt	0.195652586455209	20	16	24
Pithd1	0.0531330287706095	8	8	24
Pitpna	0.843054263445024	8	20	24
Pitpnc1	0.0033274372669509	12	16	24
Pitpnm1	0.943563348025011	4	20	24
Pitpnm2	0.000856517694262683	12	20	24
Pitrm1	0.0910796523153561	8	12	24
Pitx1	0.903962452769447	4	8	24
Pitx2	0.724672179286616	4	20	24
Pitx3	0.0999931048939661	4	8	24
Piwil1	0.379497043325031	4	8	24
Piwil2	0.687933806982074	20	8	24
Piwil4	0.724672179286616	12	4	24
Pja1	0.0680710161272719	12	4	24
Pja2	0.0205585458766449	8	12	24
Pkd1	0.527332581454937	12	20	24
Pkd1l2	0.00221663799480615	20	16	24
Pkd2	0.964618550335015	16	20	24
Pkd2l1	0.725378494545417	12	12	24
Pkd2l2	0.0308940058851104	4	4	24
Pkdrej	0.31205154272353	12	20	24
Pkhd1	0.0470886477116089	8	12	24
Pkhd1l1	0.859917258727593	20	8	24
Pkia	0.948583248753201	4	12	24
Pkib	0.328900778049162	4	8	24
Pkig	0.0573836710722583	20	12	24
Pklr	0.00094694679660881	20	12	24
Pkm	0.0315143593181814	20	16	24
Pkmyt1	0.0756344623636354	4	4	24
Pkn1	0.0885796179884254	12	8	24
Pkn2	0.0240558125349464	16	4	24
Pkn3	0.188905945542961	24	8	24
Pknox1	0.163220657754283	8	16	24
Pknox2	0.682953286229858	12	16	24
Pkp1	0.509754828739772	20	16	24
Pkp2	0.878887635758228	8	8	24
Pkp3	0.0666620699293107	4	12	24
Pkp4	0.00392524720529781	12	16	24
Pla1a	0.921184498073651	8	12	24
Pla2g12a	0.00309764652061201	16	8	24
Pla2g12b	0.0797605395560296	8	8	24
Pla2g15	0.349758552330605	24	8	24
Pla2g1b	0.840410509072998	16	8	24
Pla2g2a	0.0531330287706095	20	16	24
Pla2g2c	0.0205585458766449	4	12	24
Pla2g2d	0.0114049712804351	4	8	24
Pla2g2e	0.323114647595981	20	20	24
Pla2g2f	0.242335985696986	4	8	24
Pla2g3	0.349758552330605	20	16	24
Pla2g4a	0.689119158866361	4	12	24
Pla2g4e	0.861858384588014	20	16	24
Pla2g6	0.379497043325031	12	16	24
Pla2g7	0.718215320490012	8	16	24
Pla2r1	0.914395266284491	24	4	24
Plaa	0.0240558125349464	8	20	24
Plaat1	0.884021247394907	8	20	24
Plaat3	0.00292484373468689	24	12	24
Plaat5	0.0230935800335485	20	12	24
Plac1	0.103803859773971	24	16	24
Plac8	0.462298581812637	4	8	24
Plag1	0.861858384588014	8	20	24
Plagl2	0.169049966959793	4	8	24
Plat	0.751284436716879	4	20	24
Plau	0.879740821839602	16	4	24
Plaur	0.687933806982074	4	8	24
Plb1	0.947136758718211	8	12	24
Plbd1	0.960375472305529	8	20	24
Plbd2	0.0481946491807723	12	20	24
Plcb3	0.000868034563558076	8	12	24
Plcb4	0.576225283383317	16	12	24
Plcd1	0.958077907114658	20	16	24
Plcd3	0.456125146139379	20	16	24
Plcd4	0.0233865365390806	16	16	24
Plce1	0.000248828089700299	16	12	24
Plcg1	0.0202028685720027	16	4	24
Plcg2	0.697700080092433	12	8	24
Plch1	0.491889588216645	20	4	24
Plch2	0.217401653785985	20	16	24
Plcl2	0.044487368474559	12	12	24
Plcxd1	0.912152653258746	20	4	24
Plcxd3	0.156681219151763	20	8	24
Plcz1	0.874026929435918	4	4	24
Pld1	0.00304671222363218	8	12	24
Pld2	0.0243219980006439	12	8	24
Pld3	0.17692593577817	12	4	24
Pld4	0.628133220576323	24	12	24
Plec	0.0259802775377421	12	12	24
Plek	0.00418441518832918	4	16	24
Plek2	0.314029322258468	24	16	24
Plekha1	0.179297981189181	8	4	24
Plekha2	0.813891473109953	8	12	24
Plekha5	0.0122497839678747	8	8	24
Plekha6	0.0101377522492757	12	16	24
Plekha7	0.0851727096042551	16	8	24
Plekha8	0.00168725325742557	16	16	24
Plekhb1	0.233505479992354	20	8	24
Plekhb2	0.918825545155148	8	20	24
Plekhf1	0.0116932682695403	8	12	24
Plekhf2	0.0756344623636354	12	20	24
Plekhg2	0.577059929853098	16	16	24
Plekhg3	0.000126738846812044	12	16	24
Plekhg6	0.00470746708687033	12	8	24
Plekhh2	0.953052556992902	12	20	24
Plekhh3	0.658861129466782	12	20	24
Plekhj1	0.787564752990127	20	4	24
Plekhm1	0.349758552330605	12	16	24
Plekhm3	0.724672179286616	24	20	24
Plekho1	0.493351167073743	4	8	24
Plekho2	0.0172022847401602	8	8	24
Plekhs1	0.146547017053952	24	8	24
Plet1	0.0139521919145508	20	16	24
Plg	0.0500482895338789	12	4	24
Plgrkt	0.0488326717009277	8	12	24
Plin3	0.162084019812169	8	20	24
Plin4	0.000138260560158593	16	16	24
Plin5	0.000138260560158593	20	16	24
Plk1	0.204414503050212	4	12	24
Plk2	0.349758552330605	24	16	24
Plk3	0.000126738846812044	16	16	24
Plk4	0.00359814327152299	8	8	24
Plk5	0.100096579067758	20	16	24
Pllp	0.0971551534251682	20	12	24
Pln	0.787564752990127	24	16	24
Plod1	0.0354220191804063	24	8	24
Plod2	0.0463410088276657	20	12	24
Plod3	0.0218002998664856	20	16	24
Plp1	0.847977969486421	20	20	24
Plpbp	0.011180189216955	12	4	24
Plpp1	0.659374832170001	4	8	24
Plpp2	0.106347386074706	12	20	24
Plpp3	0.044487368474559	12	8	24
Plpp6	0.0872303672940189	8	8	24
Plpp7	0.314029322258468	4	8	24
Plppr1	0.035838093208667	20	20	24
Plppr2	0.0436005997329712	4	12	24
Plppr3	0.0106746295897964	20	16	24
Plppr4	0.324168039624338	4	4	24
Plppr5	0.0230935800335485	20	4	24
Plrg1	0.00971534590555584	8	8	24
Pls3	0.0728663650688761	8	12	24
Plscr1	0.0372716169370137	24	20	24
Plscr2	0.0430057118504005	8	20	24
Plscr4	0.00850470227814526	16	12	24
Pltp	0.263538973324974	24	16	24
Plvap	0.288529964926549	12	12	24
Plxdc1	0.952949480765846	4	4	24
Plxdc2	0.519291397922113	12	8	24
Plxna1	0.935133571830463	12	20	24
Plxna2	0.0250180450363442	4	12	24
Plxna3	0.577059929853098	4	8	24
Plxna4	0.00316858071257746	16	12	24
Plxnb2	0.0126287297311035	12	4	24
Plxnc1	0.874026929435918	24	12	24
Plxnd1	0.0843330114031075	12	16	24
Pmaip1	0.787564752990127	20	4	24
Pmch	0.884021247394907	4	20	24
Pmel	0.2093497406828	4	8	24
Pmepa1	0.000963582406045518	20	20	24
Pmf1	0.221157419722713	4	8	24
Pmfbp1	0.788155019263494	12	20	24
Pml	0.0470886477116089	8	12	24
Pmm1	0.912250292278758	4	8	24
Pmm2	0.00207975801296211	16	4	24
Pmp22	0.448175220409247	20	12	24
Pmpca	0.00528007929649774	8	20	24
Pmpcb	0.00850470227814526	8	12	24
Pms1	0.000248828089700299	8	12	24
Pms2	0.362336089643308	16	12	24
Pmvk	0.0340051384131901	24	8	24
Pnck	0.565042734422087	16	20	24
Pnkd	7.00027873837158e-06	4	12	24
Pnkp	0.0074836916925058	8	8	24
Pnlip	0.328900778049162	16	8	24
Pnliprp1	0.565042734422087	20	4	24
Pnliprp2	0.349758552330605	16	8	24
Pnma1	0.898093133070531	12	20	24
Pnma2	0.861858384588014	16	12	24
Pnma3	0.844380921692038	12	16	24
Pnmt	0.951119652471759	4	8	24
Pnn	0.349758552330605	4	16	24
Pno1	0.82244166858644	8	20	24
Pnoc	0.724672179286616	20	20	24
Pnpla2	0.00216641459683553	16	4	24
Pnpla6	0.0233865365390806	20	16	24
Pnpla7	0.0028029752457416	12	12	24
Pnpo	0.0488326717009277	20	12	24
Pnpt1	0.968531199395836	8	4	24
Pnrc2	0.00155746454531592	8	8	24
Poc1a	0.00094694679660881	20	12	24
Poc1b	0.046187160067097	12	8	24
Poc5	0.0118273776241549	12	8	24
Podn	0.00122045442992934	16	16	24
Podxl	0.480187736152764	16	16	24
Podxl2	0.14210143659592	24	8	24
Pof1b	0.184062783590837	16	8	24
Pofut1	0.0531330287706095	20	16	24
Pofut2	0.577059929853098	16	8	24
Pogk	0.0116932682695403	16	12	24
Poglut1	0.326102480678977	24	16	24
Poglut3	0.171791931351448	24	16	24
Pogz	0.0885796179884254	12	16	24
Pola1	0.303561678183186	4	16	24
Pola2	0.0101377522492757	12	16	24
Pold1	0.00932440087938588	4	8	24
Pold2	0.0372716169370137	20	4	24
Pold3	0.0205585458766449	8	12	24
Poldip2	0.000453745340041722	12	16	24
Poldip3	0.202399227367458	12	8	24
Pole	0.00418441518832918	24	8	24
Pole2	0.848314510386836	4	4	24
Pole3	0.792948619226838	8	4	24
Pole4	0.179529755954297	24	12	24
Polg	0.00485767295277792	12	12	24
Polg2	0.150973370684712	16	4	24
Polh	0.338099933919585	4	16	24
Poli	0.173117978955929	24	12	24
Polk	0.921184498073651	8	4	24
Poll	0.300035029910554	4	16	24
Polm	0.102207251525106	24	16	24
Polq	0.127519269049463	4	4	24
Polr1b	0.519291397922113	16	16	24
Polr1d	0.019767832573697	20	12	24
Polr2a	0.324168039624338	16	4	24
Polr2c	0.871573840849299	8	8	24
Polr2d	0.519291397922113	24	8	24
Polr2e	0.942274078237427	12	16	24
Polr2f	0.953052556992902	8	16	24
Polr2g	0.780381186996355	12	8	24
Polr2h	0.693447872718955	4	20	24
Polr2i	0.106347386074706	4	4	24
Polr2j	0.824303698808858	12	4	24
Polr3a	0.0217569353852337	16	4	24
Polr3b	0.0210095728787876	8	12	24
Polr3c	0.000132499703485318	12	8	24
Polr3d	0.188905945542961	4	8	24
Polr3e	0.00149257018926109	16	8	24
Polr3f	0.0101377522492757	16	8	24
Polr3g	0.123268626747814	16	20	24
Polr3gl	0.238169528932152	8	16	24
Polr3h	0.586257672537901	12	16	24
Polr3k	0.00127961913392551	4	8	24
Polrmt	0.965380573471859	12	4	24
Pom121	0.724672179286616	4	4	24
Pomc	0.724672179286616	12	20	24
Pomk	0.317559371909536	24	16	24
Pomp	0.338099933919585	20	8	24
Pomt1	0.00453311645402328	24	16	24
Pomt2	0.0103816042728868	24	4	24
Pon1	0.491313136447585	8	12	24
Pon2	0.947136758718211	16	12	24
Pon3	0.942274078237427	8	20	24
Pop1	0.0028029752457416	24	12	24
Pop4	0.00418441518832918	12	8	24
Pop5	0.000907490680083443	20	12	24
Pop7	0.362336089643308	24	12	24
Popdc2	0.480187736152764	4	12	24
Por	4.90019511686011e-05	16	12	24
Porcn	0.169049966959793	20	16	24
Postn	0.95028886150194	16	12	24
Pot1a	0.0926820176553313	8	8	24
Poteg	0.898093133070531	8	4	24
Pou1f1	0.890892339754994	4	20	24
Pou2af1	0.886936270735144	4	12	24
Pou2f1	0.259676968433894	8	12	24
Pou2f3	0.0209799019786182	4	4	24
Pou3f1	0.242026175589943	4	4	24
Pou3f2	0.346194265281409	4	8	24
Pou3f4	0.362336089643308	8	8	24
Pou4f1	0.546474691446805	4	8	24
Pou4f2	0.0213492591795928	20	12	24
Pou5f1	0.576225283383317	20	4	24
Pou6f1	0.838101004641203	4	12	24
Pou6f2	0.324168039624338	20	20	24
Ppa1	0.0112255375387587	24	12	24
Ppa2	0.852727964285026	16	20	24
Ppan	0.293947316400933	20	12	24
Ppara	0.000481791203022759	12	16	24
Pparg	0.63724263937602	16	12	24
Ppargc1a	0.00392524720529781	12	16	24
Ppargc1b	0.000483234212711161	12	16	24
Ppat	0.00401006455548213	16	16	24
Ppbp	0.953770141818736	4	4	24
Ppcdc	0.0481116250698927	24	16	24
Ppef2	0.269294633931446	4	12	24
Ppfia2	0.912111236424177	16	20	24
Ppfia3	0.278912299428997	20	20	24
Ppfibp1	0.00152335611181609	12	8	24
Ppfibp2	0.0114049712804351	24	16	24
Pphln1	0.906927656632189	16	12	24
Ppib	0.847023045099432	20	4	24
Ppic	0.114767342144517	16	20	24
Ppie	0.338099933919585	4	8	24
Ppif	0.000126738846812044	20	8	24
Ppil1	0.0965450667941741	4	8	24
Ppil2	0.0202028685720027	8	20	24
Ppil3	0.878481505955709	8	16	24
Ppil4	0.177927357471143	16	8	24
Ppip5k1	0.000868034563558076	4	12	24
Ppip5k2	0.106989714681366	16	12	24
Ppl	0.0445790477839027	20	8	24
Ppm1b	0.0112255375387587	24	20	24
Ppm1d	0.732822090672377	16	8	24
Ppm1e	0.114767342144517	4	4	24
Ppm1f	0.00292484373468689	4	12	24
Ppm1g	0.188905945542961	8	16	24
Ppm1j	0.349758552330605	4	8	24
Ppm1k	0.0105601585929955	12	8	24
Ppm1l	0.0930970286943822	20	8	24
Ppm1m	0.00591368881207747	16	20	24
Ppm1n	0.95028886150194	4	20	24
Ppme1	0.0101014342860014	16	8	24
Ppnr	0.0189771192707491	4	12	24
