pVal	phase	peak.shape	period
Aldh6a1	0.970658523424436	20	6	24
Aldh7a1	0.00275675054696184	6	8	24
Aldh9a1	0.349091444808714	6	6	24
Aldoa	0.152544160756749	14	6	24
Aldob	0.754468172037918	16	20	24
Aldoc	0.00326317998481967	18	12	24
Alg1	0.622604773347279	12	18	24
Alg11	0.00186083921524685	14	18	24
Alg12	0.0102365727254417	4	6	24
Alg13	0.916482343140008	10	18	24
Alg2	0.362912120069845	14	4	24
Alg3	0.931804806559936	18	20	24
Alg5	0.209333097681692	16	18	24
Alg8	0.0529279051676589	22	12	24
Alg9	0.903782085824196	10	4	24
Alk	0.945803698081488	8	20	24
Alkbh2	0.00130416251953074	12	8	24
Alkbh4	0.0152838140724783	20	16	24
Alkbh5	0.0222169719156657	10	16	24
Alkbh6	0.277352539193276	12	14	24
Alkbh7	0.00202433957124914	24	10	24
Alkbh8	0.0463913930822638	24	12	24
Allc	0.964963730056987	22	6	24
Alox12	0.318162677763671	4	14	24
Alox12b	0.872685275229258	22	6	24
Alox12e	0.923472803849653	18	10	24
Alox15	0.498651735043016	2	12	24
Alox5	0.585999917020974	2	14	24
Alox5ap	0.64506449122565	22	8	24
Alox8	0.963029138887141	18	12	24
Aloxe3	0.651018948766965	18	14	24
Alpk3	0.983015865380215	2	12	24
Alpl	1.95850460634552e-08	16	16	24
Alppl2	0.855229549482191	14	10	24
Als2cl	0.00861478393217437	20	16	24
Alx1	0.882009354761067	20	4	24
Alx3	0.837425264108884	10	14	24
Alx4	0.747993645710713	12	20	24
Amacr	0.00772175243410331	10	10	24
Ambn	0.936014818155277	18	10	24
Ambp	0.0470966602346011	24	14	24
Amdhd2	4.88697734050751e-06	12	18	24
Amelx	0.317088600146954	18	6	24
Amer1	0.548226483172181	6	10	24
Amer2	0.150516646074892	12	16	24
Amer3	0.884831110199495	18	4	24
Amfr	4.03695675735088e-05	16	12	24
Amh	0.350816421495619	12	12	24
Amhr2	0.869319951440844	2	14	24
Amigo1	0.235936985729939	8	16	24
Amigo2	0.00294892506533901	16	12	24
Ammecr1	0.0223458351755388	10	8	24
Ammecr1l	0.436693279526064	16	10	24
Amn	0.889186859670175	18	16	24
Amot	0.153123712709659	14	12	24
Amotl2	0.0109713810773787	20	10	24
Ampd2	0.00171839933961178	4	10	24
Ampd3	0.879764074631809	6	10	24
Amph	0.846318882729064	12	12	24
Amz1	0.923092319571205	22	8	24
Anapc1	0.646421887492755	10	8	24
Anapc10	0.406946607867178	18	18	24
Anapc13	0.232732433215831	2	4	24
Anapc16	0.368750475470524	24	10	24
Anapc2	6.05550259933301e-10	8	10	24
Anapc4	0.0241867315657988	6	6	24
Anapc5	0.921770572502912	16	14	24
Anapc7	0.000797368268504345	8	8	24
Ang2	0.905758897070943	10	4	24
Angel1	0.00031236125263018	4	16	24
Angel2	0.000205464290618963	16	12	24
Angpt2	0.145263134214209	6	6	24
Angpt4	0.898366892227713	12	12	24
Angptl1	0.286206662135845	2	6	24
Angptl3	0.0512875271756697	24	12	24
Angptl4	0.232121269467008	20	6	24
Angptl6	0.787068267420401	18	12	24
Angptl7	0.971818647945674	16	20	24
Ank1	0.882009354761067	2	14	24
Ank3	0.000238489447649173	10	8	24
Ankef1	0.964506682992048	2	14	24
Ankfy1	0.586334641032987	10	16	24
Ankib1	0.101471839373939	16	6	24
Ankle1	0.847078291206173	8	16	24
Ankle2	0.184255955642609	10	8	24
Ankmy2	0.0881949661302133	6	6	24
Ankra2	0.921040776575063	6	12	24
Ankrd1	0.0181723294914129	2	14	24
Ankrd11	0.152436260624247	6	12	24
Ankrd13a	0.00581327916261378	24	10	24
Ankrd13b	0.852462219782361	18	12	24
Ankrd13c	0.913673010187826	24	12	24
Ankrd16	0.101429661246101	8	12	24
Ankrd17	0.054325093606702	10	16	24
Ankrd2	0.608372975815385	12	12	24
Ankrd22	0.865892567240768	2	12	24
Ankrd24	0.682145640045058	6	4	24
Ankrd27	0.000232527211457943	10	16	24
Ankrd33	0.911045067547027	18	16	24
Ankrd33b	2.9676353646708e-05	20	10	24
Ankrd34b	0.0767853496510488	18	12	24
Ankrd36	0.0331817378925598	2	10	24
Ankrd37	0.640724018487001	8	16	24
Ankrd40	1.37017323773128e-05	18	18	24
Ankrd42	0.0747310852313966	6	10	24
Ankrd45	0.747250077814424	18	6	24
Ankrd46	0.00284587850938808	22	16	24
Ankrd49	0.210196677404457	6	4	24
Ankrd52	0.00869423870267143	14	6	24
Ankrd54	0.906364899589854	18	4	24
Ankrd55	0.863130155003394	18	12	24
Ankrd6	0.760435364000341	18	16	24
Ankrd61	0.900536710628289	18	6	24
Ankrd7	0.484579804357178	12	18	24
Ankrd9	0.534097141918723	14	18	24
Anks1	0.000132990949493303	12	18	24
Anks3	0.138813085353616	8	12	24
Anks4b	0.00261201725913651	16	6	24
Ankzf1	0.000255096297669958	10	4	24
Anln	0.00190855304127882	2	10	24
Ano1	0.161145871264286	6	20	24
Ano4	0.900536710628289	20	14	24
Ano6	0.261510941082547	20	18	24
Ano9	0.914052336799471	6	18	24
Anp32e	0.00169056312466561	24	12	24
Anpep	0.00924056751576668	16	10	24
Anxa1	0.43188148303191	6	4	24
Anxa10	0.807305667923868	20	14	24
Anxa13	0.0914744799815693	20	14	24
Anxa3	0.165250970595887	6	4	24
Anxa4	0.70079330276543	6	4	24
Anxa5	5.85244242313816e-05	6	6	24
Anxa6	0.253889927144543	6	6	24
Anxa7	6.4955474614392e-08	14	12	24
Anxa8	0.910463225273474	4	6	24
Anxa9	0.0415008193325244	22	18	24
Aoah	0.577487240168382	20	14	24
Aoc1	0.690748481728617	18	16	24
Aoc3	0.476742351491383	20	4	24
Aox1	0.285363662565894	6	10	24
Aox3	8.53086759781163e-07	6	14	24
Aox4	0.948734580875092	12	12	24
Ap1ar	0.761112958225981	4	14	24
Ap1b1	0.224041716505463	6	8	24
Ap1g1	0.71733775656617	4	14	24
Ap1g2	0.000624796163965783	6	20	24
Ap1m1	0.147404764514088	10	4	24
Ap1m2	0.905846969052312	18	16	24
Ap1s1	0.000987834089867331	14	16	24
Ap1s2	0.926276564375872	2	20	24
Ap1s3	0.937180718981195	6	18	24
Ap2a1	0.0137326805985317	10	14	24
Ap2a2	4.0709419732007e-06	4	8	24
Ap2b1	0.0685494804935853	6	12	24
Ap2m1	0.838219644301457	8	8	24
Ap2s1	0.930318185700191	14	6	24
Ap3b1	0.0028117657599744	6	12	24
Ap3b2	0.937301623080189	18	12	24
Ap3d1	0.000977458949635613	6	8	24
Ap3m1	2.04575511352241e-05	16	10	24
Ap3m2	0.000586811014139374	20	16	24
Ap3s2	0.900577972756036	24	8	24
Ap4b1	0.169939445278038	24	8	24
Ap4m1	3.59053141503382e-05	10	8	24
Ap4s1	0.737261899035161	16	14	24
Ap5m1	0.962852751070056	10	16	24
Ap5z1	0.292961647602944	12	4	24
Apaf1	0.0115410597106063	2	6	24
Apba1	0.651660445328082	18	10	24
Apba2	0.383404119510263	14	10	24
Apbb1	0.887946637578719	2	14	24
Apbb1ip	0.94277841188172	14	6	24
Apbb2	0.0037129452575622	10	18	24
Apbb3	8.47750834804991e-10	14	12	24
Apc	0.271317028149053	14	12	24
Apc2	0.872652425132558	12	12	24
Apcdd1	0.955956531269982	4	6	24
Apcs	0.000356739612230946	24	20	24
Apeh	0.000245019856669694	8	20	24
Apex1	0.102826712983092	6	4	24
Apex2	0.00230663413945167	14	12	24
Api5	0.0891370775651598	16	20	24
Apip	0.136655018970667	14	12	24
Apln	0.37009660480026	12	10	24
Aplnr	0.585999917020974	18	16	24
Aplp1	0.946313007510041	2	14	24
Aplp2	0.0379210457333057	22	14	24
Apmap	0.75269941184819	24	14	24
Apoa1	0.420486754910933	14	12	24
Apoa2	0.959893373437994	14	4	24
Apoa4	0.846557800799697	24	4	24
Apoa5	0.0148481860974162	20	6	24
Apobec1	0.0105488285362988	6	4	24
Apobec2	0.966339813050436	18	16	24
Apobec3	0.166900346524078	6	14	24
Apobr	0.599149192580634	18	16	24
Apoc1	0.308917162337095	8	14	24
Apoc3	0.92951955010856	8	14	24
Apod	0.565244426415593	16	14	24
Apoe	0.737261899035161	24	12	24
Apof	0.0513957584503181	24	14	24
Apoh	0.687577117734984	8	12	24
Apol7a	0.37009660480026	4	14	24
Apom	0.899907386529516	16	14	24
Apon	4.6906522664325e-06	2	12	24
Apool	0.926920681084213	16	20	24
Apopt1	0.937855546831129	16	10	24
App	0.577355717601272	20	18	24
Appbp2	0.967250680255622	16	16	24
Appl1	0.000594253830286597	24	18	24
Appl2	0.00451916085805556	6	12	24
Aprt	0.00369578650536935	12	18	24
Aqp1	0.944418213819318	4	20	24
Aqp2	0.932510040924177	2	14	24
Aqp3	0.923108295481471	2	14	24
Aqp4	0.0957816298833499	10	14	24
Aqp5	0.960729115187216	18	6	24
Aqp6	0.908841591802215	20	10	24
Aqp7	0.0059453020551846	12	12	24
Aqp8	3.96285926899629e-09	22	16	24
Aqr	0.358422548441703	6	12	24
Ar	0.889141753601501	20	4	24
Araf	0.0557704118518144	8	12	24
Arap1	5.14791033783273e-08	6	8	24
Arc	0.922280886963159	12	14	24
Arcn1	0.0593872118717085	6	16	24
Areg	0.916561753422457	18	12	24
Arel1	0.0231761189184598	10	8	24
Arf1	0.892399482564465	24	12	24
Arf2	0.923100594050356	16	4	24
Arf3	1.68018457241967e-05	8	10	24
Arf4	0.269194581320707	16	16	24
Arfgap1	0.0135842080192736	6	14	24
Arfgap2	0.597355408217408	6	6	24
Arfip2	0.00634159192773103	16	4	24
Arfrp1	0.942278282584288	8	10	24
Arg2	0.874617018246233	10	4	24
Arhgap1	0.683043691810827	24	6	24
Arhgap10	0.876817454473037	24	12	24
Arhgap11a	0.149736283402728	24	6	24
Arhgap17	0.110300811009378	8	14	24
Arhgap18	0.000136760085314333	4	14	24
Arhgap19	0.279588671175869	24	18	24
Arhgap20	0.101487859057442	2	18	24
Arhgap21	7.46967479115449e-06	14	12	24
Arhgap22	0.911045067547027	12	12	24
Arhgap23	0.321164212459554	10	6	24
Arhgap24	7.79023556416696e-06	6	6	24
Arhgap25	0.000877367499824235	6	14	24
Arhgap27	0.911677631630443	2	8	24
Arhgap28	0.147510088652095	8	4	24
Arhgap30	0.925755999901096	24	20	24
Arhgap31	0.854930902407595	4	14	24
Arhgap32	0.0164608638351198	14	14	24
Arhgap33	0.886421761194382	8	16	24
Arhgap35	0.95972900352913	22	4	24
Arhgap39	0.0638531605060893	2	16	24
Arhgap4	0.182431639250108	8	10	24
Arhgap44	0.923167898632782	12	12	24
Arhgap45	0.271840325826995	6	14	24
Arhgap6	0.000272447970850424	8	10	24
Arhgap8	0.924558685498316	18	20	24
Arhgap9	0.955250919911989	12	10	24
Arhgdia	0.932683434775087	8	18	24
Arhgdib	0.218287603305846	2	16	24
Arhgdig	0.867913981768895	2	14	24
Arhgef1	1.12702866936738e-06	8	14	24
Arhgef10	0.52143578356366	10	4	24
Arhgef10l	2.37918633682603e-06	6	8	24
Arhgef11	0.321164212459554	8	18	24
Arhgef12	0.0446905140605228	10	8	24
Arhgef15	0.0352141216110392	14	16	24
Arhgef19	8.003666675514e-06	6	6	24
Arhgef2	0.844021999784516	22	12	24
Arhgef25	0.0394376818550963	12	12	24
Arhgef3	0.184027099963066	4	18	24
Arhgef38	0.436678194636147	18	4	24
Arhgef39	0.23097044933791	2	12	24
Arhgef4	0.879843863521987	12	12	24
Arhgef40	0.0791386951584434	10	4	24
Arhgef6	0.50673792003618	16	10	24
Arhgef7	2.32731438440562e-05	20	16	24
Arid1a	0.000548763453917907	8	10	24
Arid2	0.00569894674720694	10	16	24
Arid3a	0.252966467147314	2	4	24
Arid3b	0.00298339364373033	18	6	24
Arid4a	0.17312282653318	6	6	24
Arid4b	0.838713357705277	6	12	24
Arid5a	0.917661586426742	8	16	24
Arid5b	0.000108319708419118	14	12	24
Arih1	0.870989088167628	6	12	24
Arih2	0.0241135426889542	14	4	24
Arl10	0.85215023968475	2	14	24
Arl11	0.641506352890303	12	12	24
Arl13b	0.0614906025642067	22	10	24
Arl14ep	0.891442683957407	16	20	24
Arl16	0.0290976061835553	14	6	24
Arl2	0.326620908062861	6	8	24
Arl2bp	9.51343558262367e-06	10	10	24
Arl3	0.0670133770008701	2	8	24
Arl4a	8.71088473907574e-08	24	8	24
Arl4c	0.839092954617867	18	20	24
Arl5a	0.0135195270895674	24	6	24
Arl5b	0.134745434139411	14	12	24
Arl6	0.779595017194352	22	20	24
Arl6ip1	0.436303722952327	10	20	24
Arl6ip4	0.251446009867092	6	4	24
Arl6ip5	0.822048944622687	24	12	24
Arl6ip6	0.192680287620752	14	12	24
Arl8a	0.000937927697107329	12	6	24
Arl8b	0.733787549947531	24	20	24
Armc1	0.0186322680875552	14	18	24
Armc10	0.37985408136665	24	20	24
Armc12	0.0310409806091689	8	16	24
Armc5	0.926747344708195	10	20	24
Armc6	0.00802338643114925	24	16	24
Armc7	0.0399076881595546	24	14	24
Armc8	0.920224354607475	6	6	24
Armcx1	0.550327190046075	20	14	24
Armcx2	0.415802396321249	8	10	24
Armcx3	0.00310547711895421	4	16	24
Armcx5	0.722851820823072	6	12	24
Armcx6	0.584763663475415	18	12	24
Armh3	0.507779854289086	10	8	24
Armt1	0.000855433312328629	16	10	24
Arnt	1.01388237475812e-05	20	12	24
Arnt2	0.877869208597818	12	12	24
Arntl2	0.0890808178075627	6	14	24
Arpc1a	0.150055859856501	20	6	24
Arpc1b	0.946486541511512	12	18	24
Arpc3	0.779544269200355	24	20	24
Arpc5	0.0761728263476471	24	12	24
Arpc5l	0.797134407158447	24	10	24
Arpin	0.18104849399941	6	12	24
Arpp19	0.0777597602298897	24	12	24
Arr3	0.883385346376945	10	4	24
Arrdc1	0.13527466524369	4	16	24
Arrdc2	0.00405348699837025	10	14	24
Arrdc3	2.93507012091035e-07	8	14	24
Arrdc4	0.0759921391952101	4	14	24
Arsa	4.34340026786763e-08	10	8	24
Arsb	0.94257638258066	24	4	24
Arsg	1.00610442927216e-08	6	10	24
Arsj	0.875145308529381	18	20	24
Arsk	0.873009259304321	4	18	24
Art1	0.0852678802246297	2	6	24
Art2a	0.754262336189709	24	20	24
Art3	0.653735012014643	16	20	24
Art4	0.000353646207531226	20	8	24
Artn	0.91595797093838	18	6	24
Arv1	0.955117161382936	8	8	24
Arvcf	0.684126004421014	12	8	24
Arx	0.967730606467309	18	6	24
As3mt	0.000867608417419024	22	12	24
Asah1	0.747228871028678	16	10	24
Asah2	0.146519641830735	16	10	24
Asap1	0.0766656109347421	22	20	24
Asap3	0.00165721043407605	12	12	24
Asb1	0.0436697956431138	14	16	24
Asb10	0.95497906582153	12	4	24
Asb11	0.58163250937619	12	12	24
Asb12	0.640724018487001	4	6	24
Asb13	0.000244461250780982	4	8	24
Asb14	0.338717978731855	18	20	24
Asb15	0.960108846639334	10	10	24
Asb16	0.628453155528901	18	12	24
Asb17	0.823491378016428	20	12	24
Asb4	0.934984741213455	6	8	24
Asb5	0.911010751038225	12	12	24
Asb6	0.948805283366755	12	12	24
Asb7	0.317324066725999	6	12	24
Asb8	0.280430696865135	8	10	24
Asb9	0.103347395603452	22	10	24
Ascc1	0.110675194478399	8	12	24
Ascc2	0.0296204569936024	10	20	24
Ascc3	0.890715163976953	16	10	24
Ascl1	0.877024428206654	18	10	24
Ascl2	0.921167790519772	18	12	24
Ascl3	0.704330667462423	20	20	24
Asf1a	0.941302596536088	24	8	24
Asf1b	0.000651639299757076	2	8	24
Asgr1	0.121586330877881	18	12	24
Asgr2	0.0758412495268416	8	4	24
Ash2l	0.00294892506533901	6	12	24
Asic1	0.882185905505924	2	20	24
Asic3	0.419215869883375	20	10	24
Asic4	0.883082211977178	8	16	24
Asic5	0.515230155672976	16	10	24
Asna1	0.176305785244135	6	14	24
Asns	0.0231644736452908	18	4	24
Aspa	0.00124848538351758	24	4	24
Aspdh	0.885754043934115	18	12	24
Asph	0.0607247695556399	6	4	24
Asphd2	0.124560994017456	10	10	24
Aspm	0.73732638536579	18	4	24
Aspn	0.0808017223079784	20	20	24
Asprv1	0.894391248567182	6	6	24
Aspscr1	0.232314633286478	4	12	24
Asrgl1	0.000134960610507566	16	14	24
Aste1	0.0138536897412654	14	12	24
Astl	0.163868162796556	12	8	24
Astn1	0.812490966043974	18	6	24
Astn2	0.90218073981125	8	18	24
Asxl2	0.109968950755911	10	16	24
Asz1	0.245189416542878	12	16	24
Atad1	0.955154987329336	24	8	24
Atad2	0.00765630907328289	16	16	24
Atad3a	0.0115923182702286	8	12	24
Atat1	8.32381334253456e-06	6	6	24
Atcay	0.837425264108884	2	14	24
Ate1	0.936026373833501	10	8	24
Atf1	0.91595797093838	6	8	24
Atf2	0.0845328687522889	10	8	24
Atf3	3.9821400399322e-05	18	16	24
Atf4	0.0791584783283439	2	10	24
Atf5	4.70708068043697e-08	2	14	24
Atf6b	0.0267078123270662	4	6	24
Atf7	0.00141062634241597	8	20	24
Atf7ip	0.00308692948807042	6	6	24
Atf7ip2	0.903414956094199	22	8	24
Atg10	0.189296737841071	4	14	24
Atg12	0.918258119191413	24	8	24
Atg13	6.70549951942325e-05	6	12	24
Atg14	0.000551881787107269	10	16	24
Atg2a	1.68476589825855e-05	10	10	24
Atg2b	0.0113043636770373	10	16	24
Atg3	0.933118052639422	16	20	24
Atg4a	0.137274889700833	2	6	24
Atg4b	0.00538527779468822	6	6	24
Atg4c	0.703964818045008	24	8	24
Atg4d	1.01687314202462e-07	12	18	24
Atg7	0.00152774684461125	10	4	24
Atg9a	0.000543430753425292	10	20	24
Atg9b	0.874686460194413	12	12	24
Atic	0.945924575980477	12	16	24
Atl3	0.484579804357178	10	16	24
Atm	0.408730547530958	10	16	24
Atmin	0.0318519479319974	10	20	24
Atn1	0.00802338643114925	8	16	24
Atoh7	0.812337185126689	8	6	24
Atoh8	0.760435364000341	4	14	24
Atox1	0.958567036049453	18	12	24
Atp10a	0.923016669690003	2	12	24
Atp10b	0.269185040261765	12	12	24
Atp10d	1.44442571735941e-07	14	14	24
Atp11b	0.216266421793754	14	12	24
Atp11c	0.0417956670606903	10	12	24
Atp12a	0.835304047613409	20	10	24
Atp13a1	0.251880034557218	8	20	24
Atp13a2	0.0361446803542029	10	14	24
Atp13a4	0.879823049414408	6	10	24
Atp13a5	0.436324539428917	6	10	24
Atp1a1	6.58834099660262e-08	16	12	24
Atp1a2	0.917661586426742	10	6	24
Atp1a3	0.948684901657191	18	6	24
Atp1b1	0.000423075188971327	14	8	24
Atp1b2	0.836557716428509	8	16	24
Atp1b3	0.131162889141734	2	6	24
Atp1b4	0.852462219782361	18	16	24
Atp23	8.79565803657898e-05	14	16	24
Atp2a1	0.869267282812432	20	8	24
Atp2a3	0.911677631630443	2	14	24
Atp2b2	5.85608287907067e-05	22	16	24
Atp2b3	0.891901160170174	2	14	24
Atp2b4	0.0174148652322356	4	6	24
Atp2c1	0.633878882203224	20	14	24
Atp4a	0.907212917217016	2	12	24
Atp4b	0.611038667248008	12	20	24
Atp5a1	0.424297179709317	24	6	24
Atp5b	0.966697708278694	6	6	24
Atp5d	0.544174446483227	18	12	24
Atp5e	0.454823232121728	2	8	24
Atp5f1	0.942467569296723	24	6	24
Atp5g3	0.353828734631045	24	10	24
Atp5j	0.0107883691804713	18	16	24
Atp5j2	0.875063315964695	18	12	24
Atp5mpl	0.552805003675832	2	10	24
Atp6ap1	0.227769469132774	24	6	24
Atp6ap2	0.10023245914664	24	10	24
Atp6v0a1	0.543969023010815	10	4	24
Atp6v0a2	0.000180545551938359	14	16	24
Atp6v0b	0.000145111714958694	14	16	24
Atp6v0d2	0.0656424050604973	14	8	24
Atp6v0e	0.24128266537392	20	10	24
Atp6v0e2	0.937916806714491	18	12	24
Atp6v1a	0.207893771832245	10	16	24
Atp6v1b1	0.965507690390057	10	14	24
Atp6v1b2	0.00185297910891936	6	8	24
Atp6v1c1	0.00119996320768067	14	8	24
Atp6v1c2	0.901768092156199	2	14	24
Atp6v1d	0.00129534061845195	14	18	24
Atp6v1e1	0.000477834340830043	14	12	24
Atp6v1e2	0.917234437434414	16	18	24
Atp6v1g2	0.935540533327019	20	4	24
Atp6v1h	0.820623603477238	6	12	24
Atp7a	0.787391392534851	16	14	24
Atp7b	0.776065156879117	8	20	24
Atp8a1	0.95087911689774	14	14	24
Atp8a2	0.812876290195843	12	4	24
Atp8b1	0.963285764642689	20	16	24
Atp8b3	0.864190983957813	2	14	24
Atp9a	0.241175449062312	8	18	24
Atp9b	0.014359156385084	10	8	24
Atpaf1	0.32524407677552	10	4	24
Atpaf2	0.776065156879117	16	20	24
Atpif1	0.885754043934115	12	8	24
Atpsckmt	0.377091670448989	6	6	24
Atraid	0.00935325736351993	16	10	24
Atrip	0.0417991835697321	6	6	24
Atrn	0.0891370775651598	10	6	24
Atrnl1	0.113690506966173	16	10	24
Atrx	0.865221853277453	24	12	24
Atxn1	0.000367424631201274	20	16	24
Atxn10	0.152580386141463	18	8	24
Atxn2l	0.0206401767062961	8	14	24
Atxn3	0.673984711713046	24	12	24
Atxn7l1	0.827633223089671	12	12	24
AU018091	0.901922521520401	18	6	24
AU022252	2.67037440017311e-06	4	10	24
AU040320	0.117810528152657	6	20	24
Auh	0.0147029075032138	16	10	24
Aurka	0.00191549910339265	2	8	24
Aurkb	0.173784060648293	2	14	24
Aven	0.899897794533417	16	12	24
Avil	0.463569111144407	20	4	24
Avp	0.530108693011834	8	16	24
Avpi1	0.267752989347116	14	16	24
Avpr1a	4.55702466661244e-10	4	8	24
Avpr2	0.0149853009837367	2	14	24
AW209491	0.0197254574149297	16	16	24
AW549877	0.2341039607744	22	10	24
AW551984	0.961264263095087	6	10	24
Axin1	0.00629046744061624	8	10	24
Axin2	5.95166996740154e-07	6	12	24
Axl	0.891442683957407	14	4	24
AY074887	0.635471586830588	22	18	24
AY702102	0.79160268741444	8	14	24
AY702103	0.119637795671896	12	10	24
Aym1	0.929272720008255	12	12	24
Azgp1	0.88391874327861	6	6	24
Azi2	0.0758412495268416	14	4	24
Azin1	0.00192437218501461	16	10	24
Azin2	0.00131194754945774	10	14	24
B230219D22Rik	0.891196952206494	24	12	24
B230325K18Rik	0.0309272472996032	10	18	24
B230354K17Rik	0.0764030572071338	20	16	24
B2m	0.968657215376289	16	10	24
B330016D10Rik	0.961361999897292	20	10	24
B3galnt1	0.861072949275112	10	14	24
B3galnt2	0.000990153221708803	2	6	24
B3galt1	0.0195817897644709	22	6	24
B3galt2	0.296739049554521	24	6	24
B3galt4	0.0709353028991973	18	12	24
B3galt5	0.904434884507871	2	10	24
B3galt6	0.535040323655906	2	10	24
B3gat1	0.607742860632918	18	6	24
B3gat2	0.948310041399181	12	12	24
B3gat3	1.59761207693309e-09	2	14	24
B3gnt2	0.0960061218243302	16	10	24
B3gnt3	0.166122634692934	8	18	24
B3gnt4	0.91595797093838	2	14	24
B3gnt5	0.230675933630336	10	4	24
B3gnt7	0.930939637116701	2	14	24
B3gnt8	0.417485073345854	6	20	24
B3gnt9	0.903782085824196	12	12	24
B3gntl1	0.193377537605115	6	14	24
B4galnt1	0.0191415034468865	8	10	24
B4galnt2	0.916561753422457	4	20	24
B4galnt4	0.912459758639246	10	14	24
B4galt1	0.00177162002211099	14	20	24
B4galt3	0.961809052286871	18	12	24
B4galt4	0.889008903767008	14	10	24
B4galt5	0.000134599960772707	16	8	24
B4galt6	0.397541873369213	2	10	24
B4galt7	0.000502983516663203	18	12	24
B4gat1	0.503670072524985	24	14	24
B630019K06Rik	0.919945240987349	14	10	24
B830017H08Rik	0.846164075622856	8	16	24
B930095G15Rik	0.000139481185159524	8	12	24
B9d1	0.585999917020974	2	18	24
B9d2	0.132936699649341	14	6	24
Baalc	0.379915983200118	22	18	24
Baat	4.30972410582053e-05	24	12	24
Babam1	0.57868351001508	20	16	24
Bace1	0.00122081132805739	24	12	24
Bace2	0.349677486933234	4	16	24
Bach2	0.00189938033845598	6	14	24
Bad	0.670238090031965	12	18	24
Bag1	0.962333322795995	2	8	24
Bag2	0.131658462152713	18	6	24
Bag3	0.0597337282052293	16	14	24
Bag4	0.000360964667475189	10	10	24
Bag5	0.911633408928504	16	14	24
Bag6	0.00178049959450139	8	12	24
Bahcc1	0.345780894451938	10	14	24
Baiap2	4.25412466270856e-07	24	10	24
Baiap2l1	1.64543408435593e-06	16	10	24
Bak1	0.910359075745778	8	12	24
Bambi	0.961809052286871	2	4	24
Banf1	0.687818399396482	20	4	24
Banf2	0.661408769729275	8	8	24
Banp	0.423397473414819	2	4	24
Bap1	0.000634713603659489	10	16	24
Bard1	0.650313287327195	14	10	24
Barhl1	0.924754334056982	6	4	24
Barhl2	0.962968818345226	20	4	24
Barx1	0.886534207905019	8	20	24
Barx2	0.436575206611691	2	14	24
Basp1	0.965328921483677	8	16	24
Batf	0.942103422122494	2	14	24
Batf3	0.837881308732849	2	4	24
Bax	0.903469124812797	2	4	24
Baz1b	0.0125068709597568	14	18	24
Bbc3	0.00907608840737428	8	4	24
Bbox1	0.00652635996963935	16	10	24
Bbs12	0.89676295744999	22	6	24
Bbs2	0.108055249051813	4	14	24
Bbs4	0.00249697076703516	24	18	24
Bbs5	0.118671681284594	24	12	24
Bbs7	0.926670313773241	10	8	24
Bbs9	0.00031236125263018	22	16	24
BC002189	0.550744244436627	6	10	24
BC004004	2.04574786125978e-05	8	6	24
BC005537	3.36036914483935e-05	20	8	24
BC006965	0.0811047120357799	12	6	24
BC016548	0.760496338226771	22	4	24
BC016579	0.0186322680875552	14	10	24
BC017158	0.000291325942494351	8	18	24
BC028528	0.0419820484263929	20	12	24
BC030500	0.90620580953469	10	16	24
BC030867	0.659567671952168	18	16	24
BC031181	0.0542015912197418	18	12	24
BC048403	0.000641794136709525	12	6	24
BC048507	0.903702634908508	2	14	24
BC048562	0.886919200729014	18	16	24
BC048671	0.900431040446025	10	10	24
BC048679	0.891243555603425	2	16	24
