pVal	phase	peak.shape	period
Ehmt2	0.0896881365700851	18	2	24
Ei24	4.67243865019156e-07	9	15	24
Eid1	6.33696610304727e-05	12	12	24
Eid2	0.583114742952187	24	10	24
Eid3	0.0118525278657521	21	15	24
Eif1ad	5.74670284632898e-06	21	16	24
Eif1b	0.0152547814892778	20	21	24
Eif2a	1.24261520077399e-05	21	4	24
Eif2ak3	0.422067996909868	7	16	24
Eif2ak4	0.502387818279479	14	18	24
Eif2b1	6.91262790535754e-07	21	19	24
Eif2b2	0.96559996119848	1	15	24
Eif2b4	0.476633763568027	9	19	24
Eif2b5	0.116021431675732	18	14	24
Eif2d	1.08097359206498e-06	15	12	24
Eif2s2	0.88544209836905	22	10	24
Eif2s3x	0.0138529551268763	4	12	24
Eif2s3y	0.332030752060066	14	16	24
Eif3a	4.37157777213834e-08	9	11	24
Eif3b	0.82340732658764	9	11	24
Eif3c	1.54584852352484e-05	14	10	24
Eif3d	0.0060126716321075	9	13	24
Eif3e	0.0589394887171166	22	6	24
Eif3f	0.00601149951863758	18	9	24
Eif3g	0.107248898416656	9	22	24
Eif3h	0.182705642227365	5	2	24
Eif3i	0.00764806406004811	20	19	24
Eif3k	0.00428919732039998	22	10	24
Eif3l	0.00211087753597349	22	16	24
Eif4e	6.36841114472269e-06	22	19	24
Eif4e2	2.30743520149572e-08	19	13	24
Eif4e3	0.000263852839956829	23	9	24
Eif4ebp2	9.31295303128943e-05	16	11	24
Eif4enif1	0.000161810009456775	19	2	24
Eif4g1	0.00161193069919675	2	22	24
Eif4g2	0.0386187930895386	14	22	24
Eif4h	0.0665976211328876	19	3	24
Eif5a	0.000333668783443142	1	15	24
Eif5a2	0.752401636610313	3	16	24
Eif5b	0.00134209050919228	10	14	24
Eipr1	9.63690763955209e-06	1	19	24
Elac1	1.58918334709642e-05	11	8	24
Elac2	0.0368052756240712	12	12	24
Elane	0.531415430624322	24	11	24
Elavl1	3.8330519079896e-06	9	13	24
Elavl2	0.549492567150435	5	5	24
Elavl3	0.6821338333537	24	9	24
Elavl4	0.230786240448005	24	12	24
Elf2	0.000596865040674973	19	2	24
Elf3	0.00487246007833011	23	13	24
Elf4	0.0120323618708796	24	9	24
Elf5	0.94884538593046	24	9	24
Elfn1	0.21594504869003	21	13	24
Elfn2	0.365789949352495	23	9	24
Elk1	0.0148025217206577	23	11	24
Elk3	8.88619664402057e-06	8	12	24
Elk4	0.247347986913478	15	18	24
Ell	0.00319397553147663	14	13	24
Ell2	1.86652728555705e-05	20	5	24
Elmo1	0.0909059786544919	23	10	24
Elmo2	0.00242266066486918	1	9	24
Elmo3	2.48703498551082e-08	17	6	24
Elmod1	0.815761398554874	23	7	24
Elmod2	5.15541172740907e-05	9	21	24
Elmod3	3.15821549672047e-09	1	19	24
Eln	0.842506337575165	16	9	24
Eloa	0.000208881281691874	10	6	24
Elob	0.0742674039707621	5	14	24
Eloc	0.948556855273923	20	22	24
Elof1	0.281157404959896	20	11	24
Elovl1	2.70311054967839e-12	1	19	24
Elovl2	0.000358373175016745	16	4	24
Elovl3	8.31679578436923e-26	7	13	24
Elovl4	0.191738580076385	17	16	24
Elovl5	3.135001249635e-11	11	9	24
Elovl6	1.56741796903166e-07	1	4	24
Elovl7	0.07634701849791	24	12	24
Elp1	6.47984472038248e-05	9	15	24
Elp2	0.00246329895251609	11	4	24
Elp3	0.0143961954774602	9	19	24
Elp4	1.66107829736267e-12	10	10	24
Elp5	0.00033104526214022	20	20	24
Elp6	0.710311496555994	10	2	24
Emc10	0.736071742930446	1	22	24
Emc2	0.376807441540845	20	20	24
Emc3	0.00027025386222245	16	7	24
Emc4	0.000127252204204881	20	20	24
Emc6	5.66433641331029e-09	20	15	24
Emc7	0.0855533434721547	22	17	24
Emc9	0.912370583648744	12	2	24
Emcn	0.00440807980459653	3	13	24
Emd	0.888412589023346	14	14	24
Eme1	0.955695771312516	21	22	24
Emg1	0.0166100132065264	5	11	24
Emid1	0.368584770916736	23	11	24
Emilin1	0.000236190606061368	1	22	24
Emilin2	0.000222167756718421	22	14	24
Emilin3	0.950415099920326	24	9	24
Eml3	3.53471180973184e-07	10	14	24
Eml4	0.0378794633657432	11	4	24
Eml5	0.0352650642695065	15	11	24
Eml6	0.204674730704157	20	21	24
Emp1	0.00261183146679831	7	12	24
Emp2	0.0748096325927483	15	12	24
Emp3	0.0204712679219308	24	19	24
Emsy	0.295162915260509	20	13	24
Emx2	0.821544917079726	21	15	24
En1	0.904911184838455	4	14	24
Enah	0.197702956005057	24	9	24
Enam	0.00276715063956931	21	13	24
Enc1	0.0845611881184515	6	12	24
Endod1	0.00932179861764962	3	9	24
Endog	1.76759811779521e-09	2	9	24
Endou	0.878020533728749	24	10	24
Endov	0.838252964956989	19	22	24
Eng	0.000121843384291905	11	12	24
Engase	0.195687783283303	24	10	24
Enho	0.00311122850524039	10	11	24
Enkd1	0.335148932782155	8	8	24
Enkur	0.034801327868796	1	10	24
Eno2	0.902876010163114	11	13	24
Eno3	0.922459057137224	1	11	24
Eno4	0.906798782666439	22	12	24
Enoph1	0.979222339544611	17	22	24
Enpep	0.000187242101237471	1	12	24
Enpp1	6.07894299708707e-09	19	12	24
Enpp2	3.24249923931301e-10	19	13	24
Enpp3	1.96646635160385e-11	13	8	24
Enpp4	0.061419876913762	2	11	24
Enpp5	0.0154954968024664	13	9	24
Enpp6	0.00960616871846858	24	10	24
Ensa	0.0945527645612946	10	22	24
Entpd1	0.182446552560483	8	7	24
Entpd2	0.111518922236585	17	2	24
Entpd3	0.105138504226909	24	9	24
Entpd5	0.173077633638132	18	2	24
Entpd6	0.434931946200508	7	5	24
Entpd7	0.0146284446797691	23	15	24
Entpd8	1.08517152759885e-05	10	14	24
Entr1	0.00251373875200452	21	18	24
Eny2	0.00341090338616336	21	9	24
Eogt	0.625733595991116	10	2	24
Eomes	0.49945371382938	21	22	24
Epas1	0.0215386940293792	18	13	24
Epb41	0.000258171295841703	16	11	24
Epb41l1	0.0487022753132369	24	9	24
Epb41l2	1.64006004550863e-05	2	17	24
Epb41l3	0.637728699114531	7	2	24
Epb41l4a	0.926585842046841	23	10	24
Epb41l4b	0.0078797929911158	16	12	24
Epb41l5	0.285693792259482	12	22	24
Epb42	0.287828701158428	21	17	24
Epc2	9.41089929816815e-06	12	13	24
Epcam	0.872941046077328	24	9	24
Epdr1	0.33501276747463	24	14	24
Epgn	0.770162646699318	24	9	24
Epha10	0.914638670749615	24	10	24
Epha2	0.951946914906946	11	2	24
Epha4	0.382507982337182	24	12	24
Epha5	0.763907550078168	21	18	24
Epha6	0.0997598198270544	21	18	24
Epha7	0.925300076845134	24	9	24
Epha8	0.0181403197885613	24	9	24
Ephb1	0.0231022827953597	23	12	24
Ephb2	0.389635672547647	24	11	24
Ephb3	0.589674855562112	24	9	24
Ephb4	0.473358462803589	10	19	24
Ephb6	0.794864079901935	2	15	24
Ephx1	0.926182245020724	6	2	24
Ephx2	0.0279932915747634	4	18	24
Ephx4	0.744307908173287	22	8	24
Epm2a	0.92806353834363	24	3	24
Epm2aip1	1.01452673816139e-09	1	14	24
Epn2	0.798543947699194	16	2	24
Epn3	0.000491919811624815	24	10	24
Epop	0.0477467819034122	24	8	24
Epor	0.0262573556555139	20	16	24
Eppin	0.156110985510159	22	3	24
Eps15	0.19700823496553	14	10	24
Eps15l1	0.944068285390126	24	2	24
Eps8	0.0450368883411728	10	14	24
Eps8l2	1.48882470885953e-13	9	12	24
Eps8l3	0.939309412022961	21	12	24
Epsti1	0.0025920412023754	21	21	24
Epx	0.807205778338156	16	3	24
Epyc	0.136433301063197	19	19	24
Eqtn	0.864335845186686	10	18	24
Eral1	0.0290760691271289	10	12	24
Erap1	9.49208729405651e-07	20	14	24
Eras	0.891162861607979	16	22	24
Erbb2	0.830933439131616	22	21	24
Erbb3	2.59656376193892e-08	15	5	24
Erc1	5.31824162094577e-05	24	12	24
Ercc1	0.0185249813382587	24	10	24
Ercc2	0.037458898516889	24	9	24
Ercc3	0.00406636385274457	18	2	24
Ercc4	0.115789282905135	13	14	24
Ercc5	0.000107254383759855	16	8	24
Ercc6l	0.732973588737156	24	2	24
Ercc6l2	0.843708518004948	4	15	24
Ercc8	0.00733055509160033	21	13	24
Ereg	0.16698554199927	7	3	24
Erg	0.290311999644519	24	6	24
Erg28	0.423842565022785	18	2	24
Ergic2	5.11607386165825e-05	21	11	24
Ergic3	0.859308377893265	1	15	24
Eri1	5.93302623425751e-05	19	3	24
Eri2	0.0779759832488903	9	15	24
Eri3	0.953754598238346	2	5	24
Erich2	0.0579919752208782	24	13	24
Erich3	0.0241577307306196	24	9	24
Erlec1	0.0137543408349831	18	5	24
Erlin1	0.114425490429046	10	22	24
Erlin2	2.25810155207752e-05	13	8	24
Ermap	0.096287738814482	24	9	24
Ermn	0.941963366271221	22	4	24
Ermp1	0.866189678438328	13	10	24
Ern1	0.00931928066219017	16	3	24
Ern2	0.888994168812611	15	2	24
Ero1l	2.63165863006803e-06	21	19	24
Erp27	0.0910870164787742	8	2	24
Erp29	2.49185425379831e-05	2	18	24
Erp44	0.132469517498545	2	14	24
Errfi1	9.43518266708345e-06	18	14	24
Erv3	0.00122513215562558	24	12	24
Esam	0.939605050018675	5	19	24
Esco1	0.62808658497361	3	21	24
Esco2	0.941244115374187	19	13	24
Esd	0.916951093529395	21	22	24
Esf1	0.684844046180984	20	5	24
Esm1	0.00879289797434031	20	14	24
Espl1	0.669414067344155	24	13	24
Espn	0.0315868419006756	22	13	24
Esr1	1.40214600427936e-12	2	14	24
Esr2	0.918443551935017	24	9	24
Esrp1	0.0694609072755694	22	21	24
Esrp2	5.34362098600883e-08	10	10	24
Esrra	0.00771392512976931	15	22	24
Esrrb	0.25446946941229	24	9	24
Esrrg	0.938364135137192	21	4	24
Ess2	0.889047468254951	8	11	24
Esx1	0.00997660640125132	23	12	24
Esyt1	0.797526961657687	2	20	24
Esyt2	0.000455237383379752	19	2	24
Esyt3	0.424201435873538	23	11	24
Etaa1	0.883424041356362	23	7	24
Etf1	4.7964780525487e-10	19	12	24
Etfa	0.976071326930112	3	21	24
Etfbkmt	2.16315317943705e-07	5	8	24
Etfdh	0.000826605982504204	10	14	24
Etfrf1	0.323105921646842	20	22	24
Ethe1	3.92761128159214e-18	8	13	24
Etnk2	3.49209236082015e-15	19	13	24
Etnppl	0.948040247969638	20	13	24
Etos1	0.850613730772751	8	11	24
Etv2	0.0209175887432227	20	15	24
Etv4	0.170977133559926	24	10	24
Etv5	0.309606074237083	9	5	24
Etv6	0.0170968149264131	6	18	24
Eva1a	2.72013016132654e-18	15	8	24
Eva1b	0.00317169465292298	15	13	24
Eva1c	0.00151953603428888	24	12	24
Evc	0.00132342404920374	8	2	24
Evc2	0.0105347806868508	24	10	24
Evi5	5.71692740630778e-10	11	11	24
Evi5l	0.384967338664523	24	14	24
Evpl	0.964963635645397	23	22	24
Evx1	0.159223430512512	24	9	24
Evx2	0.429191873311062	22	13	24
Ewsr1	0.00124513997202944	17	3	24
Exd1	0.012837389558008	21	6	24
Exd2	0.03190540737691	24	12	24
Exo1	0.114959837325925	24	6	24
Exo5	0.0207196184940186	11	2	24
Exoc2	0.00797129655416378	12	13	24
Exoc3	0.000599067232779914	12	4	24
Exoc3l	0.620920865709372	14	4	24
Exoc3l2	0.687108453803816	14	13	24
Exoc3l4	4.99037141040726e-09	5	14	24
Exoc6	0.0303931843501084	14	11	24
Exoc7	0.000413940859558768	18	3	24
Exoc8	0.0279620513353577	19	22	24
Exog	1.96139526676223e-05	22	15	24
Exosc1	2.31700854908824e-05	22	17	24
Exosc10	0.107158870748943	9	15	24
Exosc2	0.00100966328516966	4	6	24
Exosc3	0.00405511917845839	8	8	24
Exosc4	0.871990973876909	1	15	24
Exosc5	0.189310331041724	21	10	24
Exosc7	0.0167201435069487	2	22	24
Exosc8	0.000105274057679619	13	9	24
Exosc9	0.00201906357538836	12	3	24
Exph5	0.00251329974846758	12	2	24
Ext1	0.00668048006592615	15	15	24
Extl1	0.0098124281158238	24	18	24
Extl2	0.00114017069462227	3	17	24
Extl3	0.130122658237368	12	10	24
Eya1	0.953066520641742	24	3	24
Eya2	0.909711700508666	2	13	24
Eya3	0.0276942881699882	24	14	24
Eya4	0.148265559781422	21	17	24
Ezh1	0.0661683398404417	8	13	24
Ezh2	0.000864236480066622	10	17	24
F10	0.00356011677190912	18	3	24
F11	1.21329528505499e-07	13	8	24
F11r	0.143630715146766	1	21	24
F12	0.803753294914722	13	9	24
F13b	0.0395204832076499	23	7	24
F2	0.000909935766845891	16	4	24
F2r	4.00274694681958e-09	12	12	24
F2rl2	0.620025391166554	22	14	24
F2rl3	0.333417044405233	24	18	24
F3	1.54795908299497e-07	17	7	24
F5	3.25059014671899e-06	18	4	24
F7	0.913419216368867	1	21	24
F8a	0.87278036708291	11	4	24
Fa2h	0.792119622328991	22	14	24
Faap100	0.496333467449451	15	10	24
Faap24	0.0108537133634128	21	15	24
Fabp1	0.0176421643041427	23	3	24
Fabp12	0.962204145948385	3	6	24
Fabp2	0.0934644750241777	21	9	24
Fabp3	0.234569840422815	5	4	24
Fabp4	0.925197551252944	20	22	24
Fabp5	0.00359897819765008	9	10	24
Fabp6	0.944476298289851	16	15	24
Fabp7	0.00116368818649811	8	16	24
Fadd	0.383500160032508	1	21	24
Fads2	4.2553000124231e-05	17	17	24
Fads3	9.70944423669779e-06	1	16	24
Fads6	0.04041445882417	18	2	24
Faf1	8.92381518033949e-05	10	22	24
Faf2	1.08682921746451e-07	9	13	24
Fah	0.0333929959797265	18	3	24
Fahd1	3.14882989557289e-07	3	17	24
Faim	1.93085513014976e-08	10	11	24
Faim2	0.0011041691835021	24	10	24
Fam102a	6.39106664238714e-06	19	13	24
Fam104a	0.0750482115785515	17	15	24
Fam107a	6.47934561546799e-06	20	17	24
Fam110a	0.0153715828664053	5	7	24
Fam110b	0.0854012745991663	20	13	24
Fam110c	0.00202284487249779	21	16	24
Fam111a	0.00112493198303206	21	21	24
Fam114a1	4.73344993459794e-10	11	9	24
Fam114a2	2.17294977858346e-05	14	12	24
Fam117a	0.163028753146962	18	20	24
Fam117b	0.00288684147342801	15	13	24
Fam118a	0.423184824904313	10	13	24
Fam118b	0.00033884330171883	19	20	24
Fam120b	8.90036154629185e-05	17	20	24
Fam120c	5.99887061802023e-06	7	9	24
Fam122a	0.0495247878860799	11	4	24
Fam122b	0.0107570224357427	10	14	24
Fam122c	0.856618332644501	24	10	24
Fam126a	0.00584043293583794	22	18	24
Fam126b	1.8355964410932e-05	19	11	24
Fam129b	3.37260617183586e-06	13	6	24
Fam131a	0.860713344966346	24	2	24
Fam131b	0.949262679446848	21	22	24
Fam133b	0.806710980770392	19	22	24
Fam135a	0.725570449817693	6	10	24
Fam135b	0.534211773466492	24	9	24
Fam136a	6.13395273635935e-06	20	22	24
Fam13a	5.09989357667292e-06	14	7	24
Fam13b	2.23530416218372e-06	9	8	24
Fam13c	0.212517650726586	24	2	24
Fam149a	8.63170203083726e-09	6	15	24
Fam149b	0.0747927052526784	1	15	24
Fam155a	0.80862417996336	1	7	24
Fam160a1	0.000149461843765019	10	7	24
Fam160a2	0.334963275931792	10	14	24
Fam160b1	4.993583581228e-09	16	5	24
Fam161a	0.868941685856212	23	11	24
Fam162a	0.869563549744285	20	22	24
Fam163a	0.339827951011733	21	13	24
Fam163b	0.00303916174806185	24	13	24
Fam166a	0.885159352343595	12	16	24
Fam167a	0.363983325352301	21	13	24
Fam167b	2.40758550159603e-05	20	19	24
Fam168a	0.00384482582163613	11	10	24
Fam168b	8.09597201818832e-05	16	4	24
Fam169b	0.001296362316016	3	8	24
Fam170a	0.000390019726764231	22	13	24
Fam171a2	0.00749367516472802	24	10	24
Fam171b	0.474468731139554	4	17	24
Fam173a	0.236474151119605	20	20	24
Fam178b	0.89576788136958	24	10	24
Fam181b	0.889985864198175	24	12	24
Fam184b	0.934228076102864	15	12	24
Fam185a	0.135287940406272	2	16	24
Fam186a	0.907822436710425	24	10	24
Fam187b	0.138180216174751	22	11	24
Fam192a	0.0074824517376327	9	15	24
Fam193b	0.0237504691584359	14	9	24
Fam199x	0.901400695609192	10	2	24
Fam204a	5.51345509368912e-08	14	9	24
Fam207a	0.933796442613209	10	3	24
Fam20a	2.57457657461013e-09	10	10	24
Fam20b	0.0167856871617045	17	18	24
Fam210a	8.71447708373196e-12	13	8	24
Fam210b	0.00229838071603368	13	6	24
Fam214a	0.187106105769094	22	4	24
Fam214b	0.0462786221388565	16	5	24
Fam216a	0.0255873605070463	21	19	24
Fam216b	0.9277483966537	20	18	24
Fam219b	0.872335404405329	18	2	24
Fam220a	1.09014213766195e-05	19	22	24
Fam221a	0.632616234932212	6	5	24
Fam221b	0.950303095827484	21	22	24
Fam222b	0.00577574911096011	2	13	24
Fam228a	0.920272307979941	1	8	24
Fam228b	0.036535842180162	9	13	24
Fam229b	0.933074019009145	3	6	24
Fam234a	0.712257085515425	12	20	24
Fam234b	0.158742788895127	2	9	24
Fam241a	9.17145642196983e-06	20	12	24
Fam241b	6.97724586817633e-05	9	17	24
Fam243	0.779239763946217	24	13	24
Fam24b	0.0253279849330547	22	11	24
Fam25c	0.159586743121237	5	14	24
Fam32a	0.614355893781234	10	13	24
Fam3a	0.369789694926791	2	22	24
Fam3b	0.478658997776847	20	17	24
Fam43a	0.485767627987532	8	2	24
Fam45a	5.65845929589422e-06	11	4	24
Fam49b	0.533168786798388	18	16	24
Fam50a	0.748587337764062	10	22	24
Fam50b	0.0140259017473558	4	5	24
Fam53a	0.970951659082451	20	2	24
Fam53b	0.379024573109043	9	15	24
Fam53c	0.417760658319408	16	4	24
Fam57b	0.00246855626640916	21	18	24
Fam71d	0.00838672329544461	21	12	24
Fam71f1	0.040612769393615	24	9	24
Fam72a	0.965792133324755	17	17	24
Fam76a	5.17792324059528e-10	16	16	24
Fam76b	7.83348475200947e-05	14	9	24
Fam78a	0.432833899744364	22	16	24
Fam78b	0.00244312014816418	21	13	24
Fam81a	0.0215501160710177	13	14	24
Fam83d	0.0115309992050704	22	13	24
Fam83f	1.90313733132836e-06	11	4	24
Fam83g	0.00455586735953609	3	7	24
Fam83h	0.170563022499686	12	15	24
Fam91a1	8.83870970286462e-11	18	6	24
Fam92a	0.013794294898709	20	20	24
Fam98a	0.0252472884364708	21	18	24
Fam98b	0.0100509029674414	9	19	24
Fam98c	3.46921406254194e-05	21	9	24
Fanca	0.0143055844509285	22	15	24
Fancb	0.856783238351583	21	22	24
Fancc	0.0724047719504176	6	3	24
Fancd2os	0.00660411036989091	24	2	24
Fance	0.0199915404608391	4	10	24
Fancg	0.458708291335888	8	2	24
Fanci	0.822720867734844	14	21	24
Fancl	5.39268049073952e-05	20	10	24
Fancm	0.220090176019424	5	10	24
Fank1	0.617139963214536	24	10	24
Fap	0.159961006961256	23	2	24
Far1	0.0152768022684387	2	14	24
Far2	0.496300613357779	24	2	24
Farp2	4.80473619717809e-06	19	2	24
Farsb	0.000118095303030684	23	19	24
Fas	2.47767761537193e-08	22	21	24
Fasl	0.37957709358891	23	11	24
Fasn	0.00430449646690778	1	12	24
Fastk	3.45483354677399e-06	15	17	24
Fastkd1	0.0166486930813405	18	15	24
Fastkd2	0.00214180762665896	22	2	24
Fastkd3	1.61077835314643e-05	22	16	24
Fbf1	0.236855311430628	24	3	24
Fbh1	0.342549107588117	15	13	24
Fbl	0.0982757851125569	17	18	24
Fblim1	0.125956707226754	24	15	24
Fbll1	0.00450115495594844	23	10	24
Fbln1	0.103562383888318	24	9	24
Fbln2	0.943859265110314	24	6	24
Fbln5	0.0167250471481005	8	12	24
Fbln7	0.874502979950433	24	6	24
Fbn1	0.801019209753007	6	11	24
Fbn2	0.92956406040757	22	10	24
Fbp2	0.673072840048489	24	10	24
Fbrsl1	0.0264337278521229	7	11	24
Fbxl12	0.000263156052412751	11	11	24
Fbxl12os	0.464287842193394	16	22	24
Fbxl13	0.82077112767269	23	10	24
Fbxl15	1.1757235985521e-05	1	16	24
Fbxl19	0.0364671854704172	24	18	24
Fbxl2	0.420481312373489	22	11	24
Fbxl20	7.13773542924662e-09	15	6	24
Fbxl21	0.114634274927472	11	17	24
Fbxl3	1.14351481732844e-05	13	8	24
Fbxl4	8.03669628464599e-05	21	3	24
Fbxl5	0.00114578755578236	22	3	24
Fbxl6	0.75289562902168	1	22	24
Fbxl7	0.146702605278886	22	15	24
Fbxl8	0.818500579044453	12	21	24
Fbxo16	0.0331492063344716	20	19	24
Fbxo17	0.00124238303936192	23	15	24
Fbxo2	0.950500239270619	13	22	24
Fbxo21	2.07636541827564e-16	13	9	24
Fbxo22	0.183791531748557	6	15	24
Fbxo25	0.00527862997652103	11	4	24
Fbxo27	0.0597553673652242	24	10	24
Fbxo28	0.648787552679584	6	2	24
Fbxo3	3.07663498860412e-05	5	4	24
Fbxo30	0.469113563243714	12	21	24
Fbxo31	4.44253991790621e-05	19	12	24
Fbxo32	0.0277493440378889	10	22	24
Fbxo34	0.000610459900389702	12	21	24
Fbxo36	0.00849880755237272	24	6	24
Fbxo38	6.22139455210514e-05	10	13	24
Fbxo4	0.000615286106426852	13	9	24
Fbxo41	0.544602367047262	23	13	24
Fbxo42	0.693959897265417	18	21	24
Fbxo44	0.0192556675533553	23	18	24
Fbxo45	0.0125282159416863	1	15	24
Fbxo46	0.033259017253071	20	21	24
Fbxo5	0.404394872574369	15	2	24
Fbxo6	5.03421285337828e-15	11	8	24
Fbxo7	0.000204403273258388	19	3	24
Fbxo8	0.000827693857434159	13	8	24
Fbxo9	6.54864108777308e-05	18	4	24
Fbxw10	0.286774318630014	16	18	24
Fbxw11	0.00667351910469699	9	14	24
Fbxw13	0.0598125984544677	24	11	24
Fbxw17	0.939074367371984	22	22	24
Fbxw2	0.443699464090569	10	14	24
Fbxw21	0.965855168623306	21	16	24
Fbxw4	0.251797867138788	3	17	24
Fbxw5	0.150923712567628	13	8	24
Fbxw7	6.87484706817762e-08	15	6	24
Fbxw8	0.00488538960067658	16	4	24
Fcamr	0.161353337220852	23	10	24
Fcer1a	0.252323540672989	18	22	24
Fcer1g	0.016595523699511	5	11	24
Fcer2a	0.657672797398008	8	4	24
Fcgr1	0.0135538682212502	8	3	24
Fcgr3	2.87869865696451e-05	20	20	24
Fcgr4	0.0495848199190892	19	21	24
Fcgrt	0.00813638688062387	17	15	24
Fcho1	0.220966310905766	24	9	24
Fcna	0.595733714612807	2	14	24
Fcrl1	0.780411894712773	23	11	24
Fcrla	0.255552508835579	24	9	24
Fcrls	0.015231717237228	23	11	24
Fcsk	0.0311195570702122	12	13	24
Fdft1	4.24000962015364e-06	1	20	24
Fdps	2.37561024043444e-08	1	19	24
Fdx1	1.28993252123232e-15	20	12	24
Fdxr	9.70536972691026e-05	13	11	24
Fech	1.16981049816555e-05	15	19	24
Fem1b	0.0240985412968762	9	12	24
Fem1c	4.24280065615837e-07	9	12	24
Fen1	0.507565081870454	9	3	24
Fer	0.123812939016393	21	9	24
Ferd3l	0.00488607750871214	19	20	24
Fermt2	1.39167331956551e-14	11	8	24
Fermt3	0.895203707439878	22	14	24
Fes	0.0375688146762772	23	2	24
Fetub	0.418546830164572	18	2	24
Fev	0.63938267243054	24	9	24
Fez1	0.0330641637460661	24	3	24
Fezf2	0.00162594117159775	4	5	24
Ffar2	0.949601196111144	21	22	24
Ffar4	0.0481992383229384	23	13	24
Fga	1.45653248795042e-11	11	10	24
Fgd1	0.0214608350252302	21	22	24
Fgd2	0.284984414066882	21	14	24
Fgd3	0.492387619937314	24	10	24
Fgd4	0.0147900063211598	22	22	24
Fgd5	0.948510141560458	6	9	24
Fgd6	1.05236676277278e-05	14	9	24
Fgf1	8.69890589111247e-12	21	16	24
Fgf10	0.93846313888226	24	2	24
Fgf12	0.0223856136272814	23	15	24
Fgf14	0.91259066654033	22	16	24
Fgf15	0.0097417723568924	5	5	24
Fgf16	0.475141181430187	5	12	24
Fgf17	0.153524834802071	24	13	24
Fgf18	0.0556042089026075	24	4	24
Fgf20	0.787668734313033	15	16	24
Fgf21	0.201707176867078	23	10	24
Fgf22	0.0442147733781088	24	5	24
Fgf23	0.867393736990585	24	12	24
Fgf2os	0.931213825284845	2	2	24
Fgf3	0.051391829329761	24	11	24
Fgf4	0.244178423766186	3	15	24
Fgf5	0.000194775254062243	24	9	24
Fgf7	0.036368913639354	24	10	24
Fgf8	0.0811991046442114	3	9	24
Fgf9	0.0723942773786661	21	7	24
Fgfbp1	0.81250714653758	12	15	24
Fgfbp3	0.916306715017355	9	2	24
Fgfr1	0.0151209683753733	18	7	24
Fgfr1op	0.210044358190723	20	12	24
Fgfr1op2	0.574331585352047	20	3	24
Fgfr2	1.86890649844129e-13	14	7	24
Fgfr3	0.243111014987157	6	21	24
Fgfr4	0.0111269201929013	12	9	24
Fgfrl1	9.65458033271726e-08	18	5	24
Fgg	1.03761940391695e-07	9	13	24
Fggy	0.00414296611185401	3	7	24
Fgl1	0.801558062512658	5	12	24
Fgl2	0.814888788552449	8	8	24
Fgr	0.372301149413061	21	22	24
Fh1	3.17579908125043e-10	20	15	24
Fhad1	7.41753732088403e-07	20	19	24
Fhit	0.326220659376178	20	12	24
Fhl1	0.102562418777862	5	12	24
Fhl2	0.589330724901782	24	12	24
Fhl3	0.0515585754583857	21	21	24
Fhl4	0.0313235369490507	4	11	24
Fhl5	0.017857273431523	16	22	24
Fhod1	0.213517337163843	9	12	24
Fhod3	0.000880207547813151	24	10	24
Fibcd1	0.948113405745101	24	12	24
Fibin	0.927694271434289	23	7	24
Fibp	0.00563143484085531	20	13	24
Ficd	0.902792639437364	9	2	24
Fig4	0.00143336794410689	13	8	24
Figla	0.906203319698097	9	8	24
Fign	0.0221650117951318	18	2	24
Fignl1	0.116527629409849	22	11	24
Fip1l1	0.00241531798112628	10	11	24
Fis1	0.0135676882864362	3	3	24
Fitm1	0.379778438901253	21	11	24
Fitm2	0.000225294220868083	19	13	24
Fiz1	0.000595048216266793	18	2	24
Fjx1	0.000428419642435143	21	13	24
Fkbp10	0.828721551530035	10	5	24
Fkbp11	0.132765555112449	23	4	24
Fkbp14	3.41190190629691e-11	22	21	24
Fkbp1a	0.0515084190996911	1	19	24
Fkbp1b	0.0998940749703689	23	11	24
Fkbp2	0.938587433867252	1	18	24
Fkbp3	0.18950299497071	20	20	24
Fkbp4	3.84267627672391e-12	23	16	24
Fkbp5	5.29738091419105e-21	19	16	24
Fkbp6	0.245951175581875	24	10	24
Fkbp7	0.176695009539745	21	19	24
Fkbp8	0.733422724893235	20	12	24
Fkbp9	0.110834336114149	19	10	24
Fkbpl	0.843075150054685	9	11	24
Fkrp	0.823072798456391	1	22	24
Fktn	2.45056706360567e-07	1	18	24
Flacc1	0.00270511439271076	2	7	24
Flcn	1.78082050321222e-11	14	9	24
Fli1	0.890370404678008	21	19	24
Flii	1.48739002430954e-06	16	6	24
Flot1	4.0354285592154e-12	18	7	24
Flot2	0.023155580289324	19	12	24
Flrt1	0.0244077361091678	19	22	24
Flrt2	0.00441489944632233	22	21	24
Flrt3	0.00835009059162206	24	3	24
Flt1	0.088759989671606	8	5	24
Flt3	0.0736441908893876	20	14	24
Flvcr1	0.00112118572500237	21	18	24
Flvcr2	7.05984583704036e-07	13	12	24
Flywch1	0.00180206143497685	9	6	24
Flywch2	0.0172263534616522	22	18	24
Fmc1	0.703966195469306	20	20	24
Fmn1	0.962973232982935	16	3	24
Fmn2	0.309016454742708	21	4	24
Fmnl1	0.732013111585841	21	22	24
Fmnl2	4.69984298245075e-07	11	11	24
Fmnl3	0.916170434290597	15	15	24
Fmo2	2.21686762260319e-21	20	17	24
Fmo3	9.93033378178923e-07	20	15	24
