pVal	phase	peak.shape	period
Aldh3b1	0.307426962321053	24	18	24
Aldh4a1	0.945616525960535	18	12	24
Aldh5a1	0.00532758971875124	16	4	24
Aldh6a1	0.772136347264413	22	12	24
Aldh7a1	0.0927385756486006	2	18	24
Aldh9a1	0.014721961998002	18	4	24
Aldoa	0.00195303746173031	16	8	24
Aldob	7.678692393661e-07	2	8	24
Aldoc	0.187904588427612	16	6	24
Alg1	0.00707149959754724	10	14	24
Alg11	0.099037894092467	20	12	24
Alg12	0.00613972697173935	8	6	24
Alg13	0.687178752945479	20	4	24
Alg2	0.948684901657191	8	4	24
Alg3	0.292668148796823	4	16	24
Alg5	0.152924143138557	20	12	24
Alg8	0.00252506454946498	22	18	24
Alg9	0.00935325736351993	10	14	24
Alk	0.105110287538002	20	18	24
Alkbh2	0.00333299464180136	10	20	24
Alkbh4	0.91720704451709	16	4	24
Alkbh5	0.013524047003572	18	4	24
Alkbh6	0.251446009867092	20	20	24
Alkbh7	0.000440226885821516	12	4	24
Alkbh8	0.641097303508836	4	14	24
Allc	0.887946637578719	24	10	24
Alox12	0.495294471041468	24	12	24
Alox12b	0.882581537003939	20	6	24
Alox12e	0.000142158509734636	24	10	24
Alox15	0.0722254842269295	24	10	24
Alox5	0.887946637578719	24	10	24
Alox5ap	0.429555274781632	20	20	24
Alox8	0.33944569376121	22	14	24
Aloxe3	0.254616446647151	24	10	24
Alpk3	0.638221976775907	24	14	24
Alpl	0.0115148939806804	24	10	24
Alppl2	0.0349125454093382	24	10	24
Als2cl	0.186234676845166	10	8	24
Alx1	0.614384915862634	24	14	24
Alx3	0.597800062251539	22	20	24
Alx4	0.978494793210359	24	10	24
Amacr	6.40654622827985e-10	14	10	24
Ambn	0.735781987233721	8	18	24
Ambp	0.00916776606805482	2	20	24
Amdhd2	0.0120150643644559	16	16	24
Amelx	0.323749911144778	24	10	24
Amer1	0.397541873369213	16	6	24
Amer2	0.300079565990845	16	20	24
Amer3	0.042406109521609	22	12	24
Amfr	0.964890704459421	2	20	24
Amh	0.676544851756427	2	8	24
Amhr2	0.946702645527707	16	12	24
Amigo1	0.958643805692565	8	14	24
Amigo2	0.0136753870334133	18	14	24
Ammecr1	0.287592964751953	12	12	24
Ammecr1l	0.210711687486648	18	4	24
Amn	0.943786359959758	22	14	24
Amot	0.219690241266667	18	8	24
Amotl2	0.288236539669641	18	4	24
Ampd2	0.0204150574140228	8	16	24
Ampd3	0.952515373453886	8	20	24
Amph	0.921807383093003	20	16	24
Amz1	0.887946637578719	24	10	24
Anapc1	0.931517990413253	10	16	24
Anapc10	0.305191630238444	20	20	24
Anapc13	0.930297433519204	20	12	24
Anapc16	0.000133161135700798	2	14	24
Anapc2	0.0332722086027998	12	10	24
Anapc4	0.0206401767062961	10	14	24
Anapc5	0.306184536373158	4	20	24
Anapc7	0.000143957984541404	12	10	24
Ang2	0.00178049959450139	20	12	24
Angel1	0.86189584999034	24	8	24
Angel2	8.16942473903428e-05	22	10	24
Angpt2	0.000150839808970221	20	16	24
Angpt4	0.781779521377316	22	20	24
Angptl1	0.878457653683512	24	12	24
Angptl3	0.545592777433414	20	20	24
Angptl4	0.0181648241091956	14	18	24
Angptl6	0.966697708278694	2	14	24
Angptl7	0.169660370002516	22	20	24
Ank1	0.393860930097276	24	10	24
Ank3	0.000305137608467047	16	6	24
Ankef1	0.0308732920691568	24	10	24
Ankfy1	0.034580607456406	18	4	24
Ankib1	0.0177236299977978	22	14	24
Ankle1	0.936014818155277	24	10	24
Ankle2	0.170538057830317	10	14	24
Ankmy2	0.0575206873482727	10	4	24
Ankra2	0.0167819203894209	24	6	24
Ankrd1	0.0628013248716841	2	20	24
Ankrd11	0.0039802465099094	16	6	24
Ankrd13a	0.953271351219268	24	20	24
Ankrd13b	0.027131074848653	20	14	24
Ankrd13c	0.121781875759503	12	14	24
Ankrd16	0.0260938396298923	14	10	24
Ankrd17	0.000546796303120675	16	8	24
Ankrd2	0.02635311538466	24	14	24
Ankrd22	0.114961686493195	6	4	24
Ankrd24	0.416249885757571	22	14	24
Ankrd27	0.133568293966824	16	6	24
Ankrd33	0.926589369328653	8	18	24
Ankrd33b	0.806229454190354	4	4	24
Ankrd34b	0.971835727259247	14	14	24
Ankrd36	0.00327298167601255	24	10	24
Ankrd37	0.00431605250488453	20	12	24
Ankrd40	0.0209016416948761	2	14	24
Ankrd42	0.935309367887831	12	20	24
Ankrd45	0.0192378111781166	20	18	24
Ankrd46	0.000320690886033651	2	18	24
Ankrd49	0.411306851932368	14	10	24
Ankrd52	0.248312902460221	8	20	24
Ankrd54	0.276750677687566	22	20	24
Ankrd55	0.921405090503262	2	6	24
Ankrd6	0.0661014428581231	20	10	24
Ankrd61	0.806500459764671	16	20	24
Ankrd7	0.879842901649047	24	12	24
Ankrd9	0.000949387223677075	22	16	24
Anks1	0.918623291290659	16	4	24
Anks3	0.0433409618604604	16	12	24
Anks4b	0.00814853189011326	12	16	24
Ankzf1	0.00651245512241357	18	6	24
Anln	0.0257674905983342	22	12	24
Ano1	0.667531933171298	24	14	24
Ano4	0.021603851185495	20	14	24
Ano6	0.0751456017464199	16	4	24
Ano9	0.0171738048447831	20	6	24
Anp32e	0.0171255020278859	2	14	24
Anpep	0.912595075568482	2	10	24
Anxa1	0.0432452642032146	24	16	24
Anxa10	0.00307696208251799	24	14	24
Anxa13	0.525608443638666	20	10	24
Anxa3	0.0451921693130057	20	20	24
Anxa4	0.74019320960052	4	12	24
Anxa5	5.56328000036066e-06	10	10	24
Anxa6	0.564524558886143	14	6	24
Anxa7	9.26637479256325e-07	14	18	24
Anxa8	0.00421096999030559	6	4	24
Anxa9	0.012786215325003	20	8	24
Aoah	0.59362024211186	22	12	24
Aoc1	0.0512875271756697	24	12	24
Aoc3	0.599149192580634	16	20	24
Aox1	0.00128276354413461	10	14	24
Aox3	3.45727157574966e-07	16	4	24
Aox4	0.921309246546123	12	16	24
Ap1ar	0.270430519240587	16	8	24
Ap1b1	0.212209225668653	10	12	24
Ap1g1	0.00770092349716605	12	4	24
Ap1g2	0.00122541255393599	18	6	24
Ap1m1	0.00041844355547857	2	18	24
Ap1m2	0.440813027446121	24	18	24
Ap1s1	0.000518136247380779	22	10	24
Ap1s2	0.000462494258234291	22	20	24
Ap1s3	0.0290021834589049	2	14	24
Ap2a1	0.147928484540646	24	10	24
Ap2a2	0.000136760085314333	10	10	24
Ap2b1	0.720938307509944	10	10	24
Ap2m1	0.251446009867092	18	4	24
Ap2s1	0.84733072739169	2	14	24
Ap3b1	0.00332606033802412	4	20	24
Ap3b2	0.336302678078236	24	10	24
Ap3d1	0.0197824080929599	12	10	24
Ap3m1	1.10485468909837e-06	20	10	24
Ap3m2	0.00466754202336103	24	10	24
Ap3s2	0.187154540069644	8	10	24
Ap4b1	0.214057158157265	24	4	24
Ap4m1	0.0184043462113399	24	6	24
Ap4s1	0.176843031288422	20	14	24
Ap5m1	0.0536300044212931	20	4	24
Ap5z1	0.682145640045058	16	12	24
Apaf1	0.852461414071008	18	18	24
Apba1	0.297054948617821	24	18	24
Apba2	0.552081299889198	4	10	24
Apbb1	0.0493723806411837	24	14	24
Apbb1ip	0.554439353519723	24	10	24
Apbb2	0.034623179131819	18	6	24
Apbb3	0.00302879867157263	22	4	24
Apc	0.0240626856588891	18	6	24
Apc2	0.612415527527106	24	10	24
Apcdd1	0.155918409553609	24	10	24
Apcs	0.864194421649691	6	10	24
Apeh	0.885605663729779	4	4	24
Apex1	0.157456113492307	22	20	24
Apex2	0.00281555107153676	22	12	24
Api5	0.00746761194497957	22	18	24
Apip	0.0139038364432565	20	10	24
Apln	0.497015323084609	24	10	24
Aplnr	0.010407728986213	2	12	24
Aplp1	0.642534951842731	24	14	24
Aplp2	0.0269098303793679	2	18	24
Apmap	0.948291581249926	18	14	24
Apoa1	0.516404415062235	14	18	24
Apoa2	0.684126004421014	10	12	24
Apoa4	0.744325191575741	2	20	24
Apoa5	0.0416464767485989	18	14	24
Apobec1	0.96899454726356	2	4	24
Apobec2	0.24806753648367	24	12	24
Apobec3	0.931273361910158	24	4	24
Apobr	0.155897142071591	22	20	24
Apoc1	0.586172236768807	10	8	24
Apoc3	0.00989120404647993	4	18	24
Apod	0.16898563644452	24	10	24
Apoe	0.293352784649143	4	20	24
Apof	0.00216927956925011	4	12	24
Apoh	0.300264177267021	24	10	24
Apol7a	0.000270818327907539	18	8	24
Apom	0.845970419865097	18	14	24
Apon	6.79735567722357e-05	10	10	24
Apool	0.0109582736190544	20	10	24
Apopt1	0.227816086560085	16	14	24
App	0.36962450865792	4	18	24
Appbp2	0.15915691925149	10	14	24
Appl1	0.000228967116571281	10	6	24
Appl2	1.42446497504198e-05	14	8	24
Aprt	0.00142618546724596	24	8	24
Aqp1	0.502853440572572	12	12	24
Aqp2	0.91595797093838	2	10	24
Aqp3	0.261878455651998	24	10	24
Aqp4	4.12595470256827e-06	22	8	24
Aqp5	0.940860378086884	4	14	24
Aqp6	0.119961590863774	20	16	24
Aqp7	0.100096983344397	20	16	24
Aqp8	2.51952026455632e-10	4	16	24
Aqr	0.375361422249022	24	20	24
Ar	0.000563017050123567	18	14	24
Araf	0.455551062957568	10	14	24
Arap1	0.000228193519069609	10	10	24
Arc	0.544174446483227	24	4	24
Arcn1	0.0427852082010527	22	8	24
Areg	0.96020835897143	6	20	24
Arel1	0.0398279862390592	14	6	24
Arf1	0.00434189955661491	24	10	24
Arf2	0.600841247486681	2	14	24
Arf3	0.00112666193895525	18	4	24
Arf4	0.280924752929281	24	10	24
Arfgap1	6.7480305253783e-05	14	6	24
Arfgap2	0.276040649944599	24	12	24
Arfip2	0.911633408928504	20	6	24
Arfrp1	0.509269394692957	12	12	24
Arg2	0.534556800712106	24	10	24
Arhgap1	0.0246102369035121	2	18	24
Arhgap10	0.078553227171011	24	12	24
Arhgap11a	0.93261483307415	12	20	24
Arhgap17	0.870334567763444	6	18	24
Arhgap18	0.0487022281971443	12	14	24
Arhgap19	0.747228871028678	20	16	24
Arhgap20	0.0152138680746723	22	14	24
Arhgap21	0.0148069045434541	16	16	24
Arhgap22	0.641945563479251	24	4	24
Arhgap23	0.114001609157118	6	14	24
Arhgap24	7.2650261667393e-06	8	12	24
Arhgap25	0.940009000134568	20	6	24
Arhgap27	0.37009660480026	24	14	24
Arhgap28	0.578281456658458	24	12	24
Arhgap30	0.105555529479383	24	10	24
Arhgap31	0.967900936044286	24	12	24
Arhgap32	0.670970686164222	24	10	24
Arhgap33	0.322324454699733	22	6	24
Arhgap35	0.902606203134008	16	4	24
Arhgap39	0.0229559587152197	24	12	24
Arhgap4	0.18744088747008	24	10	24
Arhgap44	0.870679114373164	20	8	24
Arhgap45	0.967900936044286	14	14	24
Arhgap6	0.000818676897671431	14	8	24
Arhgap8	0.888827571691038	24	10	24
Arhgap9	0.0910648637481117	22	20	24
Arhgdia	0.862069240016492	18	14	24
Arhgdib	0.477884326573927	2	14	24
Arhgdig	0.0454675777823347	8	4	24
Arhgef1	0.737216561400743	10	8	24
Arhgef10	0.282738025391204	24	10	24
Arhgef10l	0.000187238059604146	16	4	24
Arhgef11	0.614853924642106	4	16	24
Arhgef12	0.0494743306451455	16	6	24
Arhgef15	0.44397331878936	16	12	24
Arhgef19	5.01637921983271e-05	10	6	24
Arhgef2	0.912743266920261	24	14	24
Arhgef25	0.266581566797421	24	18	24
Arhgef3	0.00015708171475095	12	14	24
Arhgef38	0.0996949637969375	22	10	24
Arhgef39	0.963802427764096	6	12	24
Arhgef4	0.00636909828362394	24	10	24
Arhgef40	0.0165927022792304	24	10	24
Arhgef6	0.450267700946789	22	14	24
Arhgef7	0.120278950975968	2	20	24
Arid1a	0.00461326827890334	12	10	24
Arid2	0.00629046744061624	14	14	24
Arid3a	0.501166318850746	22	20	24
Arid3b	0.37009660480026	24	10	24
Arid4a	0.0741925267110407	6	20	24
Arid4b	0.774198393016701	14	10	24
Arid5a	0.554439353519723	22	12	24
Arid5b	0.0314533901768506	16	16	24
Arih1	0.726372235571825	2	20	24
Arih2	7.5521658422238e-05	18	6	24
Arl10	0.00472181576781871	24	14	24
Arl11	0.964489357987852	8	10	24
Arl13b	0.894163919215427	10	12	24
Arl14ep	0.0384795230750029	8	10	24
Arl16	0.883385346376945	22	6	24
Arl2	0.963157573075052	22	16	24
Arl2bp	0.000216639416838236	12	10	24
Arl3	0.0257383040503232	20	20	24
Arl4a	5.64342662231179e-05	10	6	24
Arl4c	0.82078169018728	14	14	24
Arl5a	0.00239968619169613	4	6	24
Arl5b	0.244640087278885	16	16	24
Arl6	0.944341977709776	20	20	24
Arl6ip1	2.02776474951625e-05	16	16	24
Arl6ip4	0.000978133433655395	18	14	24
Arl6ip5	0.00254622206194098	4	16	24
Arl6ip6	0.00106151638060399	20	12	24
Arl8a	0.560769817621723	14	4	24
Arl8b	0.000949690169227991	12	8	24
Armc1	0.00213085615988606	22	8	24
Armc10	0.056294127920057	12	12	24
Armc12	0.135545446369187	22	20	24
Armc5	0.74004608231988	2	18	24
Armc6	0.0424548611562606	4	10	24
Armc7	0.000563017050123567	24	10	24
Armc8	0.0737828865216389	2	18	24
Armcx1	0.870989088167628	22	20	24
Armcx2	0.00222787388521825	6	18	24
Armcx3	0.0194586889166831	12	4	24
Armcx5	0.940860378086884	12	20	24
Armcx6	0.964616125009166	22	12	24
Armh3	0.769347120944897	2	8	24
Armt1	9.77561516610545e-05	22	16	24
Arnt	0.0687610449280991	22	18	24
Arnt2	0.139940951447654	24	10	24
Arntl2	0.135348938795194	16	10	24
Arpc1a	0.908752250636191	2	14	24
Arpc1b	0.898079358678089	2	12	24
Arpc3	0.225005514443304	20	12	24
Arpc5	0.266692586185268	20	12	24
Arpc5l	0.0196592939570613	20	20	24
Arpin	0.0955308003582934	8	14	24
Arpp19	0.00469174687336198	6	10	24
Arr3	0.226754427224081	24	10	24
Arrdc1	0.166197913471853	24	10	24
Arrdc2	0.0937204437350399	14	12	24
Arrdc3	6.57171021109699e-09	14	14	24
Arrdc4	0.0913703806702893	16	14	24
Arsa	2.70746293350885e-06	16	8	24
Arsb	0.196720139325034	2	14	24
Arsg	4.84156869987803e-08	10	10	24
Arsj	0.679480149796717	10	8	24
Arsk	0.944623759164109	20	20	24
Art1	0.445335358713679	24	4	24
Art2a	0.836134264458038	24	10	24
Art3	0.0700236628697915	20	16	24
Art4	0.527017649693234	24	12	24
Artn	0.104891436114346	14	20	24
Arv1	0.111657925361611	14	8	24
Arvcf	0.295395697572957	16	4	24
Arx	0.133259446198224	22	20	24
As3mt	0.0101919467730873	2	14	24
Asah1	0.440813027446121	20	8	24
Asah2	0.0150785351649021	18	4	24
Asap1	0.0192940782254507	10	10	24
Asap3	0.419518114156479	2	8	24
Asb1	0.157571427578246	20	14	24
Asb10	0.288123511589131	24	10	24
Asb11	0.00420272622584008	24	14	24
Asb12	0.0575313615007176	2	12	24
Asb13	3.45398495923739e-07	4	16	24
Asb14	0.835747274296432	16	12	24
Asb15	0.0531979245282885	2	14	24
Asb16	0.0118737106660505	24	14	24
Asb17	0.481066997066098	24	18	24
Asb4	0.928973170132044	6	4	24
Asb5	0.08241705409332	10	18	24
Asb6	0.142814879143183	24	12	24
Asb7	0.000178197747234587	12	12	24
Asb8	0.0448744021754768	4	18	24
Asb9	0.145945311400087	24	18	24
Ascc1	0.71297715257014	18	14	24
Ascc2	0.900431040446025	16	4	24
Ascc3	0.921405090503262	4	12	24
Ascl1	0.551404992200685	4	6	24
Ascl2	0.112100892692745	22	12	24
Ascl3	0.00655238269164963	22	12	24
Asf1a	0.366279344677716	20	10	24
Asf1b	0.00296350226960199	24	10	24
Asgr1	0.650313287327195	14	6	24
Asgr2	0.162103538692299	10	14	24
Ash2l	0.000658041038874246	12	12	24
Asic1	0.0145010917294525	22	12	24
Asic3	0.897964768700059	22	8	24
Asic4	0.0195184279722583	22	14	24
Asic5	0.0419820484263929	20	12	24
Asna1	0.0336423532895461	20	20	24
Asns	0.214337311392696	12	12	24
Aspa	2.74396720925793e-06	20	18	24
Aspdh	0.123071395261969	12	12	24
Asph	0.397541873369213	10	10	24
Asphd2	0.110428298158115	24	10	24
Aspm	0.198575989696025	24	10	24
Aspn	0.140565921039259	22	8	24
Asprv1	0.0391677548551639	24	10	24
Aspscr1	0.0962995722590812	6	6	24
Asrgl1	0.00605457491159313	2	10	24
Aste1	0.347761317671888	20	16	24
Astl	0.0188911853292614	24	12	24
Astn1	0.779595017194352	20	18	24
Astn2	0.00199934772469051	22	14	24
Asxl2	0.00195808835522095	16	8	24
Asz1	0.0461354353741147	2	8	24
Atad1	0.43401263251131	20	20	24
Atad2	0.231868555257015	2	10	24
Atad3a	0.00310897632266023	18	6	24
Atat1	0.00265710896092707	10	8	24
Atcay	0.0609049777778809	24	10	24
Ate1	0.932532616654858	8	18	24
Atf1	0.00914764209456499	10	12	24
Atf2	0.000360964667475189	12	10	24
Atf3	0.165821635421464	22	18	24
Atf4	0.812876290195843	14	14	24
Atf5	1.62043510660356e-09	10	10	24
Atf6b	0.315467120285669	12	4	24
Atf7	0.796535151163791	20	14	24
Atf7ip	0.00590248055960719	12	8	24
Atf7ip2	0.0575206873482727	20	16	24
Atg10	0.642534951842731	20	6	24
Atg12	0.453508854448162	4	12	24
Atg13	0.406194681933763	8	18	24
Atg14	0.00613972697173935	18	4	24
Atg2a	0.0217399614887504	16	6	24
Atg2b	0.399411044972395	18	4	24
Atg3	0.00539418459023564	22	18	24
Atg4a	0.207970856598853	4	12	24
Atg4b	0.00968673248200108	24	14	24
Atg4c	0.869319951440844	10	4	24
Atg4d	0.00410338903874946	20	8	24
Atg7	0.00311775245450664	12	12	24
Atg9a	0.202412197046831	18	4	24
Atg9b	0.0272826022933425	2	4	24
Atic	0.000302233172685372	2	12	24
Atl3	0.10055452970758	18	12	24
Atm	0.0169263133744777	14	18	24
Atmin	0.900014248226228	10	18	24
Atn1	0.0247695443746132	14	14	24
Atoh7	0.0316739049102785	20	18	24
Atoh8	0.969850616777808	4	18	24
Atox1	0.887007515816448	24	16	24
Atp10a	0.522588760149757	6	12	24
Atp10b	0.856642054066324	24	6	24
Atp10d	0.000216639416838236	20	10	24
Atp11b	0.0598375776740355	18	4	24
Atp11c	0.101541401610492	12	12	24
Atp12a	0.189666593828416	22	12	24
Atp13a1	0.894627581552296	18	4	24
Atp13a2	0.897964768700059	8	10	24
Atp13a4	0.210107143922917	24	4	24
Atp13a5	0.417038169155079	24	14	24
Atp1a1	0.0181723294914129	18	14	24
Atp1a2	0.91657443301033	10	8	24
Atp1a3	0.00802338643114925	22	16	24
Atp1b1	0.00727847948719181	18	6	24
Atp1b2	0.201604401805011	24	10	24
Atp1b3	0.00129942281094155	2	14	24
Atp1b4	0.739249017315839	6	12	24
Atp23	1.63225655695621e-05	18	20	24
Atp2a1	0.0956304472337473	8	10	24
Atp2a3	0.0175687435897733	24	12	24
Atp2b2	0.214194749146042	8	4	24
Atp2b3	0.0122191649339208	20	18	24
Atp2b4	0.00975921398612915	18	16	24
Atp2c1	0.0997299564179986	4	6	24
Atp4a	0.0924443864681646	8	6	24
Atp4b	0.0568056042736004	24	10	24
Atp5a1	0.327481896348079	10	14	24
Atp5b	0.349677486933234	4	10	24
Atp5d	0.846701111982668	2	20	24
Atp5e	0.94205401590706	24	4	24
Atp5f1	0.763331162863924	22	12	24
Atp5g3	0.12800816243244	8	12	24
Atp5j	0.383404119510263	20	20	24
Atp5j2	0.00384080777128975	20	20	24
Atp5mpl	0.00806763413988824	20	20	24
Atp6ap1	0.959693760829271	6	8	24
Atp6ap2	0.864619832729338	16	8	24
Atp6v0a1	0.471339866646676	4	10	24
Atp6v0a2	0.136657742861358	18	14	24
Atp6v0b	1.42150035613707e-05	20	12	24
Atp6v0d2	0.000618023983498062	20	6	24
Atp6v0e	0.00265789422834782	20	20	24
Atp6v0e2	0.0543580310260153	24	10	24
Atp6v1a	0.213638856767489	18	6	24
Atp6v1b1	0.564585125593766	22	20	24
Atp6v1b2	0.016101059541839	8	12	24
Atp6v1c1	3.89511778208348e-06	20	4	24
Atp6v1c2	0.952045789531639	20	14	24
Atp6v1d	2.07970672370797e-08	20	14	24
Atp6v1e1	4.12595470256827e-06	20	8	24
Atp6v1e2	0.0670801233938062	22	20	24
Atp6v1g2	0.0323657239181894	20	6	24
Atp6v1h	0.00770092349716605	20	4	24
Atp7a	0.551749170265437	6	20	24
Atp7b	0.853448547616327	16	4	24
Atp8a1	0.527017649693234	14	20	24
Atp8a2	0.737261899035161	24	12	24
Atp8b1	0.0045412060272989	10	8	24
Atp8b3	0.412012981104261	24	10	24
Atp9a	0.641506352890303	16	4	24
Atp9b	0.887987936316617	10	10	24
Atpaf1	0.248286264324924	18	6	24
Atpaf2	0.780809282997239	2	20	24
Atpif1	0.246789602276961	22	4	24
Atpsckmt	0.822048944622687	12	12	24
Atraid	0.0186765127687016	20	20	24
Atrip	0.00256929775406955	8	20	24
Atrn	0.75269941184819	18	4	24
Atrnl1	0.0175274757260251	18	4	24
Atrx	0.235148583301633	4	20	24
Atxn1	0.0413814758385679	24	18	24
Atxn10	0.435488177016237	16	4	24
Atxn2l	0.0890891165844973	16	10	24
Atxn3	0.530108693011834	16	4	24
Atxn7l1	0.0775936164894809	10	10	24
AU018091	0.622584758428533	22	4	24
AU022252	0.000565190429656199	10	10	24
AU040320	0.598381094068253	2	10	24
Auh	0.00473297360563659	20	10	24
Aurka	0.282222018918071	24	10	24
Aurkb	0.75348893762273	22	20	24
Aven	0.953071605886168	2	14	24
Avil	0.0147029075032138	24	10	24
Avp	0.944341977709776	24	10	24
Avpi1	0.963653672885833	22	16	24
Avpr1a	6.74216453456668e-10	8	8	24
Avpr2	0.91489153754117	2	8	24
AW209491	0.756933888226895	20	20	24
AW549877	0.737261899035161	4	12	24
AW551984	0.0577625511063473	24	14	24
Axin1	0.0395693475792217	16	6	24
Axin2	0.00312128357897191	10	8	24
Axl	0.552994789024342	2	14	24
AY074887	0.128349407822934	22	14	24
AY702102	0.330082015078769	10	6	24
AY702103	0.860851902698391	22	20	24
Aym1	0.0778746260089014	22	14	24
Azgp1	0.43434678860244	12	20	24
Azi2	5.29506695426786e-05	20	6	24
Azin1	3.21518887746078e-06	18	16	24
Azin2	0.20995780298526	24	10	24
B230219D22Rik	0.596312810053819	20	14	24
B230325K18Rik	0.209654067206086	14	12	24
B230354K17Rik	0.888007580162797	10	6	24
B2m	0.0337807966029125	24	18	24
B330016D10Rik	0.239076118084368	12	4	24
B3galnt1	0.00431605250488453	22	12	24
B3galnt2	0.173227837003433	6	6	24
B3galt1	0.0229070906047876	4	4	24
B3galt2	0.00871991874392067	22	14	24
B3galt4	0.424448117539144	8	10	24
B3galt5	0.436575206611691	24	10	24
B3galt6	0.0134220078592512	18	20	24
B3gat1	0.0975737943544495	24	10	24
B3gat2	0.590543544401138	22	8	24
B3gat3	0.000140359034927869	8	10	24
B3gnt2	0.0422161677048601	18	14	24
B3gnt3	0.0102953216201293	2	8	24
B3gnt4	0.495294471041468	20	20	24
B3gnt5	0.322324454699733	24	10	24
B3gnt7	0.0515349811966684	24	10	24
B3gnt8	0.940974126096722	6	16	24
B3gnt9	0.931411468879172	20	8	24
B3gntl1	0.46697560862217	4	8	24
B4galnt1	0.413843987739879	14	8	24
B4galnt2	0.0566452541053335	20	18	24
B4galnt4	0.897328652402485	16	12	24
B4galt1	0.366135545629794	18	10	24
B4galt3	0.59708945170377	16	10	24
B4galt4	0.874350165652538	8	6	24
B4galt5	0.0122681600576495	16	12	24
B4galt6	0.873789664105833	20	20	24
B4galt7	0.896027895632592	18	18	24
B4gat1	0.0576504547995171	4	20	24
B630019K06Rik	0.855708570620782	8	10	24
B830017H08Rik	0.927714247072294	24	14	24
B930095G15Rik	0.874310930851668	10	20	24
B9d1	0.0105928456888057	8	10	24
B9d2	0.00129942281094155	24	14	24
Baalc	0.00447479793576072	24	12	24
Baat	0.00920112004323715	22	20	24
Babam1	0.146519641830735	2	14	24
Bace1	4.08976544641686e-05	6	16	24
Bace2	0.915606452945104	24	18	24
Bach2	0.0217399614887504	10	20	24
Bad	0.454140441960761	20	20	24
Bag1	0.650639764113493	10	20	24
Bag2	0.470274213010197	22	16	24
Bag3	0.274652827900974	8	6	24
Bag4	0.00101216978562457	14	8	24
Bag5	0.932009309674416	6	8	24
Bag6	0.315364862376984	18	4	24
Bahcc1	0.0893915032325531	24	10	24
Baiap2	0.000270521645779139	8	4	24
Baiap2l1	0.120884022710145	18	14	24
Bak1	0.917210467890408	24	12	24
Bambi	0.00447479793576072	4	12	24
Banf1	0.612415527527106	2	14	24
Banf2	0.0714626043787372	22	16	24
Banp	0.00646505521259053	24	10	24
Bap1	0.0042182443896009	18	4	24
Bard1	0.885845760454949	18	18	24
Barhl1	0.0288268123340737	24	10	24
Barhl2	0.285680762577958	12	4	24
Barx1	0.276722183037682	4	6	24
Barx2	0.94021283955873	24	20	24
Basp1	0.352992573516429	2	10	24
Batf	0.0566780352215309	22	18	24
Batf3	0.94745245997472	24	4	24
Bax	0.942821818212728	20	20	24
Baz1b	0.0221349414832779	18	20	24
Bbc3	0.110839914139955	24	20	24
Bbox1	2.32332064047673e-05	20	12	24
Bbs12	0.00772218962492206	20	18	24
Bbs2	0.960994852183887	24	10	24
Bbs4	0.108261476470554	2	16	24
Bbs5	0.52866105227703	20	20	24
Bbs7	0.961045596607885	18	20	24
Bbs9	0.419518114156479	6	4	24
BC002189	0.380522498020247	16	14	24
BC004004	1.24048423231749e-05	10	12	24
BC005537	0.714134963112365	18	14	24
BC006965	0.190587678876796	24	10	24
BC016548	0.901768092156199	20	18	24
BC016579	0.00792786992601652	24	8	24
BC017158	0.927431592768986	12	8	24
