pVal	phase	peak.shape	period
Aldh4a1	0.395499436091202	20	12	24
Aldh5a1	0.328900778049162	4	4	24
Aldh6a1	0.346194265281409	16	16	24
Aldh7a1	0.0862009524947984	4	16	24
Aldh9a1	0.350599605696951	12	8	24
Aldoa	0.00392524720529781	20	8	24
Aldob	0.197600686281872	24	12	24
Aldoc	0.928539356676212	12	4	24
Alg1	0.196349181903789	20	4	24
Alg11	0.10201541523957	24	4	24
Alg12	0.0179190466043335	24	16	24
Alg13	0.0189771192707491	12	12	24
Alg2	0.04534462372229	16	12	24
Alg3	0.131769486662487	24	20	24
Alg5	0.14424761053392	4	16	24
Alg8	0.00929293956183602	24	16	24
Alg9	0.677673291651841	8	20	24
Alk	0.628133220576323	12	12	24
Alkbh2	0.0265665143853048	16	12	24
Alkbh4	0.350599605696951	8	12	24
Alkbh5	0.0481116250698927	20	8	24
Alkbh6	0.551295327093089	24	12	24
Alkbh7	0.0638084316448237	4	16	24
Alkbh8	0.0230935800335485	8	12	24
Allc	0.456125146139379	16	20	24
Alox12	0.0430057118504005	8	4	24
Alox12b	0.0101377522492757	12	16	24
Alox12e	0.883182534438062	24	4	24
Alox15	0.921184498073651	16	20	24
Alox5	0.164205052610176	12	20	24
Alox5ap	0.0028029752457416	4	12	24
Alox8	0.169049966959793	16	4	24
Aloxe3	0.480187736152764	16	8	24
Alpk3	0.82244166858644	24	20	24
Alpl	4.67745897518465e-05	24	12	24
Alppl2	0.912152653258746	12	16	24
Als2cl	0.00464646978091801	8	8	24
Alx1	0.182159304630712	20	8	24
Alx3	0.00149257018926109	16	16	24
Alx4	0.446888629085549	4	16	24
Amacr	0.000746285094630543	16	12	24
Ambn	0.591116264447621	20	20	24
Ambp	0.349758552330605	16	8	24
Amdhd2	4.90019511686011e-05	20	12	24
Amelx	0.917520280070839	24	4	24
Amer1	0.0932689472881614	20	4	24
Amer2	0.872591328072254	4	20	24
Amer3	0.349758552330605	16	16	24
Amfr	0.00149257018926109	20	16	24
Amh	0.0926820176553313	16	16	24
Amhr2	0.334654456438695	16	16	24
Amigo1	0.840410509072998	16	16	24
Amigo2	0.000907490680083443	20	12	24
Ammecr1	0.368125567181675	12	12	24
Ammecr1l	0.29603415117802	12	20	24
Amn	0.510363276283183	16	16	24
Amot	0.0756344623636354	12	20	24
Amotl2	0.0567818064028368	20	16	24
Ampd2	0.628058644516936	24	12	24
Ampd3	0.81623489096897	4	20	24
Amph	0.229663474327432	20	20	24
Amz1	0.195652586455209	16	16	24
Anapc1	0.0877063318592318	12	4	24
Anapc10	0.527373218793948	8	16	24
Anapc13	0.156681219151763	8	8	24
Anapc16	0.00392524720529781	4	16	24
Anapc2	0.528632412817892	8	16	24
Anapc4	0.130440992271591	8	16	24
Anapc5	0.0221399724825407	24	12	24
Anapc7	0.0325882576459738	16	16	24
Ang2	0.00570248564021756	12	20	24
Angel1	0.879386508806852	12	4	24
Angel2	0.00418441518832918	4	8	24
Angpt2	0.926818685508057	4	16	24
Angpt4	0.932232670834816	20	8	24
Angptl1	0.0926820176553313	24	8	24
Angptl3	0.00216641459683553	24	20	24
Angptl4	0.0500360900726885	16	16	24
Angptl6	0.965380573471859	12	20	24
Angptl7	0.368125567181675	16	12	24
Ank1	0.190786869513532	20	12	24
Ank3	0.233505479992354	16	8	24
Ankef1	0.874026929435918	16	12	24
Ankfy1	0.00485767295277792	20	12	24
Ankib1	0.0194258351653873	16	20	24
Ankle1	0.174879276165303	16	4	24
Ankle2	0.0436005997329712	16	12	24
Ankmy2	0.00108320729841776	8	8	24
Ankra2	0.93016788782305	12	20	24
Ankrd1	0.878394268992004	24	20	24
Ankrd11	0.188905945542961	4	16	24
Ankrd13a	0.000238009477104634	24	12	24
Ankrd13b	0.491381290701482	20	8	24
Ankrd13c	0.0205585458766449	12	12	24
Ankrd16	0.0927244193905175	12	12	24
Ankrd17	0.00200503227774107	16	12	24
Ankrd2	0.0202028685720027	12	4	24
Ankrd22	0.0523207196795654	24	12	24
Ankrd24	0.162084019812169	16	16	24
Ankrd27	0.000778732272657958	16	12	24
Ankrd33	0.528632412817892	16	16	24
Ankrd33b	0.758836984699842	4	4	24
Ankrd34b	0.324168039624338	20	4	24
Ankrd36	0.74630671630261	24	4	24
Ankrd37	0.303561678183186	20	8	24
Ankrd40	0.00155746454531592	8	8	24
Ankrd42	0.0194258351653873	8	20	24
Ankrd45	0.00850470227814526	20	12	24
Ankrd46	0.0153957200223657	24	16	24
Ankrd49	0.000927894168784573	12	4	24
Ankrd52	0.0231705044138328	20	8	24
Ankrd54	0.0101377522492757	4	16	24
Ankrd55	0.628058644516936	24	12	24
Ankrd6	0.429958629363796	16	12	24
Ankrd61	0.270807971296956	12	12	24
Ankrd7	0.00470746708687033	20	16	24
Ankrd9	0.00392524720529781	20	16	24
Anks1	0.147566876464993	16	12	24
Anks3	0.162084019812169	16	20	24
Anks4b	0.00304671222363218	16	12	24
Ankzf1	0.883182534438062	12	12	24
Anln	0.853691607787323	4	16	24
Ano1	0.0522392618906098	12	8	24
Ano4	0.480187736152764	24	12	24
Ano6	0.0436005997329712	4	12	24
Ano9	0.0517242469939059	20	12	24
Anp32e	0.000318491530973405	24	20	24
Anpep	2.84654094444162e-05	20	16	24
Anxa1	0.886936270735144	8	20	24
Anxa10	0.158497756203141	20	16	24
Anxa13	0.0463410088276657	8	12	24
Anxa3	0.953052556992902	4	12	24
Anxa4	0.847977969486421	20	20	24
Anxa5	0.000138260560158593	12	8	24
Anxa6	0.952949480765846	24	16	24
Anxa7	0.000483234212711161	16	16	24
Anxa8	0.947136758718211	12	12	24
Anxa9	0.00292484373468689	4	12	24
Aoah	0.193090133588348	16	20	24
Aoc1	0.0573836710722583	12	12	24
Aoc3	0.929626789309559	20	4	24
Aox1	0.0655498673818174	8	4	24
Aox3	0.0252574594622071	16	8	24
Aox4	0.964378625001534	24	20	24
Ap1ar	0.00932440087938588	8	8	24
Ap1b1	0.314029322258468	24	16	24
Ap1g1	0.0445790477839027	4	16	24
Ap1g2	0.259676968433894	24	4	24
Ap1m1	0.725378494545417	12	8	24
Ap1m2	0.932232670834816	4	8	24
Ap1s1	0.897622105316557	24	8	24
Ap1s2	0.491313136447585	4	8	24
Ap1s3	0.0382557807148389	8	8	24
Ap2a1	0.000868034563558076	20	12	24
Ap2a2	0.000504244395872516	4	16	24
Ap2b1	0.0202028685720027	24	20	24
Ap2m1	0.0470886477116089	8	12	24
Ap2s1	0.0436005997329712	24	12	24
Ap3b1	0.202399227367458	12	8	24
Ap3b2	0.0558094850810756	20	16	24
Ap3d1	0.0186488017587718	24	20	24
Ap3m1	0.00948855963537457	16	16	24
Ap3m2	0.202374452122124	12	4	24
Ap3s2	0.379497043325031	8	4	24
Ap4b1	0.720281604229147	4	4	24
Ap4m1	0.000868034563558076	12	12	24
Ap4s1	0.288529964926549	24	20	24
Ap5m1	0.0538850200782799	12	8	24
Ap5z1	0.00418441518832918	12	8	24
Apaf1	0.93016788782305	16	20	24
Apba1	0.871625044826851	12	16	24
Apba2	0.859917258727593	4	4	24
Apbb1	0.557017773937207	16	16	24
Apbb1ip	0.0658668954272906	12	4	24
Apbb2	0.0481116250698927	20	8	24
Apbb3	0.00392524720529781	16	16	24
Apc	0.0209282878718262	16	16	24
Apc2	0.0240558125349464	20	12	24
Apcdd1	0.00149257018926109	16	16	24
Apcs	0.349758552330605	16	8	24
Apeh	0.0201691899636361	20	16	24
Apex1	0.491313136447585	8	8	24
Apex2	0.258887205815076	16	20	24
Api5	0.527373218793948	24	16	24
Apip	0.78350762235274	20	20	24
Apln	0.456125146139379	12	12	24
Aplnr	0.948583248753201	4	12	24
Aplp1	0.0445790477839027	20	16	24
Aplp2	0.829052997032332	4	12	24
Apmap	0.687933806982074	16	20	24
Apoa1	0.963490586794313	16	20	24
Apoa2	0.0189771192707491	8	12	24
Apoa4	0.491381290701482	24	16	24
Apoa5	0.000868034563558076	20	12	24
Apobec1	4.67745897518465e-05	4	12	24
Apobec2	0.758836984699842	24	8	24
Apobec3	0.106989714681366	4	12	24
Apobr	0.173117978955929	20	20	24
Apoc1	0.102207251525106	24	20	24
Apoc3	0.00155746454531592	4	16	24
Apod	0.0470886477116089	20	12	24
Apoe	0.114527954234299	16	20	24
Apof	0.0481116250698927	12	8	24
Apoh	0.897622105316557	16	16	24
Apol7a	0.903755304074835	8	8	24
Apom	0.0269425100391399	16	20	24
Apon	0.000248828089700299	8	12	24
Apool	0.943563348025011	12	8	24
Apopt1	0.912152653258746	24	16	24
App	0.462298581812637	24	16	24
Appbp2	0.951641433696972	8	20	24
Appl1	0.00418441518832918	12	8	24
Appl2	0.00094694679660881	12	12	24
Aprt	0.136079372978669	20	8	24
Aqp1	0.483585663030278	20	8	24
Aqp2	0.328900778049162	16	8	24
Aqp3	0.491381290701482	16	8	24
Aqp4	0.519291397922113	12	16	24
Aqp5	0.0101377522492757	16	16	24
Aqp6	0.907652754108623	20	12	24
Aqp7	0.217613548363625	20	4	24
Aqp8	0.000746285094630543	8	12	24
Aqr	0.00155746454531592	8	8	24
Ar	0.0222436842372795	20	16	24
Araf	0.206882285987516	12	4	24
Arap1	0.217613548363625	4	16	24
Arc	0.491313136447585	20	8	24
Arcn1	0.957620427320016	24	4	24
Areg	0.104676440752823	20	8	24
Arel1	0.0885796179884254	16	8	24
Arf1	0.163051240339489	8	8	24
Arf2	0.0230935800335485	12	12	24
Arf3	0.000124414044850149	12	16	24
Arf4	0.035838093208667	24	4	24
Arfgap1	0.00658927752456567	16	8	24
Arfgap2	0.853691607787323	8	12	24
Arfip2	0.0436005997329712	16	12	24
Arfrp1	0.758836984699842	16	8	24
Arg2	0.169049966959793	16	20	24
Arhgap1	0.0500482895338789	24	16	24
Arhgap10	0.0202028685720027	12	4	24
Arhgap11a	0.968415378721444	16	4	24
Arhgap17	0.0463410088276657	16	12	24
Arhgap18	0.000868034563558076	12	12	24
Arhgap19	0.425603710402287	12	8	24
Arhgap20	0.123268626747814	20	4	24
Arhgap21	7.00027873837158e-06	20	12	24
Arhgap22	0.183973052745191	20	12	24
Arhgap23	0.029658245649706	8	12	24
Arhgap24	0.00537890340398854	8	8	24
Arhgap25	0.628058644516936	12	12	24
Arhgap27	0.87453738318104	12	20	24
Arhgap28	0.932232670834816	12	8	24
Arhgap30	0.843504950469846	16	12	24
Arhgap31	0.758836984699842	24	12	24
Arhgap32	0.106989714681366	24	12	24
Arhgap33	0.521650165100513	16	8	24
Arhgap35	0.0425863548021276	24	20	24
Arhgap39	0.00094694679660881	8	12	24
Arhgap4	0.119017984446165	4	20	24
Arhgap44	0.0224510750775174	16	8	24
Arhgap45	0.0201691899636361	20	8	24
Arhgap6	0.00435876582117623	12	8	24
Arhgap8	0.725378494545417	4	8	24
Arhgap9	0.576225283383317	20	12	24
Arhgdia	0.758836984699842	4	16	24
Arhgdib	0.93016788782305	4	20	24
Arhgdig	0.491889588216645	12	20	24
Arhgef1	0.754057342566077	20	4	24
Arhgef10	0.928539356676212	20	20	24
Arhgef10l	0.00149257018926109	12	8	24
Arhgef11	0.0430057118504005	24	20	24
Arhgef12	0.00240938912478929	16	8	24
Arhgef15	0.0797605395560296	12	16	24
Arhgef19	0.00142767583320626	24	16	24
Arhgef2	0.035838093208667	12	20	24
Arhgef25	0.947136758718211	20	12	24
Arhgef3	0.0202028685720027	12	20	24
Arhgef38	0.859758663589086	24	8	24
Arhgef39	0.658861129466782	16	12	24
Arhgef4	0.0230935800335485	20	4	24
Arhgef40	0.918825545155148	4	16	24
Arhgef6	0.93993333552736	4	4	24
Arhgef7	0.00501152937956173	24	20	24
Arid1a	0.000144021416831868	12	8	24
Arid2	0.000132499703485318	16	16	24
Arid3a	0.00785049441059562	24	12	24
Arid3b	0.932232670834816	16	8	24
Arid4a	0.188417593355081	16	4	24
Arid4b	0.0233865365390806	16	8	24
Arid5a	0.724672179286616	12	20	24
Arid5b	0.0965450667941741	20	12	24
Arih1	0.0577339500838713	16	8	24
Arih2	0.00146242186734345	16	8	24
Arl10	0.000483234212711161	24	16	24
Arl11	0.145875617830952	12	20	24
Arl13b	0.04534462372229	4	12	24
Arl14ep	0.0189771192707491	4	12	24
Arl16	0.175412663718464	16	16	24
Arl2	0.843054263445024	24	20	24
Arl2bp	0.00268110675679632	12	12	24
Arl3	0.000483234212711161	4	16	24
Arl4a	0.0014014876228708	4	16	24
Arl4c	0.151562039343262	20	4	24
Arl5a	0.491889588216645	24	20	24
Arl5b	0.00127961913392551	16	16	24
Arl6	0.491889588216645	8	4	24
Arl6ip1	0.0037616952384104	16	16	24
Arl6ip4	0.0927244193905175	24	12	24
Arl6ip5	0.000525254579033871	24	16	24
Arl6ip6	0.921184498073651	16	4	24
Arl8a	0.0075233904768208	12	12	24
Arl8b	0.0436005997329712	8	12	24
Armc1	0.067037055863366	16	20	24
Armc10	0.817815353889107	8	20	24
Armc12	0.892826304496358	12	12	24
Armc5	0.591116264447621	20	20	24
Armc6	0.890892339754994	12	16	24
Armc7	0.04534462372229	16	12	24
Armc8	0.365943577491994	24	20	24
Armcx1	0.528632412817892	20	8	24
Armcx2	0.861858384588014	12	16	24
Armcx3	0.00418441518832918	12	8	24
Armcx5	0.237746634304712	4	20	24
Armcx6	0.019767832573697	12	12	24
Armh3	0.221157419722713	12	4	24
Armt1	0.324168039624338	8	4	24
Arnt	0.000428258847131341	24	16	24
Arnt2	0.00883180621192007	20	12	24
Arntl2	0.202399227367458	8	16	24
Arpc1a	0.0151268924727271	20	16	24
Arpc1b	0.0224510750775174	20	16	24
Arpc3	0.724672179286616	24	4	24
Arpc5	0.110437670154502	12	8	24
Arpc5l	0.00233972776458237	16	20	24
Arpin	0.127519269049463	12	4	24
Arpp19	0.000746285094630543	8	12	24
Arr3	0.577059929853098	24	8	24
Arrdc1	0.0919865263725956	12	16	24
Arrdc2	0.957620427320016	20	4	24
Arrdc3	0.000144021416831868	12	16	24
Arrdc4	0.00233972776458237	16	4	24
Arsa	0.00134055337839816	16	8	24
Arsb	0.0463410088276657	4	12	24
Arsg	0.000907490680083443	8	12	24
Arsj	0.886936270735144	20	20	24
Arsk	0.156681219151763	12	8	24
Art1	0.757732497767063	24	4	24
Art2a	0.816019612979914	4	16	24
Art3	0.00506887612463783	8	4	24
Art4	0.0851727096042551	24	8	24
Artn	0.0927244193905175	16	12	24
Arv1	0.0488326717009277	12	12	24
Arvcf	0.628058644516936	20	12	24
Arx	0.259676968433894	20	12	24
As3mt	0.174460734588038	4	8	24
Asah1	0.0415721881220538	12	20	24
Asah2	0.0028029752457416	20	12	24
Asap1	0.0481946491807723	12	4	24
Asap3	0.00785049441059562	24	12	24
Asb1	0.0243219980006439	20	8	24
Asb10	0.658861129466782	12	16	24
Asb11	0.0531330287706095	20	8	24
Asb12	0.659216523492435	20	16	24
Asb13	0.000138260560158593	4	16	24
Asb14	0.816019612979914	12	16	24
Asb15	0.943563348025011	24	16	24
Asb16	0.915892998676509	16	12	24
Asb17	0.677673291651841	24	12	24
Asb4	0.921184498073651	8	20	24
Asb5	0.204414503050212	24	12	24
Asb6	0.383258499292972	16	20	24
Asb7	0.0843330114031075	12	8	24
Asb8	0.00948855963537457	12	8	24
Asb9	0.942274078237427	20	20	24
Ascc1	0.921184498073651	20	20	24
Ascc2	0.0500360900726885	24	8	24
Ascc3	0.0425863548021276	16	16	24
Ascl1	0.612550363436766	12	16	24
Ascl2	0.960375472305529	4	20	24
Ascl3	0.169049966959793	20	4	24
Asf1a	0.111218421186398	12	8	24
Asf1b	0.934062516783	8	4	24
Asgr1	0.186944903251961	24	12	24
Asgr2	0.0037616952384104	16	16	24
Ash2l	0.245944794108322	12	8	24
Asic1	0.190786869513532	4	12	24
Asic3	0.0999931048939661	12	16	24
Asic4	0.3692499060152	16	4	24
Asic5	0.78350762235274	16	16	24
Asna1	0.00850470227814526	20	12	24
Asns	0.964618550335015	4	20	24
Aspa	0.00024161710635558	24	12	24
Aspdh	0.000434017281779038	8	8	24
Asph	0.510363276283183	20	16	24
Asphd2	0.942274078237427	20	4	24
Aspm	0.483585663030278	20	16	24
Aspn	0.107511140480184	20	8	24
Asprv1	0.293947316400933	20	4	24
Aspscr1	0.752984147962036	4	12	24
Asrgl1	0.0329710457519737	20	20	24
Aste1	0.0101377522492757	16	16	24
Astl	0.349758552330605	12	8	24
Astn1	0.00418441518832918	24	8	24
Astn2	0.103441142993758	20	8	24
Asxl2	0.00221663799480615	16	16	24
Asz1	0.456125146139379	24	4	24
Atad1	0.150017514955277	16	16	24
Atad2	0.202399227367458	20	16	24
Atad3a	2.37211745370135e-05	20	8	24
Atat1	0.000434017281779038	4	16	24
Atcay	0.00998231180085271	20	4	24
Ate1	0.326441315508565	12	16	24
Atf1	0.188905945542961	12	8	24
Atf2	0.0308940058851104	16	12	24
Atf3	0.519291397922113	24	12	24
Atf4	0.0843330114031075	8	12	24
Atf5	0.000227190864508969	8	12	24
Atf6b	0.00971534590555584	8	8	24
Atf7	0.677673291651841	12	8	24
Atf7ip	0.0463410088276657	12	4	24
Atf7ip2	0.720281604229147	24	12	24
Atg10	0.197600686281872	12	12	24
Atg12	0.0101377522492757	4	16	24
Atg13	0.1570123055121	16	8	24
Atg14	0.00418441518832918	16	16	24
Atg2a	0.0074836916925058	12	16	24
Atg2b	0.921184498073651	12	20	24
Atg3	0.78247524765077	24	20	24
Atg4a	0.1570123055121	4	16	24
Atg4b	0.362336089643308	24	12	24
Atg4c	0.442243161631334	4	16	24
Atg4d	0.0101377522492757	20	8	24
Atg7	0.270807971296956	12	12	24
Atg9a	0.491313136447585	16	16	24
Atg9b	0.00292484373468689	16	12	24
Atic	0.00146242186734345	24	16	24
Atl3	0.108863498382936	12	20	24
Atm	0.00401006455548213	16	8	24
Atmin	0.0910796523153561	20	4	24
Atn1	0.0757810196716312	12	12	24
Atoh7	0.577059929853098	8	16	24
Atoh8	0.000986402913134178	12	12	24
Atox1	0.04534462372229	24	12	24
Atp10a	0.911042690852582	8	20	24
Atp10b	0.379497043325031	24	4	24
Atp10d	0.0250180450363442	20	12	24
Atp11b	0.318487873602812	16	16	24
Atp11c	0.0028029752457416	16	12	24
Atp12a	0.614937054168996	12	16	24
Atp13a1	0.884021247394907	20	8	24
Atp13a2	0.293947316400933	4	8	24
Atp13a4	0.491313136447585	24	4	24
Atp13a5	0.0147542316881004	20	12	24
Atp1a1	0.00323844863518528	24	8	24
Atp1a2	0.0147542316881004	16	16	24
Atp1a3	0.103803859773971	20	8	24
Atp1b1	0.000609342444726435	16	16	24
Atp1b2	0.0101377522492757	20	16	24
Atp1b3	0.0103816042728868	24	20	24
Atp1b4	0.0531330287706095	4	16	24
Atp23	0.000504244395872516	20	16	24
Atp2a1	0.044487368474559	24	12	24
Atp2a3	0.953052556992902	4	20	24
Atp2b2	0.0209282878718262	24	16	24
Atp2b3	0.118618238314095	20	8	24
Atp2b4	0.0966229572382155	24	20	24
Atp2c1	0.278912299428997	24	12	24
Atp4a	0.0252574594622071	8	8	24
Atp4b	0.853691607787323	12	16	24
Atp5a1	0.0243219980006439	12	8	24
Atp5b	0.871625044826851	8	12	24
Atp5d	0.0463410088276657	4	12	24
Atp5e	0.0481116250698927	24	16	24
Atp5f1	0.886936270735144	20	12	24
Atp5g3	0.324168039624338	24	4	24
Atp5j	0.04534462372229	24	12	24
Atp5j2	0.0500360900726885	20	16	24
Atp5mpl	0.951641433696972	20	20	24
Atp6ap1	0.00418441518832918	24	16	24
Atp6ap2	0.912152653258746	4	16	24
Atp6v0a1	0.585654337303806	8	8	24
Atp6v0a2	0.00209220759416459	20	12	24
Atp6v0b	0.000483234212711161	20	16	24
Atp6v0d2	0.00501152937956173	12	20	24
Atp6v0e	0.000546264762195225	20	16	24
Atp6v0e2	0.724672179286616	8	20	24
Atp6v1a	0.932854541265949	20	12	24
Atp6v1b1	0.787564752990127	16	8	24
Atp6v1b2	0.000483234212711161	12	8	24
Atp6v1c1	0.00717187120531806	16	12	24
Atp6v1c2	0.206882285987516	12	20	24
Atp6v1d	0.0233865365390806	24	16	24
Atp6v1e1	0.0037616952384104	20	8	24
Atp6v1e2	0.577059929853098	24	8	24
Atp6v1g2	0.903962452769447	4	16	24
Atp6v1h	0.288529964926549	16	12	24
Atp7a	0.843504950469846	8	12	24
Atp7b	0.0963892983615446	24	8	24
Atp8a1	0.957620427320016	20	20	24
Atp8a2	0.229548474501101	20	8	24
Atp8b1	0.000103114751542304	24	20	24
Atp8b3	0.859758663589086	20	20	24
Atp9a	0.202399227367458	20	16	24
Atp9b	0.00200503227774107	20	12	24
Atpaf1	0.576225283383317	12	8	24
Atpaf2	0.368125567181675	24	12	24
Atpif1	0.886936270735144	12	12	24
Atpsckmt	0.202399227367458	4	16	24
Atraid	0.0584708879061545	24	12	24
Atrip	0.0352960824363632	16	12	24
Atrn	0.00401006455548213	16	8	24
Atrnl1	0.150973370684712	20	8	24
Atrx	0.0418565757436523	16	12	24
Atxn1	0.00570248564021756	24	20	24
Atxn10	0.362336089643308	12	8	24
Atxn2l	0.145732730137752	16	12	24
Atxn3	0.01347125501957	4	20	24
Atxn7l1	0.0201691899636361	4	16	24
AU018091	0.0075233904768208	20	12	24
AU022252	0.0102792729383225	8	8	24
AU040320	0.0105601585929955	20	16	24
Auh	0.000483234212711161	20	8	24
Aurka	0.591116264447621	4	4	24
Aurkb	0.914395266284491	12	12	24
Aven	0.448175220409247	4	4	24
Avil	0.349758552330605	16	16	24
Avp	0.174879276165303	20	12	24
Avpi1	0.00549128246835765	24	20	24
Avpr1a	7.00027873837158e-06	8	12	24
Avpr2	0.103423390858654	20	12	24
AW209491	0.127519269049463	16	20	24
AW549877	0.00528007929649774	12	4	24
AW551984	0.754057342566077	20	8	24
Axin1	0.0230935800335485	20	4	24
Axin2	0.000907490680083443	12	12	24
Axl	0.965380573471859	20	4	24
AY074887	0.350599605696951	16	12	24
AY702102	0.0265665143853048	16	12	24
AY702103	0.546474691446805	20	8	24
Aym1	0.947418526985708	16	8	24
Azgp1	0.338099933919585	4	8	24
Azi2	0.00506887612463783	20	4	24
Azin1	0.00323844863518528	16	16	24
Azin2	0.00146242186734345	16	16	24
B230219D22Rik	0.519291397922113	16	8	24
B230325K18Rik	0.00506887612463783	16	4	24
B230354K17Rik	0.0275843047983355	24	20	24
B2m	0.942274078237427	24	20	24
B330016D10Rik	0.314029322258468	8	8	24
B3galnt1	0.677673291651841	24	4	24
B3galnt2	0.0308940058851104	24	12	24
B3galt1	0.78350762235274	4	12	24
B3galt2	0.964386815339898	8	20	24
B3galt4	0.304002650287348	16	20	24
B3galt5	0.00785049441059562	12	12	24
B3galt6	0.725378494545417	8	8	24
B3gat1	0.334654456438695	20	12	24
B3gat2	0.334654456438695	20	8	24
B3gat3	0.00200503227774107	8	12	24
B3gnt2	0.349758552330605	24	8	24
B3gnt3	0.288529964926549	20	20	24
B3gnt4	0.948261757628361	24	20	24
B3gnt5	0.156681219151763	16	8	24
B3gnt7	0.3140246110242	16	8	24
B3gnt8	0.785419342151987	12	8	24
B3gnt9	0.964618550335015	16	4	24
B3gntl1	0.0965450667941741	20	8	24
B4galnt1	0.0028029752457416	8	12	24
B4galnt2	0.00292484373468689	16	12	24
B4galnt4	0.879455806354932	16	4	24
B4galt1	0.00632570642358305	24	16	24
B4galt3	0.95028886150194	12	12	24
B4galt4	0.693447872718955	24	20	24
B4galt5	0.00207975801296211	24	4	24
B4galt6	0.912111236424177	4	4	24
B4galt7	0.0189771192707491	24	12	24
B4gat1	0.354669758668572	4	16	24
B630019K06Rik	0.0827529143950064	16	16	24
B830017H08Rik	0.0885796179884254	16	16	24
B930095G15Rik	0.112699977973195	12	8	24
B9d1	0.918825545155148	16	16	24
B9d2	0.0605075698909083	20	4	24
Baalc	0.288529964926549	12	20	24
Baat	0.00146242186734345	4	16	24
Babam1	0.00998231180085271	8	4	24
Bace1	0.00146242186734345	8	8	24
Bace2	0.557017773937207	24	8	24
Bach2	0.0481116250698927	12	16	24
Bad	0.459096949002202	16	20	24
Bag1	0.0103816042728868	8	4	24
Bag2	0.204414503050212	24	12	24
Bag3	0.368125567181675	24	12	24
Bag4	0.00948855963537457	16	8	24
Bag5	0.527373218793948	20	4	24
Bag6	0.169049966959793	12	4	24
Bahcc1	0.171791931351448	16	8	24
Baiap2	0.0202028685720027	8	4	24
Baiap2l1	0.0103816042728868	4	4	24
Bak1	0.787564752990127	4	12	24
Bambi	0.724672179286616	24	20	24
Banf1	0.000609342444726435	4	16	24
Banf2	0.921184498073651	20	12	24
Banp	0.323114647595981	20	16	24
Bap1	0.00785049441059562	12	12	24
Bard1	0.166706201957562	16	12	24
Barhl1	0.628058644516936	12	12	24
Barhl2	0.510363276283183	20	16	24
Barx1	0.966271569085862	16	16	24
Barx2	0.914395266284491	20	8	24
Basp1	0.011180189216955	20	4	24
Batf	0.370042688972525	16	16	24
Batf3	0.314029322258468	16	16	24
Bax	0.491889588216645	20	4	24
Baz1b	0.000345032491887856	16	20	24
Bbc3	0.853691607787323	4	16	24
Bbox1	0.000119004738552317	16	16	24
Bbs12	0.953770141818736	12	4	24
Bbs2	0.0470886477116089	8	12	24
Bbs4	0.282626390032621	4	16	24
Bbs5	0.871625044826851	8	4	24
Bbs7	0.00155746454531592	16	8	24
Bbs9	0.00909320298390063	8	8	24
BC002189	0.885344365502988	4	20	24
BC004004	0.0531330287706095	8	16	24
BC005537	0.00292484373468689	24	12	24
BC006965	0.103803859773971	20	16	24
BC016548	0.758836984699842	12	16	24
BC016579	0.127519269049463	24	4	24
BC017158	0.950029271125997	24	16	24
BC028528	0.188905945542961	4	8	24
BC030500	0.874026929435918	12	12	24
BC030867	0.293094034107904	12	20	24
BC031181	0.00435876582117623	8	8	24
BC048403	0.00506887612463783	12	12	24
