pVal	phase	peak.shape	period
Stk32a	0.0519605550754842	20	8	24
Stk32b	0.00242638434845579	24	4	24
Stk32c	0.0463410088276657	16	12	24
Stk35	0.000144021416831868	20	16	24
Stk36	0.859917258727593	8	20	24
Stk38	0.103803859773971	4	16	24
Stk38l	0.00094694679660881	4	12	24
Stk39	0.883182534438062	20	20	24
Stk4	0.0153957200223657	8	12	24
Stk40	0.00850470227814526	8	12	24
Stmn2	0.0573836710722583	20	8	24
Stmn3	0.00850470227814526	20	12	24
Stmn4	0.712713871803995	8	8	24
Stmnd1	0.145875617830952	20	8	24
Stn1	0.000434017281779038	12	8	24
Stom	0.000138260560158593	16	8	24
Stoml1	0.926818685508057	12	8	24
Stoml2	0.019767832573697	12	12	24
Stoml3	0.00155746454531592	24	8	24
Ston2	0.00155746454531592	4	16	24
Stox2	0.000868034563558076	24	12	24
Stpg1	0.114527954234299	8	8	24
Stra6	0.565318646324281	24	4	24
Stra8	0.41014756335384	24	8	24
Stradb	0.00528007929649774	12	12	24
Strap	0.00309764652061201	24	8	24
Strbp	0.0519605550754842	16	8	24
Strc	0.614937054168996	20	12	24
Strip1	0.00909320298390063	4	16	24
Strip2	0.107511140480184	20	8	24
Strm	0.0105601585929955	24	8	24
Strn	0.689119158866361	4	8	24
Strn3	0.903962452769447	4	8	24
Strn4	0.000394561165253671	8	16	24
Stt3a	0.175412663718464	24	16	24
Stx12	0.217613548363625	16	12	24
Stx16	0.00817759834437044	8	12	24
Stx17	0.175412663718464	8	16	24
Stx18	0.000132499703485318	4	16	24
Stx19	0.119017984446165	24	4	24
Stx1a	0.720281604229147	24	8	24
Stx1b	3.55817618055202e-06	12	8	24
Stx2	2.60932919907149e-05	4	16	24
Stx4a	0.000119004738552317	12	8	24
Stx5a	0.659216523492435	12	20	24
Stx6	0.293947316400933	8	12	24
Stx7	0.000483234212711161	4	16	24
Stx8	0.0261929209237703	16	8	24
Stxbp1	0.964378625001534	24	20	24
Stxbp4	5.12293125853557e-05	4	12	24
Stxbp5l	0.000986402913134178	20	12	24
Styk1	0.00948855963537457	20	8	24
Styxl1	0.467466140929269	20	12	24
Sucnr1	0.0243219980006439	12	8	24
Sufu	0.00988391628684851	8	8	24
Sugp1	0.383258499292972	8	8	24
Sugt1	0.787564752990127	8	12	24
Sulf1	0.0511285509974549	20	16	24
Sulf2	0.104927565699182	4	20	24
Sult1a1	0.288529964926549	24	12	24
Sult1b1	0.370042688972525	12	16	24
Sult1c1	0.000248828089700299	20	12	24
Sult1c2	0.0014014876228708	20	8	24
Sult1d1	0.0240558125349464	4	4	24
Sult1e1	0.019767832573697	20	12	24
Sult2a8	0.0194258351653873	20	4	24
Sult2b1	0.00971534590555584	20	8	24
Sult3a1	0.0261929209237703	20	8	24
Sult4a1	0.217613548363625	16	12	24
Sult5a1	0.557017773937207	12	20	24
Sumf1	0.948583248753201	12	12	24
Sun1	0.0463410088276657	12	12	24
Sun2	0.000138260560158593	16	8	24
Sun3	0.00155746454531592	20	8	24
Sun5	0.0962907432132298	20	12	24
Suox	0.000483234212711161	12	8	24
Supt16	0.903962452769447	8	16	24
Supt20	0.000462224029549806	4	16	24
Supt3	0.00418441518832918	8	16	24
Supt5	0.184062783590837	24	20	24
Supt6	0.258887205815076	8	12	24
Supt7l	3.08375268981176e-05	4	16	24
Supv3l1	0.912111236424177	4	4	24
Surf1	0.879708796638285	16	4	24
Surf2	0.0962907432132298	24	12	24
Surf6	0.0103816042728868	24	4	24
Susd3	0.245944794108322	20	8	24
Susd4	0.840410509072998	12	20	24
Susd6	0.0179190466043335	16	16	24
Suv39h1	0.0233865365390806	16	8	24
Suv39h2	0.0637596345247314	20	16	24
Sv2a	0.448175220409247	24	4	24
Sv2b	0.0574673016631989	20	12	24
Sva	0.129838484216947	20	8	24
Sval1	0.00401006455548213	20	16	24
Sval2	0.00817759834437044	20	12	24
Svbp	0.103803859773971	16	16	24
Svep1	0.206054635053125	20	8	24
Svop	0.546207976608017	20	20	24
Svopl	0.628058644516936	20	12	24
Svs2	0.792948619226838	24	8	24
Svs4	0.0877063318592318	20	20	24
Svs5	0.099857067035942	20	12	24
Svs6	0.156681219151763	20	16	24
Swap70	0.217613548363625	24	12	24
Swi5	0.251464544775744	24	16	24
Swt1	0.0151268924727271	24	12	24
Syap1	0.820937387932871	20	12	24
Sybu	0.00435876582117623	20	8	24
Syce2	0.278912299428997	16	12	24
Sycn	0.0517116954293271	20	8	24
Sycp3	0.528632412817892	20	16	24
Syf2	0.00292484373468689	12	12	24
Syk	0.00971534590555584	16	16	24
Sympk	0.0075233904768208	12	12	24
Syn1	0.903962452769447	20	16	24
Syn2	0.847977969486421	8	8	24
Syn3	0.527373218793948	16	16	24
Sync	0.0233865365390806	20	8	24
Syncrip	0.033733204561243	20	12	24
Syne1	7.00027873837158e-06	12	12	24
Syne2	0.0584708879061545	20	4	24
Syne3	0.000103114751542304	16	20	24
Syne4	0.00785049441059562	4	12	24
Syngr1	0.0116932682695403	24	4	24
Syngr2	0.019767832573697	24	12	24
Syngr3	0.0590530786589502	24	4	24
Syngr4	0.0201691899636361	24	8	24
Synj2	0.000868034563558076	20	12	24
Synm	0.103803859773971	24	8	24
Synpo2l	0.370042688972525	24	4	24
Synpr	0.0243219980006439	20	16	24
Synrg	4.90019511686011e-05	8	12	24
Syp	0.968531199395836	12	16	24
Sypl	0.884021247394907	4	16	24
Sypl2	0.288529964926549	24	4	24
Syt1	4.90019511686011e-05	16	12	24
Syt10	0.0210095728787876	20	16	24
Syt12	0.0261929209237703	24	8	24
Syt13	0.110437670154502	20	8	24
Syt16	0.00152335611181609	24	8	24
Syt2	0.134647316965723	20	12	24
Syt3	0.328900778049162	12	4	24
Syt5	0.853691607787323	20	8	24
Syt6	0.658861129466782	24	4	24
Syt8	0.147566876464993	20	12	24
Syt9	0.0562220076020716	16	12	24
Sytl1	0.00785049441059562	20	12	24
Sytl2	0.195652586455209	20	8	24
Sytl4	0.843504950469846	8	12	24
Syvn1	0.127519269049463	24	20	24
Szrd1	0.953770141818736	24	16	24
Szt2	4.90019511686011e-05	8	12	24
T	0.0240558125349464	24	4	24
Taar1	0.549616568004283	20	20	24
Tab1	0.628058644516936	8	12	24
Tab2	2.72793507175655e-05	8	16	24
Tac2	0.111218421186398	12	16	24
Tac4	0.0463410088276657	20	12	24
Tacc1	0.000302496893361148	4	16	24
Tacc2	0.0037616952384104	12	8	24
Tacc3	0.163220657754283	20	12	24
Tacr1	0.00570248564021756	24	4	24
Tacr2	0.0308940058851104	20	12	24
Tacr3	0.000986402913134178	20	12	24
Tacstd2	0.0481116250698927	20	8	24
Tada1	0.693447872718955	16	4	24
Tada2a	0.278912299428997	12	8	24
Tada3	0.00094694679660881	8	12	24
Taf11	0.934062516783	24	4	24
Taf12	0.00401006455548213	4	16	24
Taf13	0.272158745957339	24	16	24
Taf15	0.0851727096042551	16	8	24
Taf1d	0.350599605696951	20	16	24
Taf5	0.491313136447585	4	20	24
Taf5l	0.475493268609423	16	4	24
Taf6	0.00209220759416459	8	12	24
Taf7	0.576225283383317	16	12	24
Taf7l	0.0189771192707491	20	12	24
Taf8	0.00464646978091801	12	12	24
Taf9b	0.456125146139379	8	12	24
Tafa1	0.0538850200782799	20	8	24
Tafa2	0.00304671222363218	20	12	24
Tafa4	0.932232670834816	24	16	24
Tafa5	0.104676440752823	8	20	24
Tagln	0.861858384588014	12	4	24
Tagln3	0.659216523492435	24	4	24
Tal1	0.85030651146241	24	8	24
Tal2	0.145875617830952	20	16	24
Taldo1	0.921184498073651	24	12	24
Tanc1	0.0436005997329712	12	12	24
Tango6	0.157391348548772	16	4	24
Tank	0.197600686281872	4	12	24
Taok1	0.00850470227814526	12	12	24
Taok3	0.103803859773971	16	8	24
Tap1	0.0896489905945903	8	12	24
Tap2	0.100648913789808	16	4	24
Tapbp	0.208034361815686	16	4	24
Tapbpl	0.720281604229147	4	8	24
Tapt1	0.0153957200223657	16	16	24
Tarbp2	0.324168039624338	8	20	24
Tardbp	0.000259646702295964	8	12	24
Tars	4.90019511686011e-05	8	12	24
Tars2	7.00027873837158e-06	8	12	24
Tarsl2	0.00225307118070895	16	20	24
Tas1r1	0.0470886477116089	20	12	24
Tas1r2	0.0577339500838713	24	8	24
Tas1r3	0.935133571830463	20	12	24
Tas2r105	0.0189771192707491	20	12	24
Tas2r108	0.0075233904768208	20	12	24
Tasor2	0.4409209746014	4	20	24
Tasp1	0.0786956742743862	24	16	24
Tat	0.0074836916925058	20	20	24
Tax1bp1	0.00481877824957858	20	4	24
Taz	0.0160372083566309	8	12	24
Tbata	0.0233865365390806	20	8	24
Tbc1d1	0.0075233904768208	4	12	24
Tbc1d10a	0.00401006455548213	16	16	24
Tbc1d10b	0.969591656924041	24	20	24
Tbc1d10c	0.110437670154502	24	4	24
Tbc1d12	0.169090175166877	16	8	24
Tbc1d13	0.00418441518832918	4	16	24
Tbc1d15	0.000453745340041722	16	8	24
Tbc1d17	2.60932919907149e-05	16	8	24
Tbc1d19	0.00418441518832918	8	16	24
Tbc1d2	0.0597659937297268	4	16	24
Tbc1d20	0.000868034563558076	16	12	24
Tbc1d22a	0.346194265281409	16	8	24
Tbc1d22b	0.000138260560158593	4	16	24
Tbc1d23	0.362336089643308	16	8	24
Tbc1d24	0.00149257018926109	20	16	24
Tbc1d25	0.00216641459683553	24	20	24
Tbc1d2b	0.000138260560158593	20	16	24
Tbc1d31	0.0445790477839027	12	8	24
Tbc1d5	0.0963892983615446	8	16	24
Tbc1d7	0.000238009477104634	8	12	24
Tbc1d8	0.787564752990127	20	8	24
Tbc1d8b	0.41014756335384	24	12	24
Tbc1d9	0.93016788782305	16	4	24
Tbc1d9b	0.000892205931523628	16	4	24
Tbcb	0.293947316400933	12	4	24
Tbcc	0.0731133136181809	24	20	24
Tbccd1	0.0107808967449209	24	20	24
Tbcd	0.206882285987516	16	4	24
Tbce	0.000248828089700299	12	12	24
Tbcel	0.00116986388229118	16	8	24
Tbck	0.0153957200223657	8	12	24
Tbk1	0.0101377522492757	8	16	24
Tbkbp1	0.725378494545417	24	16	24
Tbl1x	0.141313195016311	4	16	24
Tbl1xr1	0.000483234212711161	8	16	24
Tbl2	5.12293125853557e-05	4	12	24
Tbl3	0.0252574594622071	4	16	24
Tbp	0.184062783590837	8	16	24
Tbpl1	0.953770141818736	4	8	24
Tbr1	0.883182534438062	20	20	24
Tbrg1	0.00155746454531592	4	16	24
Tbrg3	0.573278172485062	4	20	24
Tbrg4	0.0240558125349464	24	12	24
Tbx1	0.0500482895338789	16	12	24
Tbx15	0.00570248564021756	24	4	24
Tbx18	0.0209282878718262	20	16	24
Tbx19	0.462298581812637	20	20	24
Tbx2	0.456125146139379	24	4	24
Tbx20	0.919695560121844	12	12	24
Tbx21	0.932232670834816	24	16	24
Tbx22	0.0354220191804063	20	12	24
Tbx3	0.462298581812637	8	12	24
Tbx4	0.0731133136181809	24	4	24
Tbx5	0.0160372083566309	20	12	24
Tbx6	0.0233865365390806	24	8	24
Tbxa2r	0.853691607787323	4	4	24
Tbxas1	0.195652586455209	16	8	24
Tc2n	0.0259802775377421	20	4	24
Tcaf1	0.0107578068079771	20	12	24
Tcaf2	0.63724263937602	20	4	24
Tcaim	0.0340051384131901	4	16	24
Tcam1	0.942274078237427	24	4	24
Tcap	0.000124414044850149	16	16	24
Tcea1	0.0209282878718262	24	8	24
Tcea2	0.95028886150194	20	12	24
Tcea3	0.258887205815076	4	20	24
Tceal1	0.0505766956902466	12	12	24
Tceal8	0.0101377522492757	12	8	24
Tceal9	0.868156695301513	8	4	24
Tceanc	0.934062516783	8	20	24
Tceanc2	0.00785049441059562	8	12	24
Tcerg1	0.324168039624338	8	4	24
Tcerg1l	0.0561891268682186	20	12	24
Tcf12	0.0519605550754842	4	16	24
Tcf19	0.00817759834437044	8	12	24
Tcf21	0.0252574594622071	4	8	24
Tcf23	0.0963892983615446	20	16	24
Tcf25	0.00323844863518528	20	16	24
Tcf3	0.0488326717009277	16	12	24
Tcf7	0.269294633931446	20	12	24
Tcf7l1	0.0101377522492757	4	16	24
Tcfl5	0.934062516783	8	20	24
Tchhl1	0.0558094850810756	20	8	24
Tchp	0.304952981243328	8	12	24
Tcim	0.000483234212711161	24	16	24
Tcirg1	0.00155746454531592	4	16	24
Tcl1	0.0105601585929955	24	8	24
Tcl1b1	0.202399227367458	20	8	24
Tcl1b4	0.0261929209237703	20	8	24
Tcn2	0.0271283823853335	4	16	24
Tcof1	0.941809489579581	8	16	24
Tcp11l2	0.000746285094630543	12	12	24
Tcta	0.000124414044850149	4	16	24
Tcte1	0.20525631576272	20	16	24
Tcte2	0.328900778049162	20	20	24
Tctex1d1	0.00094694679660881	20	12	24
Tctex1d4	0.0978262932276047	24	4	24
Tctn2	0.000124414044850149	20	8	24
Tctn3	0.577059929853098	8	8	24
Tdgf1	0.21285840153171	20	12	24
Tdh	0.791059828190921	20	20	24
Tdo2	0.000907490680083443	20	12	24
Tdp2	0.467466140929269	16	8	24
Tdpoz1	0.693447872718955	20	4	24
Tdrd1	0.00850470227814526	20	12	24
Tdrd12	0.677673291651841	20	12	24
Tdrd3	0.0436005997329712	20	12	24
Tdrd7	0.467466140929269	4	16	24
Tdrkh	0.000248828089700299	4	12	24
Tdrp	0.00850470227814526	12	12	24
Tead1	0.0442898089942127	4	16	24
Tead2	0.987729147760611	16	12	24
Tead3	0.146547017053952	16	4	24
Tead4	0.910444718162414	24	8	24
Tec	0.00149257018926109	4	16	24
Tecpr1	0.304952981243328	20	4	24
Tecrl	0.107511140480184	20	8	24
Tecta	0.168666022806215	20	16	24
Tedc1	0.93016788782305	12	20	24
Tedc2	0.019767832573697	24	12	24
Tef	4.06648706348803e-06	20	16	24
Tefm	0.046187160067097	4	16	24
Tekt1	0.725378494545417	20	8	24
Tekt2	0.0843330114031075	20	12	24
Tekt3	0.169049966959793	20	16	24
Telo2	0.0327749336909087	4	16	24
Ten1	0.288529964926549	8	16	24
Tenm1	0.00209220759416459	20	12	24
Tenm2	0.22545356688917	24	8	24
Tenm3	0.000504244395872516	16	8	24
Tenm4	0.964378625001534	24	4	24
Tent2	0.04534462372229	12	12	24
Tent4a	0.000248828089700299	24	12	24
Tent5b	0.0259509649434928	24	4	24
Tep1	0.000119004738552317	12	8	24
Tepp	0.791059828190921	20	20	24
Tepsin	0.186194057388764	24	20	24
Terb1	2.96514681712669e-05	20	8	24
Terf1	0.0538850200782799	16	8	24
Terf2ip	0.00785049441059562	8	12	24
Tert	0.519291397922113	12	8	24
Tes	0.0436005997329712	20	12	24
Tesc	0.934062516783	24	4	24
Tescl	0.720281604229147	24	20	24
Tesk1	0.00207975801296211	24	4	24
Tesk2	0.127519269049463	16	4	24
Tesmin	0.00971534590555584	20	8	24
Tet2	0.000746285094630543	8	12	24
Tet3	0.00435876582117623	16	8	24
Tex10	0.0401386643937071	4	20	24
Tex101	0.274888854665304	16	16	24
Tex11	0.0561891268682186	20	16	24
Tex12	0.368125567181675	12	12	24
Tex13a	0.0783588928359147	20	8	24
Tex13b	0.0114049712804351	20	16	24
Tex15	0.185941532952665	20	8	24
Tex16	0.114767342144517	20	20	24
Tex18	0.202399227367458	20	8	24
Tex19.1	0.0756344623636354	24	4	24
Tex2	2.49072332638642e-05	12	8	24
Tex21	0.314029322258468	24	8	24
Tex22	0.527373218793948	20	20	24
Tex24	0.314029322258468	20	8	24
Tex261	0.000525254579033871	24	16	24
Tex264	0.953052556992902	12	16	24
Tex29	0.00785049441059562	20	12	24
Tex37	0.0962907432132298	20	12	24
Tex43	0.792948619226838	8	4	24
Tex45	0.0233865365390806	16	16	24
Tex46	0.0597659937297268	20	8	24
Tex47	0.00200503227774107	20	12	24
Tex48	0.383258499292972	20	20	24
Tfam	0.824303698808858	4	20	24
Tfap2a	0.324168039624338	24	4	24
Tfap2b	0.0250180450363442	24	4	24
Tfap2c	0.00418441518832918	24	8	24
Tfap2d	0.00909320298390063	20	8	24
Tfap2e	0.30621796576991	12	20	24
Tfap4	0.953770141818736	16	16	24
Tfb1m	0.00418441518832918	4	16	24
Tfcp2	0.00883180621192007	8	12	24
Tfcp2l1	0.0225339687918492	24	20	24
Tfe3	0.000103114751542304	16	4	24
Tfeb	0.00231301355979772	24	8	24
Tfec	0.183973052745191	4	12	24
Tff1	0.0500360900726885	24	8	24
Tff2	0.195652586455209	20	16	24
Tff3	0.444971153357393	24	4	24
Tfg	0.119017984446165	24	20	24
Tfip11	0.693447872718955	24	20	24
Tfpi	0.250059302936342	4	20	24
Tfpi2	0.00127961913392551	12	8	24
Tfr2	0.483585663030278	8	16	24
Tfrc	2.60932919907149e-05	24	16	24
Tg	0.217401653785985	20	12	24
Tgds	0.0153957200223657	16	12	24
Tgfa	0.0105601585929955	16	16	24
Tgfb1	0.153032316334067	8	12	24
Tgfb1i1	0.206882285987516	24	4	24
Tgfb2	0.941809489579581	12	20	24
Tgfb3	0.324168039624338	20	20	24
Tgfbi	0.780381186996355	4	20	24
Tgfbr1	0.000453745340041722	16	16	24
Tgfbr2	0.350599605696951	20	12	24
Tgfbr3	0.693447872718955	24	12	24
Tgif1	0.0252574594622071	12	8	24
Tgif2	0.0107808967449209	24	4	24
Tgm1	0.000483234212711161	4	8	24
Tgm2	0.0037616952384104	4	16	24
Tgm3	0.099857067035942	20	12	24
Tgm4	0.0107808967449209	24	4	24
Tgm5	0.0919865263725956	24	8	24
Tgm6	0.462298581812637	20	12	24
Tgs1	0.0218002998664856	4	8	24
Th	0.100096579067758	24	8	24
Tha1	0.883182534438062	24	4	24
Thada	0.204414503050212	8	12	24
Thap1	0.878481505955709	4	12	24
Thap11	0.368125567181675	8	12	24
Thap12	0.00323844863518528	24	16	24
Thap2	0.0766928264961823	8	8	24
Thap3	0.368125567181675	16	12	24
Thap4	0.724672179286616	16	4	24
Thap7	0.245944794108322	16	8	24
Thbd	0.693447872718955	24	4	24
Thbs1	0.000907490680083443	12	12	24
Thbs2	0.724672179286616	20	4	24
Thbs3	0.0115794816889891	24	4	24
Thbs4	0.456125146139379	24	4	24
Theg	0.323114647595981	20	12	24
Thegl	0.0122497839678747	20	8	24
Them5	0.0919865263725956	20	16	24
Them6	0.0112255375387587	8	12	24
Them7	0.00506887612463783	8	12	24
Themis	2.60932919907149e-05	20	8	24
Thnsl1	0.943563348025011	12	12	24
Thnsl2	0.0014014876228708	12	16	24
Thoc1	0.720281604229147	4	20	24
Thoc3	0.00909320298390063	20	8	24
Thoc6	0.0189771192707491	8	12	24
Thoc7	0.0112255375387587	24	12	24
Thop1	0.127519269049463	24	20	24
Thpo	0.000119004738552317	12	8	24
Thra	2.49072332638642e-05	8	16	24
Thrap3	0.00155746454531592	16	8	24
Thrb	0.259676968433894	4	20	24
Thrsp	2.72793507175655e-05	24	16	24
Thsd1	0.217401653785985	24	8	24
Thsd4	0.04534462372229	20	12	24
Thsd7b	0.0573836710722583	24	8	24
Thumpd1	0.903962452769447	8	8	24
Thumpd2	0.201494026262616	12	12	24
Thumpd3	0.00462602711959544	24	20	24
Thy1	0.365943577491994	20	20	24
Thyn1	4.90019511686011e-05	8	12	24
Tiaf2	0.179297981189181	12	20	24
Tiam1	0.861858384588014	24	8	24
Tiam2	0.288529964926549	4	4	24
Ticam1	0.0233865365390806	4	8	24
Ticrr	0.04534462372229	20	12	24
Tie1	0.0028029752457416	8	12	24
Tifa	0.229548474501101	12	12	24
Tifab	0.912178663953234	24	12	24
Tigar	7.00027873837158e-06	24	12	24
Tigd3	0.491889588216645	24	4	24
Tigd5	0.725378494545417	20	16	24
Timd4	0.127519269049463	4	20	24
Timeless	0.903962452769447	24	16	24
Timm10	0.00142767583320626	24	16	24
Timm13	0.942274078237427	24	4	24
Timm17a	0.354669758668572	20	16	24
Timm17b	0.00785049441059562	8	12	24
Timm21	0.368125567181675	12	12	24
Timm22	0.350599605696951	24	20	24
Timm29	0.0101377522492757	4	16	24
Timm44	0.0702364085852732	16	12	24
Timm50	0.193090133588348	24	20	24
Timm8b	0.0209282878718262	24	16	24
Timm9	0.00971534590555584	20	16	24
Timmdc1	0.0275843047983355	12	4	24
Timp1	0.000986402913134178	20	12	24
Timp2	0.780381186996355	4	20	24
Timp3	0.000434017281779038	4	8	24
Timp4	0.00146242186734345	20	8	24
Tinag	0.0963892983615446	20	8	24
Tinagl1	0.217613548363625	8	12	24
Tinf2	0.112699977973195	16	12	24
Tiparp	0.111218421186398	20	16	24
Tipin	0.00817759834437044	8	12	24
Tiprl	0.758836984699842	16	20	24
Tirap	3.72761314153069e-06	4	16	24
Tjap1	0.00501152937956173	8	20	24
Tjp1	0.0225339687918492	4	20	24
Tjp2	0.00485767295277792	4	16	24
Tjp3	4.90019511686011e-05	8	12	24
Tk1	0.0028029752457416	4	12	24
Tk2	0.000525254579033871	16	8	24
Tkfc	0.000248828089700299	24	12	24
Tkt	0.367457120110783	24	20	24
Tktl1	0.906927656632189	20	8	24
Tktl2	0.000504244395872516	20	8	24
Tlcd1	0.00501152937956173	4	20	24
Tle1	0.000504244395872516	16	8	24
Tle2	0.368125567181675	24	12	24
Tle3	0.0105601585929955	8	16	24
Tle4	0.0387051406653604	16	20	24
Tle5	0.0463410088276657	8	12	24
Tle6	0.462298581812637	24	16	24
Tlk1	0.878481505955709	16	8	24
Tlk2	0.328900778049162	8	16	24
Tll1	2.84654094444162e-05	20	8	24
Tll2	0.379497043325031	20	8	24
Tln1	0.029658245649706	16	4	24
Tlnrd1	0.10225710199491	20	16	24
Tlr1	0.0189771192707491	20	12	24
Tlr12	0.948261757628361	20	20	24
Tlr13	0.871625044826851	4	20	24
Tlr2	0.0590530786589502	12	20	24
Tlr3	0.0680710161272719	4	20	24
Tlr4	0.577059929853098	20	16	24
Tlr6	0.928539356676212	20	12	24
Tlr7	0.035838093208667	4	4	24
Tlr8	0.0430057118504005	4	4	24
Tlr9	0.957620427320016	24	4	24
Tlx1	0.0978262932276047	20	12	24
Tlx2	0.134647316965723	24	4	24
Tlx3	0.942274078237427	12	20	24
Tm2d1	0.491381290701482	24	8	24
Tm2d2	0.0538850200782799	4	16	24
Tm4sf1	0.019767832573697	12	12	24
Tm4sf20	0.0418565757436523	20	12	24
Tm4sf4	0.00481877824957858	16	4	24
Tm4sf5	0.0271283823853335	24	16	24
Tm6sf2	0.0189771192707491	8	12	24
Tm9sf1	0.0101377522492757	4	16	24
Tm9sf2	0.932854541265949	4	4	24
Tm9sf3	0.00146242186734345	24	8	24
Tma16	0.788155019263494	12	4	24
Tmbim1	0.00242638434845579	16	4	24
Tmbim6	0.687933806982074	16	16	24
Tmbim7	0.206882285987516	20	20	24
Tmc1	0.00971534590555584	20	8	24
Tmc2	0.00418441518832918	20	8	24
Tmc5	0.349758552330605	20	8	24
Tmc6	0.324168039624338	24	20	24
Tmc7	0.000609342444726435	20	16	24
Tmc8	0.0500360900726885	4	16	24
Tmcc2	0.935133571830463	4	4	24
Tmcc3	0.00155746454531592	4	16	24
Tmco1	0.00929293956183602	8	16	24
Tmco3	0.00191785696131754	12	12	24
Tmco4	0.0101377522492757	16	8	24
Tmco5	0.00149257018926109	20	8	24
Tmco5b	0.00162235890137074	20	8	24
Tmco6	0.00171729565231779	8	16	24
Tmed1	0.114527954234299	24	8	24
Tmed11	0.0470886477116089	20	12	24
Tmed3	0.0352960824363632	24	16	24
Tmed4	0.00401006455548213	24	16	24
Tmed5	0.000907490680083443	20	12	24
Tmed6	0.350599605696951	20	12	24
Tmeff1	0.233505479992354	20	12	24
Tmeff2	0.00292484373468689	20	12	24
Tmem100	0.00539703163952801	24	4	24
Tmem101	0.462298581812637	4	16	24
Tmem106a	0.0962907432132298	8	12	24
Tmem106b	0.00200503227774107	20	12	24
Tmem107	0.0102900760771955	8	12	24
Tmem108	0.0705921648727264	20	20	24
Tmem109	5.12293125853557e-05	8	12	24
Tmem11	0.483585663030278	16	16	24
Tmem115	0.950029271125997	16	12	24
Tmem116	0.0109825649367153	16	16	24
Tmem117	0.107511140480184	20	8	24
Tmem119	0.628058644516936	20	12	24
Tmem121	0.762442045594322	12	16	24
Tmem121b	0.0101377522492757	24	8	24
Tmem123	0.816019612979914	4	20	24
Tmem125	0.0828282526158769	12	8	24
Tmem126a	0.0211691150307528	24	12	24
Tmem126b	0.787564752990127	8	12	24
Tmem127	0.659216523492435	16	4	24
Tmem129	0.000868034563558076	8	12	24
Tmem130	0.0702364085852732	24	8	24
Tmem131	0.00168725325742557	16	8	24
Tmem131l	0.217401653785985	16	16	24
Tmem132a	0.110437670154502	24	4	24
Tmem132d	0.0230935800335485	20	4	24
Tmem132e	0.785419342151987	12	16	24
Tmem134	0.338099933919585	20	8	24
Tmem135	0.00418441518832918	12	8	24
Tmem138	0.528632412817892	20	20	24
Tmem139	0.0224510750775174	20	8	24
Tmem140	0.0205585458766449	12	12	24
Tmem141	0.159521079112059	4	8	24
Tmem143	0.00233972776458237	16	4	24
Tmem144	0.00528007929649774	16	4	24
Tmem147	4.90019511686011e-05	8	12	24
Tmem14c	0.0105601585929955	4	16	24
Tmem150a	0.000113595432254484	4	16	24
Tmem150c	0.882864395033301	12	12	24
Tmem151b	0.448175220409247	24	8	24
Tmem158	0.687933806982074	24	8	24
Tmem159	0.871625044826851	24	20	24
Tmem160	0.0418565757436523	8	12	24
Tmem161a	0.0413764571975032	12	12	24
Tmem161b	0.83007032461838	20	12	24
Tmem163	0.00785049441059562	20	12	24
Tmem164	0.689119158866361	4	16	24
Tmem167	0.000907490680083443	4	12	24
Tmem167b	0.158123383994985	16	4	24
Tmem168	0.0321297661205149	4	20	24
Tmem169	0.157391348548772	24	4	24
Tmem17	0.0130964604618852	24	4	24
Tmem170	0.0436005997329712	8	12	24
Tmem173	0.00292484373468689	8	12	24
Tmem174	0.103803859773971	20	8	24
Tmem175	0.000907490680083443	8	12	24
Tmem176a	0.000525254579033871	4	16	24
Tmem176b	0.0519605550754842	4	16	24
Tmem177	0.000428258847131341	4	16	24
Tmem178	0.0230935800335485	20	12	24
Tmem178b	0.00435876582117623	20	8	24
Tmem18	0.206882285987516	24	20	24
Tmem183a	0.878887635758228	16	8	24
Tmem184a	0.00149257018926109	16	8	24
Tmem184b	0.135070016510141	4	4	24
Tmem184c	0.0101377522492757	4	16	24
Tmem185b	0.788155019263494	16	4	24
Tmem186	0.0655498673818174	24	20	24
Tmem19	0.0177949473898236	8	12	24
Tmem192	0.0205585458766449	8	12	24
Tmem198b	0.000868034563558076	8	12	24
Tmem199	0.00506887612463783	24	20	24
Tmem200a	0.303561678183186	24	8	24
Tmem201	0.78350762235274	16	4	24
Tmem202	0.0209799019786182	20	20	24
Tmem203	0.912111236424177	16	4	24
Tmem204	0.00149257018926109	4	16	24
Tmem205	0.577059929853098	20	8	24
Tmem206	0.000999270643306463	24	20	24
Tmem208	0.106989714681366	8	12	24
Tmem209	0.000746285094630543	8	12	24
Tmem214	0.00233972776458237	24	20	24
Tmem215	0.119017984446165	24	4	24
Tmem216	0.0463410088276657	8	12	24
Tmem218	2.49072332638642e-05	12	8	24
Tmem219	0.934062516783	4	4	24
Tmem222	0.0481116250698927	24	16	24
Tmem223	0.494412392619326	24	4	24
Tmem229a	0.195652586455209	20	16	24
Tmem229b	0.491313136447585	12	8	24
Tmem230	0.118618238314095	12	16	24
Tmem234	0.848314510386836	24	8	24
Tmem239	0.110437670154502	20	20	24
Tmem241	0.965975781581121	12	12	24
Tmem242	0.000248828089700299	8	12	24
Tmem246	0.288529964926549	20	12	24
Tmem248	0.0101377522492757	24	8	24
Tmem25	0.00292484373468689	8	12	24
Tmem252	0.0213492591795928	20	12	24
Tmem255a	0.00470746708687033	20	16	24
Tmem258	0.000907490680083443	24	12	24
Tmem259	0.349758552330605	16	16	24
